package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-02-02 19:24:36,pending,NA
cassowaryr,1.0.1,2022-02-02 19:24:36,newbies,NA
cassowaryr,1.0.1,2022-02-02 19:24:36,waiting,NA
cricketdata,0.1.0,2022-02-02 19:24:36,newbies,NA
doMC,1.3.8,2022-02-02 19:24:36,waiting,NA
doSNOW,1.0.20,2022-02-02 19:24:36,waiting,NA
ecochange,2.4,2022-02-02 19:24:36,waiting,NA
endogeneity,2.0.1,2022-02-02 19:24:36,newbies,NA
familiar,1.0.0,2022-02-02 19:24:36,newbies,NA
fasthplus,1.0,2022-02-02 19:24:36,newbies,NA
fcfdr,1.0.0,2022-02-02 19:24:36,newbies,NA
gamlss,5.4-1,2022-02-02 19:24:36,waiting,NA
gestalt,0.1.9,2022-02-02 19:24:36,pretest,NA
HPclust,0.1.0,2022-02-02 19:24:36,newbies,NA
HypergeoMat,4.0.1,2022-02-02 19:24:36,pending,NA
impactr,0.4.1,2022-02-02 19:24:36,waiting,NA
ipeadatar,0.1.6,2022-02-02 19:24:36,waiting,NA
iterators,1.0.14,2022-02-02 19:24:36,waiting,NA
LearnPCA,0.1.1,2022-02-02 19:24:36,newbies,NA
libproj,8.2.1-1,2022-02-02 19:24:36,pending,NA
lowpassFilter,1.0-1,2022-02-02 19:24:36,waiting,NA
MorphoTools2,0.9.1.2,2022-02-02 19:24:36,inspect,NA
mstclustering,1.0.0.0,2022-02-02 19:24:36,newbies,NA
multilinguer,0.2.1,2022-02-02 19:24:36,pending,NA
physx,1.0,2022-02-02 19:24:36,newbies,NA
polimetrics,1.2.1.23,2022-02-02 19:24:36,waiting,NA
rankFD,0.1.1,2022-02-02 19:24:36,inspect,NA
rlang,1.0.1,2022-02-02 19:24:36,recheck,NA
rMIDAS,0.4.0,2022-02-02 19:24:36,inspect,NA
sara4r,0.0.9,2022-02-02 19:24:36,inspect,NA
scINSIGHT,0.1.3,2022-02-02 19:24:36,waiting,NA
SIMEXBoost,0.1.0,2022-02-02 19:24:36,newbies,NA
SLModels,0.1.1,2022-02-02 19:24:36,newbies,NA
SpaDES.tools,0.3.10,2022-02-02 19:24:36,pretest,NA
VGAM,1.1-6,2022-02-02 19:24:36,waiting,NA
