package,version,snapshot_time,folder,subfolder
artemis,1.1.2,2021-09-28 15:28:53,waiting,NA
bama,1.2.2,2021-09-28 15:28:53,inspect,NA
BayesSenMC,0.1.4,2021-09-28 15:28:53,pending,NA
caret,6.0-89,2021-09-28 15:28:53,recheck,NA
CausalMBSTS,0.1.1,2021-09-28 15:28:53,pending,NA
chantrics,1.0.0,2021-09-28 15:28:53,inspect,NA
CoNI,0.1.0,2021-09-28 15:28:53,newbies,NA
csodata,1.2.1,2021-09-28 15:28:53,pending,NA
EPP,0.3.3,2021-09-28 15:28:53,pending,NA
GenderInfer,0.1.0,2021-09-28 15:28:53,newbies,NA
glinvci,1.1.5,2021-09-28 15:28:53,pending,NA
hal9001,0.4.1,2021-09-28 15:28:53,waiting,NA
httr2,0.1.1,2021-09-28 15:28:53,inspect,NA
knitr,1.35,2021-09-28 15:28:53,waiting,NA
landmap,0.0.12,2021-09-28 15:28:53,pending,NA
libproj,8.1.0-1,2021-09-28 15:28:53,pending,NA
loon.ggplot,1.3.0,2021-09-28 15:28:53,pretest,NA
magi,1.1.0,2021-09-28 15:28:53,pending,NA
meshed,0.1.3,2021-09-28 15:28:53,pending,NA
mgcv,1.8-38,2021-09-28 15:28:53,pending,NA
NicheBarcoding,1.0,2021-09-28 15:28:53,newbies,NA
nimble,0.12.0,2021-09-28 15:28:53,inspect,NA
nodeSub,1.1.1,2021-09-28 15:28:53,newbies,NA
PPTcirc,0.2.1,2021-09-28 15:28:53,publish,NA
preregr,0.1.2,2021-09-28 15:28:53,newbies,NA
qra,0.2.2,2021-09-28 15:28:53,pending,NA
resevol,0.2.0.8,2021-09-28 15:28:53,pending,NA
RMVL,0.0.3.2,2021-09-28 15:28:53,pending,NA
seqR,1.0.1,2021-09-28 15:28:53,pending,NA
simfam,1.0.3,2021-09-28 15:28:53,pending,NA
SpatialBSS,0.12-0,2021-09-28 15:28:53,pending,NA
stratEst,1.1.4,2021-09-28 15:28:53,pending,NA
SWTools,0.2.1.0,2021-09-28 15:28:53,human,UL
tibble,3.1.5,2021-09-28 15:28:53,waiting,NA
