package,version,snapshot_time,folder,subfolder
acled.api,1.0.5,2020-09-29 07:14:14,inspect,NA
altmeta,3.2,2020-09-29 07:14:14,inspect,NA
amapGeocode,0.2.0,2020-09-29 07:14:14,newbies,NA
animalEKF,1.1,2020-09-29 07:14:14,pretest,NA
apc,2.0.0,2020-09-29 07:14:14,pretest,NA
ausplotsR,1.2,2020-09-29 07:14:14,pretest,NA
bayesmove,0.1.0,2020-09-29 07:14:14,newbies,NA
BayesProject,1.0,2020-09-29 07:14:14,newbies,NA
BeastJar,1.10.5,2020-09-29 07:14:14,waiting,NA
bigSurvSGD,0.0.1,2020-09-29 07:14:14,inspect,NA
BOIN,2.7.0,2020-09-29 07:14:14,pretest,NA
brainGraph,3.0.0,2020-09-29 07:14:14,pretest,NA
car,3.0-10,2020-09-29 07:14:14,recheck,NA
cgam,1.16,2020-09-29 07:14:14,pretest,NA
clinmon,0.2.0,2020-09-29 07:14:14,newbies,NA
CNAIM,1.0.0,2020-09-29 07:14:14,newbies,NA
composits,0.1.0,2020-09-29 07:14:14,newbies,NA
covid19br,0.1.0,2020-09-29 07:14:14,newbies,NA
cpp11,0.2.2,2020-09-29 07:14:14,waiting,NA
CURobustML,0.1.0,2020-09-29 07:14:14,newbies,NA
dCUR,1.0.0,2020-09-29 07:14:14,pretest,NA
densEstBayes,1.0-1,2020-09-29 07:14:14,newbies,NA
DEPONS2R,0.9.8,2020-09-29 07:14:14,pretest,NA
DImodels,1.0,2020-09-29 07:14:14,pretest,NA
discoverableresearch,0.0.1,2020-09-29 07:14:14,newbies,NA
drhur,0.1.0,2020-09-29 07:14:14,newbies,NA
duckdb,0.2.1-2,2020-09-29 07:14:14,pending,NA
epitweetr,0.1.20,2020-09-29 07:14:14,newbies,NA
FoReco,0.1.0,2020-09-29 07:14:14,newbies,NA
geobr,1.4,2020-09-29 07:14:14,pretest,NA
geomultistar,1.0.0,2020-09-29 07:14:14,newbies,NA
gglm,1.0.0,2020-09-29 07:14:14,pretest,NA
GxEScanR,2.0.1,2020-09-29 07:14:14,newbies,NA
h2o,3.30.1.3,2020-09-29 07:14:14,pretest,NA
hdiVAR,1.0.1,2020-09-29 07:14:14,newbies,NA
HDoutliers,1.0.3,2020-09-29 07:14:14,pretest,NA
IBMPopSim,0.3.0,2020-09-29 07:14:14,newbies,NA
inti,0.1.0,2020-09-29 07:14:14,newbies,NA
IsoCorr,1.0,2020-09-29 07:14:14,newbies,NA
LearnClust,1.0,2020-09-29 07:14:14,newbies,NA
localFDA,1.0.0,2020-09-29 07:14:14,newbies,NA
lucas,1.0,2020-09-29 07:14:14,newbies,NA
mapboxapi,0.2,2020-09-29 07:14:14,newbies,NA
mapchina,0.1.0,2020-09-29 07:14:14,newbies,NA
marmap,1.0.5,2020-09-29 07:14:14,inspect,NA
microclustr,0.1.0,2020-09-29 07:14:14,newbies,NA
mixIndependR,0.2.3,2020-09-29 07:14:14,waiting,NA
ML2Pvae,0.1.0,2020-09-29 07:14:14,pretest,NA
MLGdata,0.1.0,2020-09-29 07:14:14,newbies,NA
mlr3cluster,0.1.0,2020-09-29 07:14:14,pretest,NA
mlr3cluster,0.1.0,2020-09-29 07:14:14,waiting,NA
mlr3hyperband,0.1.0,2020-09-29 07:14:14,waiting,NA
modelsummary,0.6.2,2020-09-29 07:14:14,inspect,NA
MSEtool,2.0.1,2020-09-29 07:14:14,pretest,NA
N2R,0.1.0,2020-09-29 07:14:14,newbies,NA
pkdata,0.1.0,2020-09-29 07:14:14,pretest,NA
pmlbr,0.2.0,2020-09-29 07:14:14,newbies,NA
polished,0.2.0,2020-09-29 07:14:14,pretest,NA
prettifyAddins,0.1.0,2020-09-29 07:14:14,newbies,NA
PVplr,0.1.0,2020-09-29 07:14:14,newbies,NA
Qapprox,0.1.0,2020-09-29 07:14:14,newbies,NA
rbibutils,1.2,2020-09-29 07:14:14,inspect,NA
rgenie,1.0.0,2020-09-29 07:14:14,newbies,NA
rintimg,0.1.0,2020-09-29 07:14:14,newbies,NA
