package,version,snapshot_time,folder,subfolder
amanpg,0.3.3,2021-10-05 11:31:24,waiting,NA
artemis,1.1.2,2021-10-05 11:31:24,pending,NA
ARTofR,0.2.3,2021-10-05 11:31:24,inspect,NA
BayesSenMC,0.1.4,2021-10-05 11:31:24,pending,NA
bigmds,2.0.1,2021-10-05 11:31:24,inspect,NA
binneR,2.6.0,2021-10-05 11:31:24,pending,NA
CausalMBSTS,0.1.1,2021-10-05 11:31:24,pending,NA
csodata,1.2.1,2021-10-05 11:31:24,pending,NA
easylabel,0.1.0,2021-10-05 11:31:24,newbies,NA
EPP,0.3.3,2021-10-05 11:31:24,pending,NA
FateID,0.2.1,2021-10-05 11:31:24,pretest,NA
fwildclusterboot,0.4,2021-10-05 11:31:24,pending,NA
glinvci,1.1.5,2021-10-05 11:31:24,pending,NA
Hmisc,4.6-0,2021-10-05 11:31:24,waiting,NA
ichimoku,1.2.2,2021-10-05 11:31:24,inspect,NA
libproj,8.1.0-1,2021-10-05 11:31:24,pending,NA
lubridate,1.8.0,2021-10-05 11:31:24,waiting,NA
magi,1.1.0,2021-10-05 11:31:24,pending,NA
mazing,1.0.5,2021-10-05 11:31:24,pending,NA
MedianaDesigner,0.4,2021-10-05 11:31:24,pending,NA
meshed,0.1.3,2021-10-05 11:31:24,pending,NA
mgcv,1.8-38,2021-10-05 11:31:24,pending,NA
multIntTestFunc,0.1.1,2021-10-05 11:31:24,newbies,NA
OneArmPhaseTwoStudy,1.0.4,2021-10-05 11:31:24,pending,NA
pleLMA,0.2.1,2021-10-05 11:31:24,pending,NA
qra,0.2.2,2021-10-05 11:31:24,pending,NA
RandomFieldsUtils,0.5.5,2021-10-05 11:31:24,waiting,NA
redist,3.1.5,2021-10-05 11:31:24,pending,NA
resevol,0.2.0.8,2021-10-05 11:31:24,pending,NA
RMVL,0.0.3.2,2021-10-05 11:31:24,pending,NA
robcp,0.3.3,2021-10-05 11:31:24,pending,NA
RPostgreSQL,0.7-2,2021-10-05 11:31:24,pending,NA
SC.MEB,1.1,2021-10-05 11:31:24,pending,NA
seqR,1.0.1,2021-10-05 11:31:24,pending,NA
SIHR,0.2.0,2021-10-05 11:31:24,waiting,NA
simfam,1.0.3,2021-10-05 11:31:24,pending,NA
smoots,1.1.2,2021-10-05 11:31:24,pending,NA
stratEst,1.1.4,2021-10-05 11:31:24,pending,NA
SWTools,0.2.1.0,2021-10-05 11:31:24,human,UL
ttcg,1.0.1,2021-10-05 11:31:24,newbies,NA
validate,1.1.0,2021-10-05 11:31:24,waiting,NA
