package,version,snapshot_time,folder,subfolder
ADMUR,1.0.0,2020-11-14 01:23:19,newbies,NA
ahptopsis2n,0.1.0,2020-11-14 01:23:19,newbies,NA
akiFlagger,0.1.0,2020-11-14 01:23:19,newbies,NA
bayesGAM,0.0.1,2020-11-14 01:23:19,newbies,NA
Bayesrel,0.7.0.1,2020-11-14 01:23:19,pending,NA
BGVAR,2.1.4,2020-11-14 01:23:19,inspect,NA
bigsnpr,1.5.3,2020-11-14 01:23:19,waiting,NA
CancerGram,1.0.0,2020-11-14 01:23:19,inspect,NA
CatDataAnalysis,0.1-3,2020-11-14 01:23:19,newbies,NA
CatReg,2.0.1,2020-11-14 01:23:19,pending,NA
cinaR,0.1.0,2020-11-14 01:23:19,newbies,NA
clubSandwich,0.5.2,2020-11-14 01:23:19,pending,NA
dashCoreComponents,1.13.0,2020-11-14 01:23:19,waiting,NA
dashTable,4.11.0,2020-11-14 01:23:19,waiting,NA
DatabaseConnectorJars,1.2.0,2020-11-14 01:23:19,inspect,NA
DataExplorer,0.8.2,2020-11-14 01:23:19,waiting,NA
Dominance,1.1.2,2020-11-14 01:23:19,inspect,NA
dotgen,0.1.0,2020-11-14 01:23:19,newbies,NA
driveR,0.1.1,2020-11-14 01:23:19,newbies,NA
DSMolgenisArmadillo,1.3.4,2020-11-14 01:23:19,newbies,NA
envi,0.1.1,2020-11-14 01:23:19,newbies,NA
EpiBibR,0.1.0,2020-11-14 01:23:19,newbies,NA
fastDummies,1.6.3,2020-11-14 01:23:19,waiting,NA
FDRestimation,1.0.0,2020-11-14 01:23:19,newbies,NA
FFTrees,1.6.0,2020-11-14 01:23:19,newbies,NA
fredr,2.0.0,2020-11-14 01:23:19,newbies,NA
FSDAM,2020.11-14,2020-11-14 01:23:19,newbies,NA
fsn,0.1,2020-11-14 01:23:19,newbies,NA
gamclass,0.62.3,2020-11-14 01:23:19,publish,NA
gamlss.mx,6.0-0,2020-11-14 01:23:19,newbies,NA
geneExpressionFromGEO,0.2,2020-11-14 01:23:19,newbies,NA
geogenr,1.0.0,2020-11-14 01:23:19,newbies,NA
getDTeval,0.0.1,2020-11-14 01:23:19,newbies,NA
gmgm,1.0.1,2020-11-14 01:23:19,pending,NA
GOxploreR,1.1.0,2020-11-14 01:23:19,newbies,NA
gpbStat,0.3.0,2020-11-14 01:23:19,newbies,NA
GWmodel,2.2-2,2020-11-14 01:23:19,pending,NA
joinet,0.0.6,2020-11-14 01:23:19,inspect,NA
kerTests,0.1.1,2020-11-14 01:23:19,newbies,NA
kibior,0.1.0,2020-11-14 01:23:19,newbies,NA
kofdata,0.1.4,2020-11-14 01:23:19,newbies,NA
latrend,1.0.1,2020-11-14 01:23:19,newbies,NA
lazysf,0.1.0,2020-11-14 01:23:19,newbies,NA
ldsep,1.1.0,2020-11-14 01:23:19,pending,NA
libproj,7.1.0-3,2020-11-14 01:23:19,pending,NA
magrittr,2.0.0,2020-11-14 01:23:19,waiting,NA
marmap,1.0.5,2020-11-14 01:23:19,inspect,NA
MatchIt,4.0.0,2020-11-14 01:23:19,waiting,NA
matuR,0.0.1.0,2020-11-14 01:23:19,newbies,NA
mcbette,1.12,2020-11-14 01:23:19,newbies,NA
MetaIntegration,0.1.1,2020-11-14 01:23:19,newbies,NA
MetaSKAT,0.81,2020-11-14 01:23:19,newbies,NA
mice,3.12.0,2020-11-14 01:23:19,waiting,NA
mixComp,0.1-1,2020-11-14 01:23:19,newbies,NA
ML2Pvae,1.0.0,2020-11-14 01:23:19,newbies,NA
mully,2.1.26,2020-11-14 01:23:19,newbies,NA
multcomp,1.4-15,2020-11-14 01:23:19,waiting,NA
N2R,0.1.1,2020-11-14 01:23:19,pending,NA
NADIA,0.4.0,2020-11-14 01:23:19,newbies,NA
netmhc2pan,1.3.1,2020-11-14 01:23:19,newbies,NA
NeuralSens,0.2.2,2020-11-14 01:23:19,newbies,NA
NFLSimulatoR,0.1.0,2020-11-14 01:23:19,newbies,NA
osDesign,1.8,2020-11-14 01:23:19,newbies,NA
pencal,0.0.1,2020-11-14 01:23:19,newbies,NA
phillydaodata,1.0.0,2020-11-14 01:23:19,newbies,NA
phonfieldwork,0.0.10,2020-11-14 01:23:19,newbies,NA
piton,1.0.0,2020-11-14 01:23:19,waiting,NA
PivotalR,0.1.18.4,2020-11-14 01:23:19,inspect,NA
pocketapi,0.1,2020-11-14 01:23:19,newbies,NA
PoSI,1.1,2020-11-14 01:23:19,newbies,NA
potential,0.1.0,2020-11-14 01:23:19,newbies,NA
POV,0.1.4,2020-11-14 01:23:19,newbies,NA
psqn,0.1.3,2020-11-14 01:23:19,pending,NA
PubMedMining,1.0.0,2020-11-14 01:23:19,newbies,NA
Q7,0.1.0,2020-11-14 01:23:19,newbies,NA
quadrupen,0.2-8,2020-11-14 01:23:19,newbies,NA
raster,3.4-5,2020-11-14 01:23:19,waiting,NA
RavenR,2.0.1,2020-11-14 01:23:19,pretest,NA
raytracing,0.1.0,2020-11-14 01:23:19,newbies,NA
rbenvo,1.0.5,2020-11-14 01:23:19,newbies,NA
RCBR,0.5.9,2020-11-14 01:23:19,newbies,NA
RCytoGPS,1.0.0,2020-11-14 01:23:19,newbies,NA
rEDM,1.7.0,2020-11-14 01:23:19,pretest,NA
Rfast2,0.0.8,2020-11-14 01:23:19,recheck,NA
RGibbsTypePriors,1.0,2020-11-14 01:23:19,newbies,NA
rgl,0.103.3,2020-11-14 01:23:19,pending,NA
RstoxData,1.0.16,2020-11-14 01:23:19,newbies,NA
rwa,0.0.2,2020-11-14 01:23:19,newbies,NA
sccore,0.1.1,2020-11-14 01:23:19,pending,NA
scTenifoldKnk,1.0.0,2020-11-14 01:23:19,newbies,NA
sdcLog,0.1.0,2020-11-14 01:23:19,newbies,NA
ShellChron,0.2.7,2020-11-14 01:23:19,newbies,NA
ShinyQuickStarter,1.0.0,2020-11-14 01:23:19,newbies,NA
showtext,0.9-1,2020-11-14 01:23:19,waiting,NA
simPop,1.2.1,2020-11-14 01:23:19,inspect,NA
simrec,1.0.0,2020-11-14 01:23:19,newbies,NA
smerc,1.3.2,2020-11-14 01:23:19,waiting,NA
socialmixr,0.1.8,2020-11-14 01:23:19,pending,NA
spinifex,0.2.7,2020-11-14 01:23:19,waiting,NA
StatCharrms,0.90.96,2020-11-14 01:23:19,inspect,NA
statGraph,0.4.0,2020-11-14 01:23:19,inspect,NA
survRatio,0.1,2020-11-14 01:23:19,pretest,NA
svgtools,1.0.0,2020-11-14 01:23:19,newbies,NA
sysfonts,0.8.2,2020-11-14 01:23:19,waiting,NA
text,0.9.0,2020-11-14 01:23:19,inspect,NA
tidyhydat,0.5.2,2020-11-14 01:23:19,pretest,NA
tidyseurat,0.1.15,2020-11-14 01:23:19,pending,NA
tipr,0.2.0,2020-11-14 01:23:19,waiting,NA
tmhmm,1.3,2020-11-14 01:23:19,newbies,NA
TreeDiagram,0.1.0,2020-11-14 01:23:19,newbies,NA
tvem,1.0-0,2020-11-14 01:23:19,newbies,NA
UKFE,0.1.0,2020-11-14 01:23:19,newbies,NA
USP,0.1.1,2020-11-14 01:23:19,newbies,NA
varitas,0.0.2,2020-11-14 01:23:19,publish,NA
VarRedOpt,0.1.0,2020-11-14 01:23:19,newbies,NA
vlad,0.2.1,2020-11-14 01:23:19,human,UL
WhatIf,1.5-10,2020-11-14 01:23:19,inspect,NA
wrapr,2.0.5,2020-11-14 01:23:19,pretest,NA
