package,version,snapshot_time,folder,subfolder
ActivePathways,1.0.3,2021-12-01 07:38:01,newbies,NA
agrifeature,1.0.0,2021-12-01 07:38:01,newbies,NA
bcTSNE,0.11.1,2021-12-01 07:38:01,inspect,NA
CAMML,0.1.0,2021-12-01 07:38:01,newbies,NA
conleyreg,0.1.5,2021-12-01 07:38:01,waiting,NA
digest,0.6.29,2021-12-01 07:38:01,waiting,NA
easyDifferentialGeneCoexpression,0.6,2021-12-01 07:38:01,newbies,NA
gplsim,0.9.0,2021-12-01 07:38:01,newbies,NA
greybox,1.0.2,2021-12-01 07:38:01,inspect,NA
huito,0.1.0,2021-12-01 07:38:01,newbies,NA
lsr,0.5.2,2021-12-01 07:38:01,waiting,NA
nowcastDFM,1.0.0,2021-12-01 07:38:01,newbies,NA
nphPower,1.0.0,2021-12-01 07:38:01,newbies,NA
onemap,2.8.0,2021-12-01 07:38:01,newbies,NA
optedr,1.0.0,2021-12-01 07:38:01,newbies,NA
pedalfast.data,1.0.0,2021-12-01 07:38:01,newbies,NA
RandomFieldsUtils,1.0.15,2021-12-01 07:38:01,pending,NA
recolorize,0.1.0,2021-12-01 07:38:01,newbies,NA
regweight,1.0.1,2021-12-01 07:38:01,newbies,NA
siqr,0.8.0,2021-12-01 07:38:01,newbies,NA
skater,0.1.0,2021-12-01 07:38:01,newbies,NA
stratifyR,1.0-3,2021-12-01 07:38:01,newbies,NA
SWTools,0.2.1.0,2021-12-01 07:38:01,human,UL
weathercan,0.6.2,2021-12-01 07:38:01,newbies,NA
