package,version,snapshot_time,folder,subfolder
artemis,1.1.2,2021-09-29 14:33:58,waiting,NA
BayesSenMC,0.1.4,2021-09-29 14:33:58,pending,NA
CausalMBSTS,0.1.1,2021-09-29 14:33:58,pending,NA
csodata,1.2.1,2021-09-29 14:33:58,pending,NA
EPP,0.3.3,2021-09-29 14:33:58,pending,NA
geostatsp,1.8.6,2021-09-29 14:33:58,pending,NA
glinvci,1.1.5,2021-09-29 14:33:58,pending,NA
Guerry,1.7.4,2021-09-29 14:33:58,pending,NA
helsinki,1.0.5,2021-09-29 14:33:58,pending,NA
landmap,0.0.12,2021-09-29 14:33:58,pending,NA
libproj,8.1.0-1,2021-09-29 14:33:58,pending,NA
magi,1.1.0,2021-09-29 14:33:58,pending,NA
meshed,0.1.3,2021-09-29 14:33:58,pending,NA
metaCluster,0.1.0,2021-09-29 14:33:58,newbies,NA
mgcv,1.8-38,2021-09-29 14:33:58,pending,NA
nodeSub,1.2,2021-09-29 14:33:58,newbies,NA
PKLMtest,1.0.0,2021-09-29 14:33:58,newbies,NA
preregr,0.1.3,2021-09-29 14:33:58,newbies,NA
qra,0.2.2,2021-09-29 14:33:58,pending,NA
resevol,0.2.0.8,2021-09-29 14:33:58,pending,NA
RMVL,0.0.3.2,2021-09-29 14:33:58,pending,NA
seqR,1.0.1,2021-09-29 14:33:58,pending,NA
simfam,1.0.3,2021-09-29 14:33:58,pending,NA
SpaDES.tools,0.3.9,2021-09-29 14:33:58,pending,NA
SpatialBSS,0.12-0,2021-09-29 14:33:58,pending,NA
stratEst,1.1.4,2021-09-29 14:33:58,pending,NA
SWTools,0.2.1.0,2021-09-29 14:33:58,human,UL
tibble,3.1.5,2021-09-29 14:33:58,waiting,NA
tremendousr,1.0.0,2021-09-29 14:33:58,newbies,NA
validate,1.1.0,2021-09-29 14:33:58,waiting,NA
