package,version,snapshot_time,folder,subfolder
act,1.0.1,2021-02-17 19:13:46,waiting,NA
Boom,0.9.7,2021-02-17 19:13:46,waiting,NA
bpcs,1.1.0,2021-02-17 19:13:46,waiting,NA
CDatanet,0.0.1,2021-02-17 19:13:46,newbies,NA
CDFt,1.2,2021-02-17 19:13:46,pretest,NA
cli,2.3.1,2021-02-17 19:13:46,waiting,NA
conos,1.4.0,2021-02-17 19:13:46,pretest,NA
CTD,1.00.0,2021-02-17 19:13:46,waiting,NA
elaborator,1.1,2021-02-17 19:13:46,newbies,NA
fabisearch,0.0.2.3,2021-02-17 19:13:46,newbies,NA
FRK,1.0.0,2021-02-17 19:13:46,pretest,NA
GeodesiCL,1.0.0,2021-02-17 19:13:46,waiting,NA
gpboost,0.4.0,2021-02-17 19:13:46,newbies,NA
healthyverse,1.0.0,2021-02-17 19:13:46,newbies,NA
ICBioMark,0.1.0,2021-02-17 19:13:46,human,JH
imager,0.42.7,2021-02-17 19:13:46,waiting,NA
IPLGP,0.1.0,2021-02-17 19:13:46,newbies,NA
kuniezu,0.1.2,2021-02-17 19:13:46,waiting,NA
lingmatch,1.0.0,2021-02-17 19:13:46,newbies,NA
LLSR,0.0.3.1,2021-02-17 19:13:46,pretest,NA
lvmisc,0.1.0,2021-02-17 19:13:46,human,JH
mapaccuracy,0.1.0,2021-02-17 19:13:46,newbies,NA
memofunc,1.0.1,2021-02-17 19:13:46,human,JH
MNB,1.0.0,2021-02-17 19:13:46,newbies,NA
MonoPhy,1.3,2021-02-17 19:13:46,newbies,NA
NADA2,1.0.0,2021-02-17 19:13:46,newbies,NA
NAEPirtparams,1.0.0,2021-02-17 19:13:46,newbies,NA
OpenMx,2.19.1,2021-02-17 19:13:46,waiting,NA
parameters,0.12.0,2021-02-17 19:13:46,inspect,NA
phangorn,2.6.2,2021-02-17 19:13:46,waiting,NA
pharmaRTF,0.1.2,2021-02-17 19:13:46,newbies,NA
PheVis,1.0.2,2021-02-17 19:13:46,pending,NA
pipenostics,0.1.3,2021-02-17 19:13:46,newbies,NA
postGGIR,1.0.0,2021-02-17 19:13:46,newbies,NA
ppendemic,0.1.0,2021-02-17 19:13:46,newbies,NA
ProcData,0.3.0,2021-02-17 19:13:46,inspect,NA
provDebugR,1.0,2021-02-17 19:13:46,newbies,NA
quarks,1.0.0,2021-02-17 19:13:46,newbies,NA
RTTWebClient,0.1.0,2021-02-17 19:13:46,newbies,NA
RWmisc,0.1.0,2021-02-17 19:13:46,newbies,NA
sharpPen,1.6,2021-02-17 19:13:46,newbies,NA
shinysurveys,0.1.2,2021-02-17 19:13:46,human,JH
slgf,0.1.0,2021-02-17 19:13:46,newbies,NA
spacefillr,0.1.0,2021-02-17 19:13:46,newbies,NA
spiR,0.2.1,2021-02-17 19:13:46,waiting,NA
sta,0.1.5,2021-02-17 19:13:46,inspect,NA
statcanR,0.2.1,2021-02-17 19:13:46,waiting,NA
svglite,2.0.0,2021-02-17 19:13:46,pretest,NA
telemac,0.1.0,2021-02-17 19:13:46,newbies,NA
tiff,0.1-7,2021-02-17 19:13:46,waiting,NA
trigger,1.0.1,2021-02-17 19:13:46,waiting,NA
truthiness,1.2.4,2021-02-17 19:13:46,newbies,NA
tsibble,1.0.0,2021-02-17 19:13:46,waiting,NA
twangContinuous,1.0.0,2021-02-17 19:13:46,newbies,NA
uni.survival.tree,1.3,2021-02-17 19:13:46,newbies,NA
WGCNA,1.70-1,2021-02-17 19:13:46,waiting,NA
xutils,0.0.1,2021-02-17 19:13:46,newbies,NA
zoolog,0.2.1,2021-02-17 19:13:46,newbies,NA
