package,version,snapshot_time,folder,subfolder
AgroR,1.2.4,2021-11-25 11:30:49,pending,NA
bsreg,0.0.1,2021-11-25 11:30:49,inspect,NA
BVAR,1.0.2,2021-11-25 11:30:49,inspect,NA
diffudist,1.0.0,2021-11-25 11:30:49,inspect,NA
EpiSignalDetection,0.1.2,2021-11-25 11:30:49,pending,NA
eseis,0.6.0,2021-11-25 11:30:49,inspect,NA
fca,0.1.0,2021-11-25 11:30:49,inspect,NA
gamlss.foreach,1.1-3,2021-11-25 11:30:49,newbies,NA
hospitals,0.1.0,2021-11-25 11:30:49,inspect,NA
kernelboot,0.1.8,2021-11-25 11:30:49,waiting,NA
memoise,2.0.1,2021-11-25 11:30:49,waiting,NA
mvSLOUCH,2.7.3,2021-11-25 11:30:49,pretest,NA
mwcsr,0.1.1,2021-11-25 11:30:49,newbies,NA
ncdf4,1.18,2021-11-25 11:30:49,waiting,NA
neuronorm,1.0.1,2021-11-25 11:30:49,waiting,NA
nfer,1.0.1,2021-11-25 11:30:49,inspect,NA
quid,0.0.1,2021-11-25 11:30:49,inspect,NA
RandomFieldsUtils,1.0.12,2021-11-25 11:30:49,pending,NA
RCzechia,1.8.6,2021-11-25 11:30:49,pending,NA
rex,1.2.1,2021-11-25 11:30:49,waiting,NA
rflsgen,0.1.1,2021-11-25 11:30:49,inspect,NA
RMVL,0.0.3.3,2021-11-25 11:30:49,pending,NA
soilphysics,4.1,2021-11-25 11:30:49,inspect,NA
SWTools,0.2.1.0,2021-11-25 11:30:49,human,UL
taxadb,0.1.4,2021-11-25 11:30:49,pending,NA
torch,0.6.1,2021-11-25 11:30:49,pending,NA
WienR,0.3-0,2021-11-25 11:30:49,inspect,NA
worldfootballR,0.4.5,2021-11-25 11:30:49,newbies,NA
