package,version,snapshot_time,folder,subfolder
BIRDS,0.2.1,2021-07-27 15:16:00,pending,NA
blockcluster,4.5.1,2021-07-27 15:16:00,pending,NA
cld3,1.4.2,2021-07-27 15:16:00,pending,NA
conserveR,1.0.3,2021-07-27 15:16:00,newbies,NA
DALEX,2.3.0,2021-07-27 15:16:00,inspect,NA
deepNN,1.1,2021-07-27 15:16:00,waiting,NA
e1071,1.7-8,2021-07-27 15:16:00,waiting,NA
ecochange,2.0,2021-07-27 15:16:00,pending,NA
ergm,4.1.2,2021-07-27 15:16:00,pending,NA
eurlex,0.3.6,2021-07-27 15:16:00,newbies,NA
fastai,2.0.9,2021-07-27 15:16:00,inspect,NA
glmmTMB,1.1.2.1,2021-07-27 15:16:00,pending,NA
graphsim,1.0.2,2021-07-27 15:16:00,inspect,NA
HDShOP,0.1.0,2021-07-27 15:16:00,newbies,NA
individual,0.1.4,2021-07-27 15:16:00,pending,NA
ipeadatar,0.1.4,2021-07-27 15:16:00,pending,NA
LFApp,1.3,2021-07-27 15:16:00,newbies,NA
mcboost,0.3.3.0,2021-07-27 15:16:00,pending,NA
MedianaDesigner,0.2.2,2021-07-27 15:16:00,pending,NA
MFPCA,1.3-7,2021-07-27 15:16:00,pending,NA
osmdata,0.1.6,2021-07-27 15:16:00,waiting,NA
osmextract,0.3.1,2021-07-27 15:16:00,publish,NA
profoc,0.8.0,2021-07-27 15:16:00,newbies,NA
PropensitySub,0.2.0,2021-07-27 15:16:00,human,UL
protolite,2.1.1,2021-07-27 15:16:00,pending,NA
rankUncertainty,1.0.1.0,2021-07-27 15:16:00,pending,NA
rbedrock,0.1.1,2021-07-27 15:16:00,pending,NA
RcppML,0.1.0,2021-07-27 15:16:00,newbies,NA
rebmix,2.13.1,2021-07-27 15:16:00,pending,NA
refineR,1.0.0,2021-07-27 15:16:00,newbies,NA
rfacebookstat,2.4.0,2021-07-27 15:16:00,publish,NA
Rfmtool,4.1.4,2021-07-27 15:16:00,pending,NA
rKOMICS,1.2,2021-07-27 15:16:00,waiting,NA
RVIpkg,0.2.6,2021-07-27 15:16:00,inspect,NA
statgenGWAS,1.0.7,2021-07-27 15:16:00,inspect,NA
stevemisc,1.2.0,2021-07-27 15:16:00,pretest,NA
stringx,0.1.2,2021-07-27 15:16:00,inspect,NA
threeBrain,0.2.0,2021-07-27 15:16:00,publish,NA
tidysq,1.1.2-1,2021-07-27 15:16:00,pending,NA
vapour,0.7.6,2021-07-27 15:16:00,inspect,NA
