package,version,snapshot_time,folder,subfolder
actuar,3.2-0,2021-10-01 13:18:42,waiting,NA
ADAPTS,1.0.21,2021-10-01 13:18:42,inspect,NA
artemis,1.1.2,2021-10-01 13:18:42,pending,NA
BayesSenMC,0.1.4,2021-10-01 13:18:42,pending,NA
binneR,2.6.0,2021-10-01 13:18:42,pending,NA
CausalMBSTS,0.1.1,2021-10-01 13:18:42,pending,NA
csodata,1.2.1,2021-10-01 13:18:42,pending,NA
CytobankAPI,1.4.0,2021-10-01 13:18:42,waiting,NA
edcpR,1.0.1,2021-10-01 13:18:42,newbies,NA
EPP,0.3.3,2021-10-01 13:18:42,pending,NA
EventWinRatios,0.1.0,2021-10-01 13:18:42,newbies,NA
framecleaner,0.1.0,2021-10-01 13:18:42,newbies,NA
geostatsp,1.8.6,2021-10-01 13:18:42,inspect,NA
glinvci,1.1.5,2021-10-01 13:18:42,pending,NA
hierbase,0.0.4,2021-10-01 13:18:42,newbies,NA
landmap,0.0.12,2021-10-01 13:18:42,inspect,NA
libproj,8.1.0-1,2021-10-01 13:18:42,pending,NA
magi,1.1.0,2021-10-01 13:18:42,pending,NA
mazing,1.0.5,2021-10-01 13:18:42,pending,NA
MCMCglmm,2.33,2021-10-01 13:18:42,inspect,NA
meshed,0.1.3,2021-10-01 13:18:42,pending,NA
mgcv,1.8-38,2021-10-01 13:18:42,pending,NA
OmicInt,1.1.5,2021-10-01 13:18:42,newbies,NA
qra,0.2.2,2021-10-01 13:18:42,pending,NA
RandomFieldsUtils,0.5.5,2021-10-01 13:18:42,waiting,NA
resevol,0.2.0.8,2021-10-01 13:18:42,pending,NA
RMVL,0.0.3.2,2021-10-01 13:18:42,pending,NA
SC.MEB,1.1,2021-10-01 13:18:42,pending,NA
seqR,1.0.1,2021-10-01 13:18:42,pending,NA
simfam,1.0.3,2021-10-01 13:18:42,pending,NA
SMLE,2.0-1,2021-10-01 13:18:42,waiting,NA
stratEst,1.1.4,2021-10-01 13:18:42,pending,NA
SWTools,0.2.1.0,2021-10-01 13:18:42,human,UL
uniset,0.1.1,2021-10-01 13:18:42,newbies,NA
validate,1.1.0,2021-10-01 13:18:42,waiting,NA
