package,version,snapshot_time,folder,subfolder
BED,1.4.2,2020-12-14 13:20:31,newbies,NA
catsim,0.2.3,2020-12-14 13:20:31,pending,NA
cld2,1.2.1,2020-12-14 13:20:31,pending,NA
COVIDIBGE,0.1.0,2020-12-14 13:20:31,waiting,NA
CVEK,0.1-2,2020-12-14 13:20:31,waiting,NA
dashCoreComponents,1.13.0,2020-12-14 13:20:31,waiting,NA
dashTable,4.11.0,2020-12-14 13:20:31,waiting,NA
DataExplorer,0.8.2,2020-12-14 13:20:31,pending,NA
DescrTab2,2.0.3,2020-12-14 13:20:31,pretest,NA
dtrSurv,1.1,2020-12-14 13:20:31,pending,NA
envi,0.1.3,2020-12-14 13:20:31,newbies,NA
err,1.0.1,2020-12-14 13:20:31,waiting,NA
estimatr,0.30.0,2020-12-14 13:20:31,waiting,NA
fastkmedoids,1.2,2020-12-14 13:20:31,pending,NA
fiery,1.1.3,2020-12-14 13:20:31,pending,NA
FKF.SP,0.1.0,2020-12-14 13:20:31,newbies,NA
GENEAclassify,1.5.2,2020-12-14 13:20:31,inspect,NA
GLMcat,0.1.0,2020-12-14 13:20:31,newbies,NA
hermiter,2.0.0,2020-12-14 13:20:31,inspect,NA
lfe,2.8-6,2020-12-14 13:20:31,newbies,NA
libproj,7.1.0-3,2020-12-14 13:20:31,pending,NA
locStra,1.6,2020-12-14 13:20:31,pending,NA
Matrix,1.3-0,2020-12-14 13:20:31,waiting,NA
matrixdist,1.0,2020-12-14 13:20:31,newbies,NA
mixture,2.0.0,2020-12-14 13:20:31,pending,NA
mssm,0.1.4,2020-12-14 13:20:31,pending,NA
nmm,0.9,2020-12-14 13:20:31,newbies,NA
OOI,0.1.0,2020-12-14 13:20:31,newbies,NA
OptCirClust,0.0.2,2020-12-14 13:20:31,pending,NA
PantaRhei,0.1.1,2020-12-14 13:20:31,newbies,NA
POFIBGE,0.1.0,2020-12-14 13:20:31,waiting,NA
portes,5.0,2020-12-14 13:20:31,waiting,NA
ptm,0.2.1,2020-12-14 13:20:31,newbies,NA
retrosheet,1.1.3,2020-12-14 13:20:31,waiting,NA
RHSDB,0.1.0,2020-12-14 13:20:31,newbies,NA
sdmApp,0.0.1,2020-12-14 13:20:31,newbies,NA
shinyfullscreen,1.0.0,2020-12-14 13:20:31,newbies,NA
simPH,1.3.13,2020-12-14 13:20:31,waiting,NA
slickR,0.5.0,2020-12-14 13:20:31,newbies,NA
srcr,1.0.0,2020-12-14 13:20:31,newbies,NA
VBLPCM,2.4.7,2020-12-14 13:20:31,pending,NA
visae,0.1.0,2020-12-14 13:20:31,newbies,NA
webfakes,1.1.1,2020-12-14 13:20:31,newbies,NA
WSGeometry,1.0,2020-12-14 13:20:31,newbies,NA
yamlme,0.1.0,2020-12-14 13:20:31,newbies,NA
