package,version,snapshot_time,folder,subfolder
aphylo,0.2-1,2022-01-14 12:20:29,newbies,NA
approxOT,1.0.1,2022-01-14 12:20:29,pending,NA
BigDataStatMeth,0.99.15,2022-01-14 12:20:29,newbies,NA
bulkAnalyseR,0.1.1,2022-01-14 12:20:29,newbies,NA
collapse,1.7.0,2022-01-14 12:20:29,pretest,NA
dTBM,1.0,2022-01-14 12:20:29,newbies,NA
fansi,1.0.2,2022-01-14 12:20:29,pending,NA
foreach,1.5.2,2022-01-14 12:20:29,waiting,NA
GenomeAdmixR,2.1.2,2022-01-14 12:20:29,waiting,NA
grafify,2.0.0,2022-01-14 12:20:29,inspect,NA
hal9001,0.4.2,2022-01-14 12:20:29,waiting,NA
lglasso,0.1.0,2022-01-14 12:20:29,newbies,NA
LongDat,1.0.0,2022-01-14 12:20:29,newbies,NA
magi,1.1.5,2022-01-14 12:20:29,pending,NA
njgeo,0.1.0,2022-01-14 12:20:29,newbies,NA
ORKM,0.0.0.2,2022-01-14 12:20:29,newbies,NA
phecodemap,0.1.0,2022-01-14 12:20:29,newbies,NA
prioriactions,0.3.3,2022-01-14 12:20:29,pending,NA
quantreg,5.87,2022-01-14 12:20:29,waiting,NA
rccola,1.0,2022-01-14 12:20:29,newbies,NA
RGENERATE,1.3.7,2022-01-14 12:20:29,pending,NA
rSPDE,1.1.1,2022-01-14 12:20:29,pending,NA
scryr,1.0.0,2022-01-14 12:20:29,publish,NA
SurvRegCensCov,1.5,2022-01-14 12:20:29,waiting,NA
webtools,0.7.9,2022-01-14 12:20:29,waiting,NA
