package,version,snapshot_time,folder,subfolder
ACEsearch,1.0.0,2020-09-14 17:16:35,newbies,NA
acumos,0.4-0,2020-09-14 17:16:35,newbies,NA
afex,0.28-0,2020-09-14 17:16:35,inspect,NA
AGPRIS,1.0,2020-09-14 17:16:35,newbies,NA
akmbiclust,0.1.0,2020-09-14 17:16:35,newbies,NA
altmeta,3.2,2020-09-14 17:16:35,inspect,NA
animalEKF,1.1,2020-09-14 17:16:35,newbies,NA
atakrig,0.9.7,2020-09-14 17:16:35,newbies,NA
BayesianFROC,0.3.1,2020-09-14 17:16:35,pretest,NA
BayesSPsurv,0.1.0,2020-09-14 17:16:35,newbies,NA
befproj,0.1.1,2020-09-14 17:16:35,newbies,NA
bigSurvSGD,0.0.0.9,2020-09-14 17:16:35,inspect,NA
bkmrhat,0.1.16,2020-09-14 17:16:35,newbies,NA
bmgarch,1.0.0,2020-09-14 17:16:35,newbies,NA
bravo,1.0.3,2020-09-14 17:16:35,newbies,NA
BRIDES,1.2.0,2020-09-14 17:16:35,newbies,NA
broom.helpers,1.0.0,2020-09-14 17:16:35,newbies,NA
broomExtra,4.0.6,2020-09-14 17:16:35,inspect,NA
BVARverse,0.0.1,2020-09-14 17:16:35,newbies,NA
carat,1.3.1,2020-09-14 17:16:35,waiting,NA
cat2cat,0.1.2,2020-09-14 17:16:35,newbies,NA
cepiigeodist,0.1,2020-09-14 17:16:35,newbies,NA
ciccr,0.1.0,2020-09-14 17:16:35,newbies,NA
cmdfun,1.0.1,2020-09-14 17:16:35,pending,NA
cmsafops,1.0.0,2020-09-14 17:16:35,newbies,NA
CNVRG,0.1,2020-09-14 17:16:35,newbies,NA
colocalization,1.0.2,2020-09-14 17:16:35,newbies,NA
composits,0.1.0,2020-09-14 17:16:35,newbies,NA
condTruncMVN,0.0.2,2020-09-14 17:16:35,newbies,NA
contactdata,0.1,2020-09-14 17:16:35,newbies,NA
corona,0.2.0,2020-09-14 17:16:35,newbies,NA
covid19swiss,0.1.0,2020-09-14 17:16:35,newbies,NA
CovidMutations,0.1.3,2020-09-14 17:16:35,human,LH
covr,3.5.1,2020-09-14 17:16:35,inspect,NA
crimeutils,0.1.0,2020-09-14 17:16:35,newbies,NA
deepredeff,0.1.0,2020-09-14 17:16:35,inspect,NA
dfrr,0.1.4,2020-09-14 17:16:35,newbies,NA
disdat,1.0-0,2020-09-14 17:16:35,newbies,NA
diseq,0.0.13,2020-09-14 17:16:35,newbies,NA
dmdScheme,1.2.4,2020-09-14 17:16:35,inspect,NA
dPCP,1.0.1,2020-09-14 17:16:35,newbies,NA
DynComm,2020.1.5,2020-09-14 17:16:35,newbies,NA
eatATA,0.7.0,2020-09-14 17:16:35,newbies,NA
eatTools,0.3.6,2020-09-14 17:16:35,newbies,NA
ec50estimator,0.1.0,2020-09-14 17:16:35,newbies,NA
ech,0.1.0,2020-09-14 17:16:35,newbies,NA
EDNE.EQ,1.0,2020-09-14 17:16:35,newbies,NA
eiCompare,3.0.0,2020-09-14 17:16:35,newbies,NA
elementarz-programisty-nowosad-2020.pdf,NA,2020-09-14 17:16:35,human,
epitweetr,0.1.17,2020-09-14 17:16:35,newbies,NA
fairsubset,1.0,2020-09-14 17:16:35,newbies,NA
faux,0.0.1.5,2020-09-14 17:16:35,pending,NA
FCSlib,1.2.1,2020-09-14 17:16:35,waiting,NA
fingertipsR,1.0.5,2020-09-14 17:16:35,inspect,NA
fingertipsR,1.0.5,2020-09-14 17:16:35,newbies,NA
FLSSS,8.6.6,2020-09-14 17:16:35,waiting,NA
frailtypack,3.3.1,2020-09-14 17:16:35,inspect,NA
FuncNN,1.0,2020-09-14 17:16:35,newbies,NA
gamma,1.0.0,2020-09-14 17:16:35,newbies,NA
GARCOM,1.2.0,2020-09-14 17:16:35,newbies,NA
gauseR,1.0,2020-09-14 17:16:35,newbies,NA
gde,0.1.4,2020-09-14 17:16:35,newbies,NA
GenHMM1d,0.1.0,2020-09-14 17:16:35,newbies,NA
genset,0.1.0,2020-09-14 17:16:35,newbies,NA
ggrastr,0.2.1,2020-09-14 17:16:35,inspect,NA
GHap,2.0.0,2020-09-14 17:16:35,newbies,NA
gitear,1.0.0,2020-09-14 17:16:35,waiting,NA
globalKinhom,0.1.0,2020-09-14 17:16:35,newbies,NA
glvmfit,0.0.0,2020-09-14 17:16:35,newbies,NA
gmGeostats,0.10-6,2020-09-14 17:16:35,newbies,NA
gplots,3.1.0,2020-09-14 17:16:35,waiting,NA
grpCox,1.0.1,2020-09-14 17:16:35,newbies,NA
highfrequency,0.7.0,2020-09-14 17:16:35,inspect,NA
hkdatasets,0.0.2,2020-09-14 17:16:35,newbies,NA
html2R,0.1.0,2020-09-14 17:16:35,newbies,NA
htmldf,0.1.0,2020-09-14 17:16:35,newbies,NA
icesVocab,1.1.6,2020-09-14 17:16:35,newbies,NA
image.textlinedetector,0.1.0,2020-09-14 17:16:35,newbies,NA
incase,0.1.0,2020-09-14 17:16:35,newbies,NA
incidental,0.1,2020-09-14 17:16:35,newbies,NA
inldata,1.0.3,2020-09-14 17:16:35,newbies,NA
IntCal,0.1.1,2020-09-14 17:16:35,newbies,NA
inti,0.1.0,2020-09-14 17:16:35,newbies,NA
iNZightPlots,2.12.4,2020-09-14 17:16:35,newbies,NA
irt,0.1.0,2020-09-14 17:16:35,newbies,NA
IRTBEMM,1.0.4,2020-09-14 17:16:35,newbies,NA
jmvReadWrite,0.1.0,2020-09-14 17:16:35,newbies,NA
keyToEnglish,0.1.0,2020-09-14 17:16:35,newbies,NA
languageserver,0.3.7,2020-09-14 17:16:35,inspect,NA
lefko3,2.4.2,2020-09-14 17:16:35,newbies,NA
LifeInsuranceContracts,0.0.2,2020-09-14 17:16:35,newbies,NA
lightgbm,3.0.0,2020-09-14 17:16:35,newbies,NA
LimnoPalettes,0.1.0,2020-09-14 17:16:35,newbies,NA
linne,0.0.2,2020-09-14 17:16:35,newbies,NA
logistf,1.24,2020-09-14 17:16:35,waiting,NA
lsei,1.3-0,2020-09-14 17:16:35,newbies,NA
LSX,0.9.1,2020-09-14 17:16:35,inspect,NA
MABOUST,1.0.0,2020-09-14 17:16:35,newbies,NA
MAPITR,1.0.5,2020-09-14 17:16:35,newbies,NA
marmap,1.0.5,2020-09-14 17:16:35,inspect,NA
medrxivr,0.0.3,2020-09-14 17:16:35,newbies,NA
metabolic,0.1.0,2020-09-14 17:16:35,newbies,NA
mlr3fselect,0.3.0,2020-09-14 17:16:35,waiting,NA
mlr3hyperband,0.1.0,2020-09-14 17:16:35,newbies,NA
mobr,2.0.0,2020-09-14 17:16:35,newbies,NA
mokken,3.0.3,2020-09-14 17:16:35,inspect,NA
mrregression,1.0.0,2020-09-14 17:16:35,newbies,NA
mvGPS,1.0.2,2020-09-14 17:16:35,newbies,NA
Neighboot,1.0.0,2020-09-14 17:16:35,newbies,NA
o2geosocial,1.0.1,2020-09-14 17:16:35,newbies,NA
onlineforecast,0.9.3,2020-09-14 17:16:35,newbies,NA
openxlsx,4.2.2,2020-09-14 17:16:35,waiting,NA
PAMmisc,1.6.1,2020-09-14 17:16:35,newbies,NA
PBIR,0.1-0,2020-09-14 17:16:35,newbies,NA
pdfboxr,2.0.19,2020-09-14 17:16:35,newbies,NA
pense,2.0.1,2020-09-14 17:16:35,inspect,NA
pfica,0.1.0,2020-09-14 17:16:35,newbies,NA
PhysActBedRest,1.1,2020-09-14 17:16:35,waiting,NA
postpack,0.5.2,2020-09-14 17:16:35,newbies,NA
QCA,3.9.1,2020-09-14 17:16:35,pending,NA
r5r,0.1.0,2020-09-14 17:16:35,newbies,NA
rater,1.0.0,2020-09-14 17:16:35,newbies,NA
rBiasCorrection,0.2.2,2020-09-14 17:16:35,newbies,NA
RCGLS,1.0.3,2020-09-14 17:16:35,newbies,NA
RcppSpdlog,0.0.1,2020-09-14 17:16:35,newbies,NA
rct3,1.0.3,2020-09-14 17:16:35,newbies,NA
REPPlabShiny,0.4.0,2020-09-14 17:16:35,newbies,NA
repr,1.1.2,2020-09-14 17:16:35,inspect,NA
retroharmonize,0.1.13,2020-09-14 17:16:35,newbies,NA
rinat,0.1.6,2020-09-14 17:16:35,newbies,NA
robomit,1.0.3,2020-09-14 17:16:35,newbies,NA
robservable,0.2.0,2020-09-14 17:16:35,newbies,NA
rrd,0.2.3,2020-09-14 17:16:35,inspect,NA
rsbp,0.1.0,2020-09-14 17:16:35,newbies,NA
rumidas,0.1.0,2020-09-14 17:16:35,newbies,NA
Rxnat,1.0.14,2020-09-14 17:16:35,inspect,NA
rxylib,0.2.6,2020-09-14 17:16:35,waiting,NA
sanic,0.0.1,2020-09-14 17:16:35,newbies,NA
ScriptMapR,0.0.2,2020-09-14 17:16:35,newbies,NA
SDCNway,1.0.0,2020-09-14 17:16:35,newbies,NA
SE.EQ,1.0,2020-09-14 17:16:35,newbies,NA
sftrack,0.5,2020-09-14 17:16:35,inspect,NA
shattering,1.0,2020-09-14 17:16:35,newbies,NA
simfinapi,0.1.0,2020-09-14 17:16:35,newbies,NA
simscaleR,0.1.0,2020-09-14 17:16:35,newbies,NA
simukde,1.2.0,2020-09-14 17:16:35,inspect,NA
sivs,0.2.1,2020-09-14 17:16:35,newbies,NA
SlidingWindows,0.1.4,2020-09-14 17:16:35,newbies,NA
SLTCA,0.1.0,2020-09-14 17:16:35,newbies,NA
splmm,1.0,2020-09-14 17:16:35,newbies,NA
survivalMPLdc,0.1.0,2020-09-14 17:16:35,newbies,NA
table.glue,0.0.1,2020-09-14 17:16:35,newbies,NA
testComplexity,0.1.0,2020-09-14 17:16:35,newbies,NA
testtwice,1.0.3,2020-09-14 17:16:35,newbies,NA
textshaping,0.1.0,2020-09-14 17:16:35,newbies,NA
tgp,2.4-17,2020-09-14 17:16:35,pending,NA
threshr,1.0.3,2020-09-14 17:16:35,inspect,NA
tipitaka,0.1.0,2020-09-14 17:16:35,newbies,NA
topsa,0.1.0,2020-09-14 17:16:35,newbies,NA
tradestatistics,1.1,2020-09-14 17:16:35,pending,NA
treeplyr,0.1.10,2020-09-14 17:16:35,newbies,NA
vein,0.8.10,2020-09-14 17:16:35,inspect,NA
vlad,0.2.1,2020-09-14 17:16:35,human,UL
waves,0.1.0,2020-09-14 17:16:35,newbies,NA
wayback,0.2.4,2020-09-14 17:16:35,newbies,NA
webglobe,1.0.3,2020-09-14 17:16:35,inspect,NA
weibull4,0.1.0,2020-09-14 17:16:35,newbies,NA
withr,2.3.0,2020-09-14 17:16:35,waiting,NA
wsjplot,0.1.0,2020-09-14 17:16:35,newbies,NA
zipcodeR,0.1.0,2020-09-14 17:16:35,newbies,NA
