package,version,snapshot_time,folder,subfolder,submission_time
AMR,1.8.1,2022-03-17 05:26:04,inspect,NA,2022-03-16 18:23:00
approxOT,1.0.2,2022-03-17 05:26:04,pretest,NA,2022-03-17 02:49:00
bayesGAM,0.0.2,2022-03-17 05:26:04,waiting,NA,2022-03-16 23:42:00
bootCT,1.0,2022-03-17 05:26:04,inspect,NA,2022-03-16 16:44:00
BoutrosLab.plotting.general,7.0.3,2022-03-17 05:26:04,inspect,NA,2022-03-15 18:14:00
coda4microbiome,0.1.0,2022-03-17 05:26:04,inspect,NA,2022-03-16 21:01:00
Compositional,5.5,2022-03-17 05:26:04,inspect,NA,2022-03-16 21:33:00
disprose,0.1.6,2022-03-17 05:26:04,waiting,NA,2022-03-07 01:30:00
dQTG.seq,1.0,2022-03-17 05:26:04,newbies,NA,2022-03-16 13:45:00
dsm,2.3.2,2022-03-17 05:26:04,inspect,NA,2022-03-16 17:25:00
FlywayNet,0.1.1,2022-03-17 05:26:04,waiting,NA,2022-03-14 16:25:00
ggmice,0.0.1,2022-03-17 05:26:04,newbies,NA,2022-03-16 18:36:00
glmnet,4.1-4,2022-03-17 05:26:04,waiting,NA,2022-03-09 00:25:00
GMAC,3.1,2022-03-17 05:26:04,waiting,NA,2022-03-16 21:44:00
gmp,0.6-5,2022-03-17 05:26:04,waiting,NA,2022-03-16 17:26:00
gratia,0.7.1,2022-03-17 05:26:04,inspect,NA,2022-03-16 19:10:00
IDSL.SUFA,1.0,2022-03-17 05:26:04,newbies,NA,2022-03-16 13:10:00
IPMRF,1.2.1,2022-03-17 05:26:04,pending,NA,2022-03-15 18:29:00
LMMstar,0.5.4,2022-03-17 05:26:04,waiting,NA,2022-03-16 22:43:00
Matrix,1.4-1,2022-03-17 05:26:04,waiting,NA,2022-03-09 11:10:00
monashtipr,0.1.0,2022-03-17 05:26:04,newbies,NA,2022-03-16 11:23:00
multilateral,1.0.0,2022-03-17 05:26:04,newbies,NA,2022-03-16 23:44:00
nflreadr,1.2.0,2022-03-17 05:26:04,pretest,NA,2022-03-17 02:40:00
parsel,0.1.1,2022-03-17 05:26:04,newbies,NA,2022-03-16 10:26:00
parsnip,0.2.1,2022-03-17 05:26:04,inspect,NA,2022-03-16 21:51:00
quickcheck,0.1.2,2022-03-17 05:26:04,inspect,NA,2022-03-16 17:39:00
rattle,5.4.16,2022-03-17 05:26:04,waiting,NA,2022-03-14 19:32:00
Rcpp,1.0.8.3,2022-03-17 05:26:04,waiting,NA,2022-03-13 17:50:00
RcppCGAL,5.4,2022-03-17 05:26:04,pretest,NA,2022-03-17 02:45:00
RcppThread,2.1.3,2022-03-17 05:26:04,inspect,NA,2022-03-16 19:28:00
RGCxGC,1.1-2.1,2022-03-17 05:26:04,inspect,NA,2022-03-16 15:47:00
RNAseqQC,0.1.0,2022-03-17 05:26:04,newbies,NA,2022-03-16 13:15:00
rstan,2.21.4,2022-03-17 05:26:04,pretest,NA,2022-03-17 03:55:00
rstanarm,2.21.2,2022-03-17 05:26:04,pretest,NA,2022-03-17 03:59:00
SEset,1.0.1,2022-03-17 05:26:04,newbies,NA,2022-03-16 16:40:00
sftime,0.2-0,2022-03-17 05:26:04,newbies,NA,2022-03-16 18:31:00
staRdom,1.1.25,2022-03-17 05:26:04,waiting,NA,2022-03-10 09:49:00
targets,0.11.0,2022-03-17 05:26:04,inspect,NA,2022-03-16 04:27:00
wdnr.gis,0.1.3,2022-03-17 05:26:04,newbies,NA,2022-03-16 14:37:00
