package,version,snapshot_time,folder,subfolder,submission_time
alphahull,2.4,2022-03-16 14:25:20,inspect,NA,2022-03-15 11:15:00
AMR,1.8.1,2022-03-16 14:25:20,inspect,NA,2022-03-16 11:58:00
bootCT,1.0,2022-03-16 14:25:20,newbies,NA,2022-03-16 12:00:00
BoutrosLab.plotting.general,7.0.3,2022-03-16 14:25:20,inspect,NA,2022-03-15 18:14:00
CAST,0.6.0,2022-03-16 14:25:20,inspect,NA,2022-03-16 12:43:00
cellWise,2.2.6,2022-03-16 14:25:20,pretest,NA,2022-03-16 12:55:00
CEOdata,1.0,2022-03-16 14:25:20,inspect,NA,2022-03-16 08:04:00
combinIT,1.0.0,2022-03-16 14:25:20,newbies,NA,2022-03-15 20:55:00
ConnectednessApproach,1.0.0,2022-03-16 14:25:20,newbies,NA,2022-03-15 16:00:00
diathor,0.1.0,2022-03-16 14:25:20,pretest,NA,2022-03-16 12:58:00
disprose,0.1.6,2022-03-16 14:25:20,waiting,NA,2022-03-07 01:30:00
FlywayNet,0.1.1,2022-03-16 14:25:20,waiting,NA,2022-03-14 16:25:00
glmnet,4.1-4,2022-03-16 14:25:20,waiting,NA,2022-03-09 00:25:00
gmp,0.6-5,2022-03-16 14:25:20,waiting,NA,2022-03-16 08:03:00
GUILDS,1.4.4,2022-03-16 14:25:20,pending,NA,2022-03-14 13:00:00
IDSL.SUFA,1.0,2022-03-16 14:25:20,pretest,NA,2022-03-16 13:10:00
IncDTW,1.1.4.4,2022-03-16 14:25:20,pending,NA,2022-03-12 10:46:00
IPMRF,1.2.1,2022-03-16 14:25:20,newbies,NA,2022-03-15 18:29:00
loo,2.5.0,2022-03-16 14:25:20,waiting,NA,2022-03-15 22:00:00
Matrix,1.4-1,2022-03-16 14:25:20,waiting,NA,2022-03-09 11:10:00
Microsoft365R,2.3.4,2022-03-16 14:25:20,pretest,NA,2022-03-16 12:57:00
mlr3proba,0.4.5,2022-03-16 14:25:20,pending,NA,2022-03-12 13:12:00
monashtipr,0.1.0,2022-03-16 14:25:20,newbies,NA,2022-03-16 11:23:00
multiversion,0.3.5,2022-03-16 14:25:20,newbies,NA,2022-03-15 18:54:00
parsel,0.1.1,2022-03-16 14:25:20,newbies,NA,2022-03-16 10:26:00
population,0.3,2022-03-16 14:25:20,publish,NA,2022-03-15 14:18:00
protViz,0.7.2,2022-03-16 14:25:20,inspect,NA,2022-03-16 09:42:00
rattle,5.4.16,2022-03-16 14:25:20,waiting,NA,2022-03-14 19:32:00
Rcpp,1.0.8.3,2022-03-16 14:25:20,pending,NA,2022-03-13 17:50:00
rgee,1.1.3,2022-03-16 14:25:20,pending,NA,2022-03-14 08:36:00
RLRsim,3.1-8,2022-03-16 14:25:20,waiting,NA,2022-03-15 16:36:00
RNAseqQC,0.1.0,2022-03-16 14:25:20,pretest,NA,2022-03-16 13:15:00
scapesClassification,1.0.0,2022-03-16 14:25:20,publish,NA,2022-03-15 15:24:00
SEset,1.0.1,2022-03-16 14:25:20,inspect,NA,2022-03-16 10:14:00
staRdom,1.1.25,2022-03-16 14:25:20,waiting,NA,2022-03-10 09:49:00
statgenMPP,1.0.0,2022-03-16 14:25:20,inspect,NA,2022-03-16 10:02:00
stepSplitReg,1.0.1,2022-03-16 14:25:20,pending,NA,2022-03-14 19:33:00
stppSim,1.0.0,2022-03-16 14:25:20,newbies,NA,2022-03-16 03:07:00
targets,0.11.0,2022-03-16 14:25:20,inspect,NA,2022-03-16 04:27:00
TrustVDJ,0.1.0,2022-03-16 14:25:20,newbies,NA,2022-03-16 08:19:00
xVA,1.0,2022-03-16 14:25:20,pretest,NA,2022-03-16 13:22:00
