package,version,snapshot_time,folder,subfolder
additive,0.0.4,2022-01-20 21:21:35,inspect,NA
AgroTech,1.0.0,2022-01-20 21:21:35,inspect,NA
aMNLFA,1.1.2,2022-01-20 21:21:35,pending,NA
bibs,1.1.1,2022-01-20 21:21:35,newbies,NA
doMC,1.3.8,2022-01-20 21:21:35,waiting,NA
doSNOW,1.0.20,2022-01-20 21:21:35,waiting,NA
ecochange,2.4,2022-01-20 21:21:35,inspect,NA
factset.protobuf.stach.v2,1.0.2,2022-01-20 21:21:35,pending,NA
flightsbr,0.0.1,2022-01-20 21:21:35,inspect,NA
foreach,1.5.2,2022-01-20 21:21:35,waiting,NA
GDINA,2.8.8,2022-01-20 21:21:35,recheck,NA
glmmPen,1.5.1.8,2022-01-20 21:21:35,newbies,NA
hal9001,0.4.2,2022-01-20 21:21:35,waiting,NA
iterators,1.0.14,2022-01-20 21:21:35,waiting,NA
jmvReadWrite,0.2.4,2022-01-20 21:21:35,inspect,NA
libproj,8.2.1-1,2022-01-20 21:21:35,pending,NA
MatchIt,4.3.3,2022-01-20 21:21:35,waiting,NA
multilinguer,0.2.1,2022-01-20 21:21:35,pending,NA
nebula,1.2.0,2022-01-20 21:21:35,newbies,NA
nloptr,2.0.0,2022-01-20 21:21:35,waiting,NA
optimbase,1.0-10,2022-01-20 21:21:35,newbies,NA
PLNmodels,0.11.5,2022-01-20 21:21:35,inspect,NA
prereg,0.6.0,2022-01-20 21:21:35,pretest,NA
quantreg,5.87,2022-01-20 21:21:35,waiting,NA
rcaiman,0.1.1,2022-01-20 21:21:35,inspect,NA
rlang,1.0.0,2022-01-20 21:21:35,waiting,NA
rshift,2.1.1,2022-01-20 21:21:35,newbies,NA
scryr,1.0.0,2022-01-20 21:21:35,publish,NA
starsTileServer,0.1,2022-01-20 21:21:35,inspect,NA
TidyDensity,0.0.1,2022-01-20 21:21:35,newbies,NA
TmCalculator,1.0.2,2022-01-20 21:21:35,waiting,NA
tmt,0.3.0-20,2022-01-20 21:21:35,pretest,NA
