package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.1,2021-12-17 16:21:04,pending,NA
aurin,0.5.1,2021-12-17 16:21:04,newbies,NA
cecs,0.2.3,2021-12-17 16:21:04,inspect,NA
Counternull,0.1.0,2021-12-17 16:21:04,newbies,NA
edecob,1.0.0,2021-12-17 16:21:04,newbies,NA
EpiLPS,1.0.1,2021-12-17 16:21:04,inspect,NA
frailtypack,3.5.0,2021-12-17 16:21:04,pretest,NA
genekitr,0.5.2,2021-12-17 16:21:04,newbies,NA
HCV,1.0.0,2021-12-17 16:21:04,waiting,NA
PRSPGx,0.1.10,2021-12-17 16:21:04,publish,NA
rsat,0.1.17,2021-12-17 16:21:04,waiting,NA
tfhub,0.8.1,2021-12-17 16:21:04,waiting,NA
tobit1,0.1-1,2021-12-17 16:21:04,newbies,NA
vannstats,1.0.12.16,2021-12-17 16:21:04,waiting,NA
wsprv,0.1.0,2021-12-17 16:21:04,newbies,NA
