package,version,snapshot_time,folder,subfolder
ammiBayes,1.0-0,2022-02-04 16:21:16,newbies,NA
aMNLFA,1.1.2,2022-02-04 16:21:16,pending,NA
aum,2022.2.3,2022-02-04 16:21:16,newbies,NA
bigDM,0.4.1,2022-02-04 16:21:16,newbies,NA
bioclim,0.1.0,2022-02-04 16:21:16,newbies,NA
cassowaryr,1.0.1,2022-02-04 16:21:16,waiting,NA
cooltools,1.6,2022-02-04 16:21:16,newbies,NA
corels,0.0.4,2022-02-04 16:21:16,pending,NA
cricketdata,0.1.0,2022-02-04 16:21:16,newbies,NA
CytOpT,0.9.2,2022-02-04 16:21:16,newbies,NA
doMC,1.3.8,2022-02-04 16:21:16,waiting,NA
doSNOW,1.0.20,2022-02-04 16:21:16,waiting,NA
ecochange,2.4,2022-02-04 16:21:16,waiting,NA
fasthplus,1.0,2022-02-04 16:21:16,newbies,NA
FAVAR,0.1.0,2022-02-04 16:21:16,newbies,NA
fcfdr,1.0.0,2022-02-04 16:21:16,newbies,NA
finnishgrid,0.1.0,2022-02-04 16:21:16,newbies,NA
finnts,0.1.0,2022-02-04 16:21:16,newbies,NA
FlexDotPlot,0.2.1,2022-02-04 16:21:16,inspect,NA
fstcore,0.9.8,2022-02-04 16:21:16,pending,NA
gamlss,5.4-1,2022-02-04 16:21:16,waiting,NA
geobr,1.6.6,2022-02-04 16:21:16,newbies,NA
HPclust,0.1.0,2022-02-04 16:21:16,newbies,NA
iterators,1.0.14,2022-02-04 16:21:16,waiting,NA
itscalledsoccer,0.1.0,2022-02-04 16:21:16,newbies,NA
JFM,1.0,2022-02-04 16:21:16,newbies,NA
libproj,8.2.1-1,2022-02-04 16:21:16,pending,NA
lme4,1.1-28,2022-02-04 16:21:16,waiting,NA
lowpassFilter,1.0-1,2022-02-04 16:21:16,waiting,NA
NBBDesigns,1.0.0,2022-02-04 16:21:16,newbies,NA
NegativeControlOutcomeAdjustment,0.0.3,2022-02-04 16:21:16,newbies,NA
netcmc,1.0,2022-02-04 16:21:16,inspect,NA
panstarrs,0.1.0,2022-02-04 16:21:16,newbies,NA
rankFD,0.1.1,2022-02-04 16:21:16,inspect,NA
rglplus,1.0,2022-02-04 16:21:16,newbies,NA
rMIDAS,0.4.0,2022-02-04 16:21:16,inspect,NA
rrcov3way,0.2-2,2022-02-04 16:21:16,pending,NA
rsat,0.1.18,2022-02-04 16:21:16,pending,NA
sara4r,0.0.9,2022-02-04 16:21:16,inspect,NA
toxpiR,1.0.2,2022-02-04 16:21:16,newbies,NA
treetop,0.0.4,2022-02-04 16:21:16,pretest,NA
VGAM,1.1-6,2022-02-04 16:21:16,waiting,NA
