package,version,snapshot_time,folder,subfolder
ahMLE,1.18,2021-06-24 13:07:07,human,JH
AKSProvider,1.0.1,2021-06-24 13:07:07,newbies,NA
aMNLFA,1.0,2021-06-24 13:07:07,human,JH
bdpar,3.0.1,2021-06-24 13:07:07,publish,NA
BIOMASS,2.1.6,2021-06-24 13:07:07,pending,NA
CKMRpop,0.1.2,2021-06-24 13:07:07,human,JH
mapping,1.2.1,2021-06-24 13:07:07,waiting,NA
mark,0.1.4,2021-06-24 13:07:07,pending,NA
mlfit,0.5.1,2021-06-24 13:07:07,newbies,NA
PreProcessing,0.1.0,2021-06-24 13:07:07,newbies,NA
proteus,1.0.0,2021-06-24 13:07:07,newbies,NA
Rfmtool,4.1.2,2021-06-24 13:07:07,pending,NA
scutr,0.1.2,2021-06-24 13:07:07,human,JH
support,0.1.5,2021-06-24 13:07:07,newbies,NA
