package,version,snapshot_time,folder,subfolder,submission_time
AQEval,0.4.2,2022-04-11 14:36:47,human,GS,2022-04-07 19:34:00
aqp,1.42,2022-04-11 14:36:47,waiting,NA,2022-04-08 18:04:00
BayesLN,0.2.3,2022-04-11 14:36:47,pretest,NA,2022-04-11 12:31:00
BayesMallows,1.1.2,2022-04-11 14:36:47,pending,NA,2022-04-11 08:04:00
betafunctions,1.7.0,2022-04-11 14:36:47,inspect,NA,2022-04-11 10:25:00
bigtabulate,1.1.9,2022-04-11 14:36:47,waiting,NA,2022-04-05 13:53:00
BipartiteModularityMaximization,1.22.407.2,2022-04-11 14:36:47,newbies,NA,2022-04-08 15:08:00
bmemLavaan,0.3,2022-04-11 14:36:47,newbies,NA,2022-04-08 19:28:00
brms,2.17.0,2022-04-11 14:36:47,inspect,NA,2022-04-11 08:28:00
broom.mixed,0.2.9.4,2022-04-11 14:36:47,pending,NA,2022-03-30 14:38:00
CDM,7.6-11,2022-04-11 14:36:47,waiting,NA,2022-04-11 10:54:00
cheatR,1.2.1-1,2022-04-11 14:36:47,newbies,NA,2022-04-11 05:18:00
clusterHD,1.0.0,2022-04-11 14:36:47,newbies,NA,2022-04-10 19:06:00
DATAstudio,1.0,2022-04-11 14:36:47,pending,NA,2022-04-06 07:25:00
declared,0.14,2022-04-11 14:36:47,waiting,NA,2022-04-11 08:29:00
deforestable,3.0.0,2022-04-11 14:36:47,newbies,NA,2022-04-09 18:45:00
DemographicTable,0.1.0,2022-04-11 14:36:47,human,GS,2022-04-07 20:20:00
dlookr,0.5.6,2022-04-11 14:36:47,inspect,NA,2022-04-10 05:48:00
DynClust,3.23,2022-04-11 14:36:47,inspect,NA,2022-04-11 09:44:00
enveomics.R,1.8.1,2022-04-11 14:36:47,human,GS,2022-04-07 14:04:00
Epi,2.46,2022-04-11 14:36:47,waiting,NA,2022-04-08 06:06:00
evd,2.3-5,2022-04-11 14:36:47,recheck,NA,2022-04-11 12:24:00
FlywayNet,0.1.1,2022-04-11 14:36:47,waiting,NA,2022-03-14 17:25:00
funLBM,2.3,2022-04-11 14:36:47,waiting,NA,2022-04-11 12:01:00
GPArotation,2022.4-1,2022-04-11 14:36:47,waiting,NA,2022-04-03 14:45:00
hmer,1.0.0,2022-04-11 14:36:47,human,GS,2022-04-07 14:11:00
iCAMP,1.5.7,2022-04-11 14:36:47,inspect,NA,2022-04-10 23:27:00
immer,1.2-19,2022-04-11 14:36:47,inspect,NA,2022-04-11 10:27:00
inters,0.1,2022-04-11 14:36:47,newbies,NA,2022-04-08 17:32:00
Linkage,0.9,2022-04-11 14:36:47,newbies,NA,2022-04-08 15:10:00
malvinas,0.1.0,2022-04-11 14:36:47,newbies,NA,2022-04-07 22:26:00
metabolomicsR,1.0.0,2022-04-11 14:36:47,newbies,NA,2022-04-08 13:44:00
metatools,0.1.1,2022-04-11 14:36:47,inspect,NA,2022-04-11 12:24:00
MiMIR,1.2,2022-04-11 14:36:47,newbies,NA,2022-04-09 08:24:00
MLFS,0.3.9,2022-04-11 14:36:47,newbies,NA,2022-04-08 16:40:00
modelsummary,0.10.0,2022-04-11 14:36:47,waiting,NA,2022-04-07 11:16:00
MRPC,3.1.0,2022-04-11 14:36:47,pending,NA,2022-04-10 06:08:00
MSCquartets,1.1.1,2022-04-11 14:36:47,inspect,NA,2022-04-11 04:59:00
mskcc.oncotree,0.1.0,2022-04-11 14:36:47,publish,NA,2022-04-01 19:21:00
MTS,1.2.1,2022-04-11 14:36:47,pending,NA,2022-04-09 20:04:00
NIMAA,0.2.1,2022-04-11 14:36:47,waiting,NA,2022-04-07 09:16:00
nls2,0.3-1,2022-04-11 14:36:47,waiting,NA,2022-04-03 20:41:00
nltm,1.4.4,2022-04-11 14:36:47,waiting,NA,2022-04-07 10:57:00
pald,0.0.1,2022-04-11 14:36:47,newbies,NA,2022-04-08 14:23:00
pspatreg,1.0.0,2022-04-11 14:36:47,newbies,NA,2022-04-09 12:50:00
psychotree,0.16-0,2022-04-11 14:36:47,inspect,NA,2022-04-07 02:09:00
quantreg,5.91,2022-04-11 14:36:47,inspect,NA,2022-04-08 15:54:00
RFCCA,1.0.9,2022-04-11 14:36:47,inspect,NA,2022-04-08 23:35:00
ridge,3.3,2022-04-11 14:36:47,inspect,NA,2022-04-11 10:46:00
rstan,2.21.5,2022-04-11 14:36:47,waiting,NA,2022-04-09 04:20:00
SEMgraph,1.1.1,2022-04-11 14:36:47,inspect,NA,2022-04-09 18:06:00
shinyTempSignal,0.0.1,2022-04-11 14:36:47,newbies,NA,2022-04-08 04:21:00
SoilTesting,0.1.0,2022-04-11 14:36:47,newbies,NA,2022-04-08 09:00:00
spooky,1.0.0,2022-04-11 14:36:47,newbies,NA,2022-04-08 12:33:00
svines,0.1.4,2022-04-11 14:36:47,newbies,NA,2022-04-08 09:02:00
timbeR,2.0.1,2022-04-11 14:36:47,waiting,NA,2022-04-06 15:04:00
tippy,1.0.0,2022-04-11 14:36:47,waiting,NA,2022-03-26 17:50:00
tkImgR,0.0.1,2022-04-11 14:36:47,newbies,NA,2022-04-08 23:20:00
valet,0.9.0,2022-04-11 14:36:47,newbies,NA,2022-04-08 12:26:00
