package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-02-02 13:28:49,pending,NA
ATNr,1.0.1,2022-02-02 13:28:49,pending,NA
cassowaryr,1.0.1,2022-02-02 13:28:49,newbies,NA
cassowaryr,1.0.1,2022-02-02 13:28:49,waiting,NA
collapse,1.7.4,2022-02-02 13:28:49,waiting,NA
cricketdata,0.1.0,2022-02-02 13:28:49,newbies,NA
doMC,1.3.8,2022-02-02 13:28:49,waiting,NA
doSNOW,1.0.20,2022-02-02 13:28:49,waiting,NA
ecochange,2.4,2022-02-02 13:28:49,waiting,NA
factset.protobuf.stach.v2,1.0.2,2022-02-02 13:28:49,waiting,NA
factset.protobuf.stach.v2,1.0.3,2022-02-02 13:28:49,pending,NA
fcfdr,1.0.0,2022-02-02 13:28:49,pretest,NA
gamlss,5.4-1,2022-02-02 13:28:49,waiting,NA
HypergeoMat,4.0.1,2022-02-02 13:28:49,pending,NA
impactr,0.4.1,2022-02-02 13:28:49,waiting,NA
ipeadatar,0.1.6,2022-02-02 13:28:49,waiting,NA
iterators,1.0.14,2022-02-02 13:28:49,waiting,NA
libproj,8.2.1-1,2022-02-02 13:28:49,pending,NA
lowpassFilter,1.0-1,2022-02-02 13:28:49,waiting,NA
mstclustering,1.0.0.0,2022-02-02 13:28:49,newbies,NA
multilinguer,0.2.1,2022-02-02 13:28:49,pending,NA
PeakSegDisk,2022.2.1,2022-02-02 13:28:49,inspect,NA
polimetrics,1.2.1.23,2022-02-02 13:28:49,waiting,NA
rankFD,0.1.1,2022-02-02 13:28:49,inspect,NA
rmutil,1.1.7,2022-02-02 13:28:49,publish,NA
sara4r,0.0.9,2022-02-02 13:28:49,inspect,NA
scINSIGHT,0.1.3,2022-02-02 13:28:49,waiting,NA
SLModels,0.1.1,2022-02-02 13:28:49,newbies,NA
TileManager,0.4.1,2022-02-02 13:28:49,newbies,NA
VGAM,1.1-6,2022-02-02 13:28:49,waiting,NA
WDI,2.7.5,2022-02-02 13:28:49,pretest,NA
