package,version,snapshot_time,folder,subfolder
atom4R,0.1,2021-12-07 16:26:41,newbies,NA
BigDataStatMeth,0.99.12,2021-12-07 16:26:41,pretest,NA
eSIR,0.4.2,2021-12-07 16:26:41,inspect,NA
gorica,0.1.2,2021-12-07 16:26:41,pending,NA
imageseg,0.4.0,2021-12-07 16:26:41,inspect,NA
latrend,1.2.0,2021-12-07 16:26:41,pretest,NA
quid,0.0.1,2021-12-07 16:26:41,inspect,NA
QWDAP,1.1.9,2021-12-07 16:26:41,waiting,NA
RCreliability,0.1.0,2021-12-07 16:26:41,newbies,NA
sequoia,2.3.8,2021-12-07 16:26:41,pending,NA
table.express,0.3.3,2021-12-07 16:26:41,inspect,NA
