package,version,snapshot_time,folder,subfolder
act,1.0.1,2021-01-31 14:22:48,waiting,NA
AHPhybrid,0.1.0,2021-01-31 14:22:48,newbies,NA
ahptopsis2n,0.2.0,2021-01-31 14:22:48,inspect,NA
bayesefa,0.0.0.2,2021-01-31 14:22:48,newbies,NA
biglasso,1.4.1,2021-01-31 14:22:48,waiting,NA
bigreadr,0.2.1,2021-01-31 14:22:48,waiting,NA
bootSVD,1.0,2021-01-31 14:22:48,waiting,NA
bpcs,1.1.0,2021-01-31 14:22:48,waiting,NA
CDSeq,1.0.8,2021-01-31 14:22:48,newbies,NA
cfda,0.9.9,2021-01-31 14:22:48,newbies,NA
cgmquantify,0.1.0,2021-01-31 14:22:48,newbies,NA
cli,2.3.0,2021-01-31 14:22:48,waiting,NA
ClusTorus,0.0.1,2021-01-31 14:22:48,newbies,NA
colourvision,2.0.3,2021-01-31 14:22:48,newbies,NA
CoTiMA,0.3.3,2021-01-31 14:22:48,newbies,NA
COVIDIBGE,0.1.2,2021-01-31 14:22:48,waiting,NA
criticalpath,0.1.0,2021-01-31 14:22:48,newbies,NA
dampack,1.0.0,2021-01-31 14:22:48,newbies,NA
dplR,1.7.2,2021-01-31 14:22:48,inspect,NA
ech,0.1.1.2,2021-01-31 14:22:48,inspect,NA
ech,0.1.1.2,2021-01-31 14:22:48,waiting,NA
ergmclust,1.0.0,2021-01-31 14:22:48,newbies,NA
FamilyRank,1.0,2021-01-31 14:22:48,newbies,NA
ferrn,0.0.1,2021-01-31 14:22:48,newbies,NA
fipp,1.0.0,2021-01-31 14:22:48,newbies,NA
fmerPack,0.0-1,2021-01-31 14:22:48,newbies,NA
fractD,0.1.0,2021-01-31 14:22:48,newbies,NA
galvanizer,0.5.1,2021-01-31 14:22:48,newbies,NA
GeodesiCL,1.0.0,2021-01-31 14:22:48,waiting,NA
ggprism,1.0.1,2021-01-31 14:22:48,newbies,NA
H2x2Factorial,1.0.2,2021-01-31 14:22:48,newbies,NA
hereR,0.6.1,2021-01-31 14:22:48,inspect,NA
HeteroGGM,0.1.0,2021-01-31 14:22:48,newbies,NA
hierBipartite,0.0.0,2021-01-31 14:22:48,newbies,NA
hockeystick,0.4.0,2021-01-31 14:22:48,newbies,NA
imager,0.42.7,2021-01-31 14:22:48,waiting,NA
INLAMSM,0.2-2,2021-01-31 14:22:48,inspect,NA
ipmr,0.0.1,2021-01-31 14:22:48,newbies,NA
kuniezu,0.1.2,2021-01-31 14:22:48,waiting,NA
lavaan,0.6-8,2021-01-31 14:22:48,waiting,NA
LDAShiny,0.9.2,2021-01-31 14:22:48,newbies,NA
lehdr,0.2.4,2021-01-31 14:22:48,newbies,NA
MAFDash,0.1.0,2021-01-31 14:22:48,newbies,NA
Matrix,1.3-3,2021-01-31 14:22:48,waiting,NA
matrixprofiler,0.1.0,2021-01-31 14:22:48,newbies,NA
metaprotr,1.2.2,2021-01-31 14:22:48,newbies,NA
mkin,0.9.50.4,2021-01-31 14:22:48,inspect,NA
modello,0.1,2021-01-31 14:22:48,newbies,NA
moexer,0.1.0,2021-01-31 14:22:48,newbies,NA
MolgenisArmadillo,1.0.0,2021-01-31 14:22:48,newbies,NA
motif,0.4.1,2021-01-31 14:22:48,newbies,NA
NAEPirtparams,1.0.0,2021-01-31 14:22:48,newbies,NA
NetSci,0.1.0,2021-01-31 14:22:48,newbies,NA
omsvg,0.1.0,2021-01-31 14:22:48,newbies,NA
openMSE,1.0.0,2021-01-31 14:22:48,newbies,NA
ParBayesianOptimization,1.2.2,2021-01-31 14:22:48,waiting,NA
pcoxtime,1.0,2021-01-31 14:22:48,newbies,NA
phangorn,2.6.2,2021-01-31 14:22:48,waiting,NA
PHSMM,1.0,2021-01-31 14:22:48,newbies,NA
pixelpuzzle,1.0.0,2021-01-31 14:22:48,newbies,NA
PNSIBGE,0.1.1,2021-01-31 14:22:48,inspect,NA
PolyHaplotyper,1.0.0,2021-01-31 14:22:48,newbies,NA
polynomial,0.1.0,2021-01-31 14:22:48,newbies,NA
PriceIndices,0.0.1,2021-01-31 14:22:48,newbies,NA
QDiabetes,1.0-1,2021-01-31 14:22:48,newbies,NA
RaJIVE,1.0,2021-01-31 14:22:48,newbies,NA
rangemap,0.1.16,2021-01-31 14:22:48,newbies,NA
rcol,0.1.0,2021-01-31 14:22:48,newbies,NA
RcppThread,1.0.0,2021-01-31 14:22:48,waiting,NA
