package,version,snapshot_time,folder,subfolder
aopdata,0.0.1,2021-03-02 01:27:41,newbies,NA
batata,0.2.1,2021-03-02 01:27:41,pretest,NA
bestridge,1.0.2,2021-03-02 01:27:41,waiting,NA
bpcs,1.1.0,2021-03-02 01:27:41,waiting,NA
BrazilMet,0.1.0,2021-03-02 01:27:41,newbies,NA
collapse,1.5.2,2021-03-02 01:27:41,recheck,NA
CoTiMA,0.3.5,2021-03-02 01:27:41,newbies,NA
cvCovEst,0.3.4,2021-03-02 01:27:41,pending,NA
divDyn,0.8.1,2021-03-02 01:27:41,inspect,NA
dplyr,1.0.5,2021-03-02 01:27:41,waiting,NA
drawer,0.1.0,2021-03-02 01:27:41,newbies,NA
drimmR,1.0.0,2021-03-02 01:27:41,newbies,NA
EasyDescribe,0.1.0,2021-03-02 01:27:41,newbies,NA
econetwork,0.5.1,2021-03-02 01:27:41,pending,NA
EvalEst,2021.2-1,2021-03-02 01:27:41,newbies,NA
forImage,0.1.0,2021-03-02 01:27:41,newbies,NA
GeodesiCL,1.0.0,2021-03-02 01:27:41,waiting,NA
GGRidge,0.1.0,2021-03-02 01:27:41,newbies,NA
gmeta,2.3-1,2021-03-02 01:27:41,pending,NA
hillR,0.5.1,2021-03-02 01:27:41,newbies,NA
hlidacr,0.1.2,2021-03-02 01:27:41,newbies,NA
HyperG,1.0.0,2021-03-02 01:27:41,newbies,NA
ibawds,0.1.1,2021-03-02 01:27:41,newbies,NA
ICSKAT,0.1.0,2021-03-02 01:27:41,pretest,NA
ImageFusion,0.0.1,2021-03-02 01:27:41,newbies,NA
kit,0.0.7,2021-03-02 01:27:41,pending,NA
kuniezu,0.1.2,2021-03-02 01:27:41,waiting,NA
lavacreg,0.1-1,2021-03-02 01:27:41,pending,NA
LiblineaR,2.10-12,2021-03-02 01:27:41,recheck,NA
loose.rock,1.1.1,2021-03-02 01:27:41,waiting,NA
lpdensity,2.2,2021-03-02 01:27:41,recheck,NA
mable,3.0.0,2021-03-02 01:27:41,pretest,NA
markerpen,0.1.0,2021-03-02 01:27:41,newbies,NA
matrixprofiler,0.1.4,2021-03-02 01:27:41,pending,NA
mlflow,1.14.1,2021-03-02 01:27:41,pretest,NA
MVTests,2.0.2,2021-03-02 01:27:41,pending,NA
OmegaG,1.0.1,2021-03-02 01:27:41,newbies,NA
ondisc,1.0.0,2021-03-02 01:27:41,newbies,NA
OpenMx,2.19.1,2021-03-02 01:27:41,waiting,NA
Pareto,2.4.2,2021-03-02 01:27:41,pending,NA
ph2rand,0.1.0,2021-03-02 01:27:41,newbies,NA
phangorn,2.6.2,2021-03-02 01:27:41,waiting,NA
pipenostics,0.1.7,2021-03-02 01:27:41,newbies,NA
ppsr,0.0.2,2021-03-02 01:27:41,newbies,NA
predictoR,1.1.5,2021-03-02 01:27:41,pretest,NA
ProcData,0.3.0,2021-03-02 01:27:41,inspect,NA
prompt,1.0.0,2021-03-02 01:27:41,newbies,NA
rADA,1.1.7,2021-03-02 01:27:41,newbies,NA
RAQSAPI,2.0.0,2021-03-02 01:27:41,newbies,NA
rasterVis,0.50,2021-03-02 01:27:41,waiting,NA
rFUSION,0.1,2021-03-02 01:27:41,newbies,NA
rjpdmp,1.0.0,2021-03-02 01:27:41,waiting,NA
rstpm2,1.5.2,2021-03-02 01:27:41,pending,NA
SBICgraph,1.0.0,2021-03-02 01:27:41,newbies,NA
shatteringdt,0.1.0,2021-03-02 01:27:41,pretest,NA
smartsnp,1.1.0,2021-03-02 01:27:41,newbies,NA
sparseLRMatrix,0.1.0,2021-03-02 01:27:41,newbies,NA
spatstat,2.0-1,2021-03-02 01:27:41,waiting,NA
spiR,0.2.1,2021-03-02 01:27:41,waiting,NA
Sshaped,0.99,2021-03-02 01:27:41,newbies,NA
statcanR,0.2.1,2021-03-02 01:27:41,waiting,NA
tiff,0.1-7,2021-03-02 01:27:41,waiting,NA
TKCat,0.5.3,2021-03-02 01:27:41,newbies,NA
treeducken,1.1.0,2021-03-02 01:27:41,pretest,NA
treetop,0.0.1,2021-03-02 01:27:41,newbies,NA
troopdata,0.1.2,2021-03-02 01:27:41,newbies,NA
twangRDC,0.1,2021-03-02 01:27:41,newbies,NA
