package,version,snapshot_time,folder,subfolder
act,1.0.1,2021-01-27 03:36:19,waiting,NA
ambiorix,1.0.2,2021-01-27 03:36:19,newbies,NA
arrow,3.0.0,2021-01-27 03:36:19,recheck,NA
assertable,0.2.8,2021-01-27 03:36:19,pretest,NA
benford,0.1.0,2021-01-27 03:36:19,newbies,NA
bigreadr,0.2.1,2021-01-27 03:36:19,waiting,NA
broom,0.7.4,2021-01-27 03:36:19,waiting,NA
CDSeq,1.0.8,2021-01-27 03:36:19,newbies,NA
cgmquantify,0.1.0,2021-01-27 03:36:19,newbies,NA
cif,0.0.5,2021-01-27 03:36:19,newbies,NA
con2lki,0.1.0,2021-01-27 03:36:19,newbies,NA
contingency,0.0.6,2021-01-27 03:36:19,newbies,NA
countdata,1.1,2021-01-27 03:36:19,newbies,NA
criticalpath,0.1.0,2021-01-27 03:36:19,pretest,NA
dbWebForms,0.1.0,2021-01-27 03:36:19,newbies,NA
DiceOptim,2.1.0,2021-01-27 03:36:19,newbies,NA
DIDdesign,0.3.2,2021-01-27 03:36:19,newbies,NA
dlookr,0.4.0,2021-01-27 03:36:19,pretest,NA
dlookr,0.4.0,2021-01-27 03:36:19,waiting,NA
ech,0.1.1.2,2021-01-27 03:36:19,waiting,NA
essentials,0.1.0,2021-01-27 03:36:19,pretest,NA
FamilyRank,1.0,2021-01-27 03:36:19,newbies,NA
fmerPack,0.0-1,2021-01-27 03:36:19,newbies,NA
fSRM,0.6.5,2021-01-27 03:36:19,newbies,NA
galvanizer,0.5.0,2021-01-27 03:36:19,newbies,NA
gbm.auto,1.4.0,2021-01-27 03:36:19,pretest,NA
GeodesiCL,1.0.0,2021-01-27 03:36:19,waiting,NA
gmvarkit,1.4.1,2021-01-27 03:36:19,inspect,NA
gplite,0.11.0,2021-01-27 03:36:19,newbies,NA
grainchanger,0.3.1,2021-01-27 03:36:19,pretest,NA
H2x2Factorial,1.0.1,2021-01-27 03:36:19,newbies,NA
