package,version,snapshot_time,folder,subfolder
acumos,0.4-0,2020-09-20 01:12:02,newbies,NA
afex,0.28-0,2020-09-20 01:12:02,inspect,NA
AGPRIS,1.0,2020-09-20 01:12:02,newbies,NA
akmbiclust,0.1.0,2020-09-20 01:12:02,newbies,NA
albatross,0.1-0,2020-09-20 01:12:02,newbies,NA
altmeta,3.2,2020-09-20 01:12:02,inspect,NA
animalEKF,1.1,2020-09-20 01:12:02,newbies,NA
atakrig,0.9.7,2020-09-20 01:12:02,pending,NA
azuremlsdk,1.10.0,2020-09-20 01:12:02,waiting,NA
bayesdfa,0.1.6,2020-09-20 01:12:02,pending,NA
BayesianLaterality,0.1.0,2020-09-20 01:12:02,newbies,NA
BayesProject,1.0,2020-09-20 01:12:02,newbies,NA
BayesSPsurv,0.1.0,2020-09-20 01:12:02,newbies,NA
bayou,2.2.0,2020-09-20 01:12:02,pending,NA
BeastJar,1.10.5,2020-09-20 01:12:02,newbies,NA
befproj,0.1.1,2020-09-20 01:12:02,newbies,NA
bigSurvSGD,0.0.0.9,2020-09-20 01:12:02,newbies,NA
bnlearn,4.6.1,2020-09-20 01:12:02,pending,NA
bomrang,0.8.0,2020-09-20 01:12:02,waiting,NA
bravo,1.0.3,2020-09-20 01:12:02,newbies,NA
BVARverse,0.0.1,2020-09-20 01:12:02,newbies,NA
carat,1.3.1,2020-09-20 01:12:02,waiting,NA
cat2cat,0.1.3,2020-09-20 01:12:02,newbies,NA
clmsapi,0.1.1,2020-09-20 01:12:02,newbies,NA
cmdfun,1.0.1,2020-09-20 01:12:02,pending,NA
cmsafvis,1.0.0,2020-09-20 01:12:02,newbies,NA
CNAIM,1.0.0,2020-09-20 01:12:02,newbies,NA
colocalization,1.0.2,2020-09-20 01:12:02,newbies,NA
combinedevents,0.1.0,2020-09-20 01:12:02,newbies,NA
ConcordanceTest,0.1.0,2020-09-20 01:12:02,newbies,NA
contactdata,0.1,2020-09-20 01:12:02,newbies,NA
corona,0.3.0,2020-09-20 01:12:02,newbies,NA
CSUV,0.1.1,2020-09-20 01:12:02,newbies,NA
CURobustML,0.1.0,2020-09-20 01:12:02,newbies,NA
datimvalidation,1.0.100,2020-09-20 01:12:02,newbies,NA
diseq,0.0.13,2020-09-20 01:12:02,newbies,NA
diveMove,1.5.2,2020-09-20 01:12:02,pending,NA
DMCfun,0.14.0,2020-09-20 01:12:02,inspect,NA
dPCP,1.0.3,2020-09-20 01:12:02,newbies,NA
drhur,0.1.0,2020-09-20 01:12:02,newbies,NA
duckdb,0.2.1-1,2020-09-20 01:12:02,pending,NA
DynComm,2020.1.5,2020-09-20 01:12:02,pending,NA
ecochange,1.2,2020-09-20 01:12:02,newbies,NA
EDNE.EQ,1.0,2020-09-20 01:12:02,newbies,NA
elementarz-programisty-nowosad-2020.pdf,NA,2020-09-20 01:12:02,human,
EPX,1.0.3,2020-09-20 01:12:02,inspect,NA
EquiSurv,0.1.0,2020-09-20 01:12:02,newbies,NA
faux,0.0.1.5,2020-09-20 01:12:02,pending,NA
FCSlib,1.2.1,2020-09-20 01:12:02,waiting,NA
FLSSS,8.6.6,2020-09-20 01:12:02,waiting,NA
frailtypack,3.3.1,2020-09-20 01:12:02,inspect,NA
fusionchartsR,0.0.1,2020-09-20 01:12:02,newbies,NA
future,1.19.0,2020-09-20 01:12:02,waiting,NA
GARCOM,1.2.0,2020-09-20 01:12:02,newbies,NA
gauseR,1.0,2020-09-20 01:12:02,newbies,NA
GenHMM1d,0.1.0,2020-09-20 01:12:02,newbies,NA
ggOceanMaps,1.0.5,2020-09-20 01:12:02,newbies,NA
GHap,2.0.0,2020-09-20 01:12:02,newbies,NA
gitgadget,0.6.0,2020-09-20 01:12:02,inspect,NA
globalKinhom,0.1.0,2020-09-20 01:12:02,newbies,NA
GxEScanR,2.0.0,2020-09-20 01:12:02,newbies,NA
HardyWeinberg,1.6.7,2020-09-20 01:12:02,recheck,NA
htmldf,0.1.0,2020-09-20 01:12:02,newbies,NA
image.textlinedetector,0.1.1,2020-09-20 01:12:02,pending,NA
inti,0.1.0,2020-09-20 01:12:02,newbies,NA
KneeArrower,1.0.0,2020-09-20 01:12:02,newbies,NA
krige,0.5.7,2020-09-20 01:12:02,inspect,NA
LearnClust,1.0,2020-09-20 01:12:02,newbies,NA
LifeInsuranceContracts,0.0.2,2020-09-20 01:12:02,newbies,NA
lightgbm,3.0.0,2020-09-20 01:12:02,newbies,NA
linne,0.0.2,2020-09-20 01:12:02,newbies,NA
LTRCforests,0.5.1,2020-09-20 01:12:02,pending,NA
MABOUST,1.0.0,2020-09-20 01:12:02,newbies,NA
MAPITR,1.0.6,2020-09-20 01:12:02,inspect,NA
mappoly,0.2.0,2020-09-20 01:12:02,newbies,NA
marmap,1.0.5,2020-09-20 01:12:02,inspect,NA
medrxivr,0.0.3,2020-09-20 01:12:02,newbies,NA
metabolic,0.1.0,2020-09-20 01:12:02,newbies,NA
mets,1.2.8.1,2020-09-20 01:12:02,newbies,NA
mgee2,0.1,2020-09-20 01:12:02,newbies,NA
microclustr,0.1.0,2020-09-20 01:12:02,newbies,NA
MLGdata,0.1.0,2020-09-20 01:12:02,newbies,NA
mlquantify,0.1.4,2020-09-20 01:12:02,newbies,NA
mlr3cluster,0.1.0,2020-09-20 01:12:02,newbies,NA
mlr3fselect,0.3.0,2020-09-20 01:12:02,waiting,NA
mmabig,3.0-0,2020-09-20 01:12:02,newbies,NA
mmb,0.13.3,2020-09-20 01:12:02,newbies,NA
mobr,2.0.0,2020-09-20 01:12:02,newbies,NA
MODIStsp,2.0.3,2020-09-20 01:12:02,pretest,NA
MonteCarloSEM,0.0.1,2020-09-20 01:12:02,newbies,NA
mrregression,1.0.0,2020-09-20 01:12:02,newbies,NA
Neighboot,1.0.0,2020-09-20 01:12:02,newbies,NA
