package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-01-21 18:27:04,pending,NA
aphylo,0.2-1,2022-01-21 18:27:04,newbies,NA
bibs,1.1.1,2022-01-21 18:27:04,newbies,NA
bootcluster,0.3.1,2022-01-21 18:27:04,waiting,NA
collapse,1.7.1,2022-01-21 18:27:04,pending,NA
doMC,1.3.8,2022-01-21 18:27:04,waiting,NA
doSNOW,1.0.20,2022-01-21 18:27:04,waiting,NA
dwp,1.0.3,2022-01-21 18:27:04,newbies,NA
ecochange,2.4,2022-01-21 18:27:04,inspect,NA
ElliptCopulas,0.1.0,2022-01-21 18:27:04,inspect,NA
events,0.6.1,2022-01-21 18:27:04,newbies,NA
factset.protobuf.stach.v2,1.0.2,2022-01-21 18:27:04,pending,NA
fomantic.plus,0.1.0,2022-01-21 18:27:04,newbies,NA
foreach,1.5.2,2022-01-21 18:27:04,waiting,NA
geomtextpath,0.1.0,2022-01-21 18:27:04,newbies,NA
glmm.hp,0.0-1,2022-01-21 18:27:04,newbies,NA
GPGame,1.2.0,2022-01-21 18:27:04,newbies,NA
GREENeR,0.1.0,2022-01-21 18:27:04,newbies,NA
hal9001,0.4.2,2022-01-21 18:27:04,waiting,NA
HCV,1.0.0,2022-01-21 18:27:04,newbies,NA
ie2miscdata,1.0.2,2022-01-21 18:27:04,newbies,NA
interactionHR,0.1.0,2022-01-21 18:27:04,inspect,NA
iterators,1.0.14,2022-01-21 18:27:04,waiting,NA
libproj,8.2.1-1,2022-01-21 18:27:04,pending,NA
multilinguer,0.2.1,2022-01-21 18:27:04,pending,NA
munro,0.0.1,2022-01-21 18:27:04,newbies,NA
netmap,0.1.0,2022-01-21 18:27:04,inspect,NA
nloptr,2.0.0,2022-01-21 18:27:04,waiting,NA
onadata,0.1,2022-01-21 18:27:04,inspect,NA
penAFT,0.2.0,2022-01-21 18:27:04,newbies,NA
powerHaDeX,1.0,2022-01-21 18:27:04,newbies,NA
psre,0.1.0,2022-01-21 18:27:04,newbies,NA
quantreg,5.87,2022-01-21 18:27:04,waiting,NA
rlang,1.0.0,2022-01-21 18:27:04,waiting,NA
rofanova,1.0.0,2022-01-21 18:27:04,newbies,NA
rshift,2.1.1,2022-01-21 18:27:04,newbies,NA
safestats,0.8.6,2022-01-21 18:27:04,newbies,NA
scryr,1.0.0,2022-01-21 18:27:04,publish,NA
SequenceSpikeSlab,1.0.0,2022-01-21 18:27:04,waiting,NA
spqdep,0.1.0,2022-01-21 18:27:04,newbies,NA
xoi,0.70,2022-01-21 18:27:04,pretest,NA
