package,version,snapshot_time,folder,subfolder
atom4R,0.1,2021-12-08 06:20:14,newbies,NA
coarseDataTools,0.6-6,2021-12-08 06:20:14,pretest,NA
eSIR,0.4.2,2021-12-08 06:20:14,inspect,NA
evolvability,2.0.0,2021-12-08 06:20:14,inspect,NA
geomander,2.0.0,2021-12-08 06:20:14,pretest,NA
ggmatplot,0.1.0,2021-12-08 06:20:14,newbies,NA
ggrastr,1.0.1,2021-12-08 06:20:14,pretest,NA
gorica,0.1.2,2021-12-08 06:20:14,pending,NA
harmonizer,0.1.0,2021-12-08 06:20:14,newbies,NA
imageseg,0.4.0,2021-12-08 06:20:14,inspect,NA
jstor,0.3.10,2021-12-08 06:20:14,newbies,NA
matsindf,0.3.10,2021-12-08 06:20:14,inspect,NA
munsellinterpol,2.7-0,2021-12-08 06:20:14,pretest,NA
polysat,1.7-6,2021-12-08 06:20:14,waiting,NA
PoPdesign,1.0.0,2021-12-08 06:20:14,newbies,NA
qlcal,0.0.1,2021-12-08 06:20:14,newbies,NA
quid,0.0.1,2021-12-08 06:20:14,inspect,NA
QWDAP,1.1.9,2021-12-08 06:20:14,waiting,NA
Rdpack,2.1.3,2021-12-08 06:20:14,recheck,NA
seer,1.1.7,2021-12-08 06:20:14,publish,NA
sequoia,2.3.8,2021-12-08 06:20:14,pending,NA
stepgbm,1.0.0,2021-12-08 06:20:14,pretest,NA
table.express,0.3.3,2021-12-08 06:20:14,inspect,NA
tidylda,0.0.2,2021-12-08 06:20:14,pretest,NA
