package,version,snapshot_time,folder,subfolder
AgroTech,1.0.0,2022-01-22 01:55:00,newbies,NA
AgroTech,1.0.0,2022-01-22 01:55:00,pretest,NA
aMNLFA,1.1.2,2022-01-22 01:55:00,pending,NA
bibs,1.1.1,2022-01-22 01:55:00,newbies,NA
bootcluster,0.3.1,2022-01-22 01:55:00,waiting,NA
bvartools,0.2.1,2022-01-22 01:55:00,inspect,NA
collapse,1.7.1,2022-01-22 01:55:00,pending,NA
collapse,1.7.2,2022-01-22 01:55:00,waiting,NA
doMC,1.3.8,2022-01-22 01:55:00,waiting,NA
doSNOW,1.0.20,2022-01-22 01:55:00,waiting,NA
ecochange,2.4,2022-01-22 01:55:00,inspect,NA
ELCIC,0.2.0,2022-01-22 01:55:00,inspect,NA
ElliptCopulas,0.1.0,2022-01-22 01:55:00,inspect,NA
events,0.6.1,2022-01-22 01:55:00,newbies,NA
factset.protobuf.stach.v2,1.0.2,2022-01-22 01:55:00,pending,NA
fomantic.plus,0.1.0,2022-01-22 01:55:00,newbies,NA
foreach,1.5.2,2022-01-22 01:55:00,waiting,NA
geomtextpath,0.1.0,2022-01-22 01:55:00,newbies,NA
GLIDE,1.0.4,2022-01-22 01:55:00,waiting,NA
GPGame,1.2.0,2022-01-22 01:55:00,newbies,NA
GREENeR,0.1.0,2022-01-22 01:55:00,newbies,NA
hal9001,0.4.2,2022-01-22 01:55:00,waiting,NA
HCV,1.0.0,2022-01-22 01:55:00,newbies,NA
impactr,0.4.1,2022-01-22 01:55:00,inspect,NA
interactionHR,0.1.0,2022-01-22 01:55:00,inspect,NA
iterators,1.0.14,2022-01-22 01:55:00,waiting,NA
libproj,8.2.1-1,2022-01-22 01:55:00,pending,NA
mashr,0.2.55,2022-01-22 01:55:00,inspect,NA
mlr3proba,0.4.3,2022-01-22 01:55:00,inspect,NA
multilinguer,0.2.1,2022-01-22 01:55:00,pending,NA
munro,0.0.1,2022-01-22 01:55:00,newbies,NA
netmap,0.1.0,2022-01-22 01:55:00,inspect,NA
nloptr,2.0.0,2022-01-22 01:55:00,waiting,NA
onadata,0.1,2022-01-22 01:55:00,inspect,NA
optimbase,1.0-10,2022-01-22 01:55:00,newbies,NA
powerHaDeX,1.0,2022-01-22 01:55:00,newbies,NA
psre,0.1.0,2022-01-22 01:55:00,newbies,NA
PUMP,1.0.0,2022-01-22 01:55:00,newbies,NA
quantreg,5.87,2022-01-22 01:55:00,waiting,NA
rlang,1.0.0,2022-01-22 01:55:00,waiting,NA
safestats,0.8.6,2022-01-22 01:55:00,newbies,NA
scryr,1.0.0,2022-01-22 01:55:00,publish,NA
SequenceSpikeSlab,1.0.0,2022-01-22 01:55:00,waiting,NA
subsemble,0.1.0,2022-01-22 01:55:00,newbies,NA
