package,version,snapshot_time,folder,subfolder,submission_time
ActisoftR,0.0.2,2025-09-15 15:26:42,human,UL,2024-09-11
Asiaverse,0.1.0,2025-09-15 15:26:42,newbies,NA,2025-09-11 18:26:00
BKP,0.2.0,2025-09-15 15:26:42,waiting,NA,2025-09-13 09:53:00
BOLDconnectR,1.0.0,2025-09-15 15:26:42,newbies,NA,2025-09-12 15:39:00
BOP2FE,1.0.1,2025-09-15 15:26:42,newbies,NA,2025-09-11 17:23:00
BiasedUrn,2.0.12,2025-09-15 15:26:42,human,UL,2024-05-11
CompositionalClust,1.0,2025-09-15 15:26:42,newbies,NA,2025-09-14 22:48:00
DEmixR,0.1.0,2025-09-15 15:26:42,newbies,NA,2025-09-15 14:45:00
DFA,1.0.0,2025-09-15 15:26:42,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-09-15 15:26:42,human,UL,2024-02-22
DatabaseConnector,7.0.0,2025-09-15 15:26:42,waiting,NA,2025-09-08 08:13:00
ES,1.1,2025-09-15 15:26:42,newbies,NA,2025-09-15 09:02:00
EpiNow2,1.3.3,2025-09-15 15:26:42,human,UL,2022-11-01
ExtendedABSurvTDC,0.1.0,2025-09-15 15:26:42,newbies,NA,2025-09-11 06:38:00
FLAG,0.1,2025-09-15 15:26:42,human,UL,2025-03-31 17:00:00
FRCI,0.1.0,2025-09-15 15:26:42,newbies,NA,2025-09-13 00:27:00
FakeDataR,0.2.0,2025-09-15 15:26:42,newbies,NA,2025-09-14 21:46:00
FastKRR,0.1.0,2025-09-15 15:26:42,newbies,NA,2025-09-11 15:26:00
GPTCM,1.1.1,2025-09-15 15:26:42,newbies,NA,2025-09-11 10:29:00
GenePopStats,0.1.0,2025-09-15 15:26:42,newbies,NA,2025-09-11 11:07:00
IPMRF,1.3,2025-09-15 15:26:42,newbies,NA,2025-09-13 11:58:00
JMtwostage,0.1.0,2025-09-15 15:26:42,newbies,NA,2025-09-13 14:19:00
JRF,0.1-4,2025-09-15 15:26:42,human,UL,2016-10-25
KQM,1.1.1,2025-09-15 15:26:42,newbies,NA,2025-09-11 09:12:00
LogicForest,2.1.0,2025-09-15 15:26:42,human,UL,2024-03-08
LogicForest,2.1.1,2025-09-15 15:26:42,human,UL,2024-03-12
MicrobTiSDA,0.1.0,2025-09-15 15:26:42,newbies,NA,2025-09-11 11:32:00
OrgHeatmap,0.1.1,2025-09-15 15:26:42,newbies,NA,2025-09-11 14:29:00
PVBcorrect,0.3.1,2025-09-15 15:26:42,newbies,NA,2025-09-13 03:21:00
PortfolioTesteR,0.1.1,2025-09-15 15:26:42,newbies,NA,2025-09-11 13:06:00
R.AlphA.Home,1.1.0,2025-09-15 15:26:42,waiting,NA,2025-09-15 15:06:00
Rato,0.1.0,2025-09-15 15:26:42,newbies,NA,2025-09-12 09:41:00
RelativeDistClust,0.1.0,2025-09-15 15:26:42,newbies,NA,2025-09-12 10:17:00
Rfast,2.0.8,2025-09-15 15:26:42,human,UL,2023-06-25
Rparadox,0.1.1,2025-09-15 15:26:42,newbies,NA,2025-09-11 09:00:00
SHAPBoost,1.0.0,2025-09-15 15:26:42,newbies,NA,2025-09-12 10:25:00
SKNN,4.1.2,2025-09-15 15:26:42,waiting,NA,2025-09-12 02:29:00
SubgrpID,0.11,2025-09-15 15:26:42,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2025-09-15 15:26:42,human,UL,2024-08-23
VFP,1.4.3,2025-09-15 15:26:42,human,UL,2025-01-23
VIGoR,1.1.4,2025-09-15 15:26:42,human,UL,2024-05-28
acmgscaler,1.0.0,2025-09-15 15:26:42,newbies,NA,2025-09-11 23:35:00
adbcpostgresql,0.8.0,2025-09-15 15:26:42,human,UL,2023-11-10
animint2,2023.3.10,2025-09-15 15:26:42,human,UL,2023-03-12
backtestGraphics,0.1.6,2025-09-15 15:26:42,human,UL,2024-12-20
bea.R,1.1.0,2025-09-15 15:26:42,human,UL,2025-04-02 11:19:00
bhpm,1.8.1,2025-09-15 15:26:42,newbies,NA,2025-09-14 21:54:00
blockcluster,4.5.5,2025-09-15 15:26:42,human,UL,2024-02-23
blox,0.0.1,2025-09-15 15:26:42,newbies,NA,2025-09-14 14:15:00
cargo,0.3.12,2025-09-15 15:26:42,human,UL,2022-09-28
ccar3,0.1.0,2025-09-15 15:26:42,newbies,NA,2025-09-11 23:52:00
cgalMeshes,2.2.0,2025-09-15 15:26:42,human,UL,2023-06-24
climate,1.1.0,2025-09-15 15:26:42,human,UL,2022-10-12
clpAPI,1.3.2,2025-09-15 15:26:42,human,UL,2022-10-21
coala,0.7.1,2025-09-15 15:26:42,human,UL,2022-12-30
connections,0.1.1,2025-09-15 15:26:42,human,UL,2023-12-16
containr,0.1.0,2025-09-15 15:26:42,newbies,NA,2025-09-11 22:04:00
cowfootR,0.1.1,2025-09-15 15:26:42,newbies,NA,2025-09-11 17:29:00
cplexAPI,1.5.1,2025-09-15 15:26:42,human,UL,2022-10-21
