package,version,snapshot_time,folder,subfolder
acled.api,1.0.5,2020-10-07 13:12:08,inspect,NA
acumos,0.4-1,2020-10-07 13:12:08,newbies,NA
agtboost,0.9.1,2020-10-07 13:12:08,newbies,NA
AirSensor,1.0.2,2020-10-07 13:12:08,newbies,NA
altmeta,3.2,2020-10-07 13:12:08,inspect,NA
anscombiser,1.0.0,2020-10-07 13:12:08,newbies,NA
asymptor,0.1,2020-10-07 13:12:08,newbies,NA
autoimage,2.2,2020-10-07 13:12:08,inspect,NA
bbotk,0.2.2,2020-10-07 13:12:08,waiting,NA
BeastJar,1.10.5,2020-10-07 13:12:08,newbies,NA
BeastJar,1.10.5,2020-10-07 13:12:08,waiting,NA
BET,0.1.0,2020-10-07 13:12:08,newbies,NA
bggAnalytics,0.1.1,2020-10-07 13:12:08,newbies,NA
biogrowth,0.1.0,2020-10-07 13:12:08,newbies,NA
bRacatus,1.0.0,2020-10-07 13:12:08,newbies,NA
cliapp,0.1.1,2020-10-07 13:12:08,inspect,NA
cmdfun,1.0.2,2020-10-07 13:12:08,newbies,NA
cmsaf,3.0.0,2020-10-07 13:12:08,inspect,NA
CompModels,0.1.0,2020-10-07 13:12:08,newbies,NA
comsimitv,0.1.3,2020-10-07 13:12:08,newbies,NA
cora,0.1.0,2020-10-07 13:12:08,newbies,NA
CTD,0.99.8,2020-10-07 13:12:08,newbies,NA
dadjoke,1.0,2020-10-07 13:12:08,newbies,NA
dCUR,1.0.0,2020-10-07 13:12:08,newbies,NA
DEPONS2R,1.0.0,2020-10-07 13:12:08,pretest,NA
DIDmultiplegt,0.1.0,2020-10-07 13:12:08,inspect,NA
discoverableresearch,0.0.1,2020-10-07 13:12:08,newbies,NA
drhur,0.1.0,2020-10-07 13:12:08,newbies,NA
ecochange,1.3,2020-10-07 13:12:08,inspect,NA
EHR,0.3-1,2020-10-07 13:12:08,newbies,NA
EmissV,0.665.3.0,2020-10-07 13:12:08,waiting,NA
EnvExpInd,0.1.0,2020-10-07 13:12:08,newbies,NA
fanovaGraph,1.5,2020-10-07 13:12:08,newbies,NA
findInFiles,0.1.0,2020-10-07 13:12:08,newbies,NA
fxTWAPLS,0.0.2,2020-10-07 13:12:08,newbies,NA
GCSM,0.1.0,2020-10-07 13:12:08,newbies,NA
