package,version,snapshot_time,folder,subfolder
abmR,1.0.3,2021-10-06 11:28:04,pretest,NA
artemis,1.1.2,2021-10-06 11:28:04,pending,NA
binneR,2.6.0,2021-10-06 11:28:04,pending,NA
bvpSolve,1.4.3,2021-10-06 11:28:04,waiting,NA
caret,6.0-90,2021-10-06 11:28:04,pretest,NA
csodata,1.2.1,2021-10-06 11:28:04,pending,NA
dbarts,0.9-20,2021-10-06 11:28:04,pretest,NA
dendRoAnalyst,0.1.3,2021-10-06 11:28:04,waiting,NA
deTestSet,1.1.7.3,2021-10-06 11:28:04,waiting,NA
dynutils,1.0.9,2021-10-06 11:28:04,waiting,NA
exactRankTests,0.8-33,2021-10-06 11:28:04,waiting,NA
fivethirtyeight,0.6.2,2021-10-06 11:28:04,pretest,NA
fractaldim,0.8-5,2021-10-06 11:28:04,inspect,NA
fwildclusterboot,0.4,2021-10-06 11:28:04,pending,NA
gimme,0.7-7,2021-10-06 11:28:04,inspect,NA
glinvci,1.1.5,2021-10-06 11:28:04,pending,NA
googleAnalyticsR,1.0.1,2021-10-06 11:28:04,waiting,NA
gstat,2.0-8,2021-10-06 11:28:04,pretest,NA
haldensify,0.2.1,2021-10-06 11:28:04,pretest,NA
Hmisc,4.6-0,2021-10-06 11:28:04,waiting,NA
lubridate,1.8.0,2021-10-06 11:28:04,waiting,NA
lwgeom,0.2-8,2021-10-06 11:28:04,pretest,NA
magi,1.1.0,2021-10-06 11:28:04,pending,NA
melt,1.0.1,2021-10-06 11:28:04,inspect,NA
microsamplingDesign,1.0.8,2021-10-06 11:28:04,inspect,NA
mvtnorm,1.1-3,2021-10-06 11:28:04,waiting,NA
nnGarrote,1.0.3,2021-10-06 11:28:04,pretest,NA
nominatimlite,0.1.2,2021-10-06 11:28:04,pretest,NA
OneArmPhaseTwoStudy,1.0.4,2021-10-06 11:28:04,pending,NA
qra,0.2.2,2021-10-06 11:28:04,pending,NA
quincunx,0.1.0,2021-10-06 11:28:04,pretest,NA
quincunx,0.1.1,2021-10-06 11:28:04,pretest,NA
radarBoxplot,1.0.4,2021-10-06 11:28:04,inspect,NA
rethnicity,0.1.2,2021-10-06 11:28:04,pretest,NA
RMVL,0.0.3.2,2021-10-06 11:28:04,pending,NA
robcp,0.3.3,2021-10-06 11:28:04,pending,NA
robustlmm,2.4-5,2021-10-06 11:28:04,waiting,NA
RPostgreSQL,0.7-2,2021-10-06 11:28:04,pending,NA
SC.MEB,1.1,2021-10-06 11:28:04,pending,NA
scatterD3,1.0.1,2021-10-06 11:28:04,recheck,NA
Sequential,4.1,2021-10-06 11:28:04,inspect,NA
Seurat,4.0.5,2021-10-06 11:28:04,waiting,NA
SIHR,0.2.0,2021-10-06 11:28:04,waiting,NA
sketch,1.1.17,2021-10-06 11:28:04,waiting,NA
SpatialBSS,0.12-0,2021-10-06 11:28:04,waiting,NA
splitSelect,1.0.2,2021-10-06 11:28:04,pretest,NA
spm2,1.1.0,2021-10-06 11:28:04,pretest,NA
SWTools,0.2.1.0,2021-10-06 11:28:04,human,UL
validate,1.1.0,2021-10-06 11:28:04,waiting,NA
vapour,0.8.5,2021-10-06 11:28:04,pretest,NA
