package,version,snapshot_time,folder,subfolder
astsa,1.12,2020-12-17 02:47:05,pretest,NA
avocado,0.1.0,2020-12-17 02:47:05,newbies,NA
bayesforecast,0.0.1,2020-12-17 02:47:05,newbies,NA
bfsMaps,0.9.6,2020-12-17 02:47:05,inspect,NA
BMisc,1.4.2,2020-12-17 02:47:05,waiting,NA
CoMiRe,0.7,2020-12-17 02:47:05,newbies,NA
config,0.3.1,2020-12-17 02:47:05,waiting,NA
CoOL,0.9.9,2020-12-17 02:47:05,newbies,NA
cowplot,1.1.1,2020-12-17 02:47:05,waiting,NA
csodata,1.1.1,2020-12-17 02:47:05,inspect,NA
csppData,0.1.0,2020-12-17 02:47:05,newbies,NA
CVEK,0.1-2,2020-12-17 02:47:05,pending,NA
dashCoreComponents,1.13.0,2020-12-17 02:47:05,waiting,NA
dashTable,4.11.0,2020-12-17 02:47:05,waiting,NA
data.table,1.13.6,2020-12-17 02:47:05,waiting,NA
envi,0.1.3,2020-12-17 02:47:05,inspect,NA
err,1.0.1,2020-12-17 02:47:05,waiting,NA
estimatr,0.30.0,2020-12-17 02:47:05,waiting,NA
EvidenceSynthesis,0.2.2,2020-12-17 02:47:05,pending,NA
finbif,0.4.0,2020-12-17 02:47:05,pending,NA
FKF.SP,0.1.0,2020-12-17 02:47:05,pretest,NA
footprint,0.1,2020-12-17 02:47:05,newbies,NA
GBcurves,0.1.0,2020-12-17 02:47:05,newbies,NA
GENEAclassify,1.5.2,2020-12-17 02:47:05,pretest,NA
ggstance,0.3.5,2020-12-17 02:47:05,waiting,NA
ggtext,0.1.1,2020-12-17 02:47:05,pending,NA
GLMcat,0.1.0,2020-12-17 02:47:05,newbies,NA
groc,1.0.8,2020-12-17 02:47:05,waiting,NA
gwsem,2.0.8,2020-12-17 02:47:05,pending,NA
hermiter,2.0.1,2020-12-17 02:47:05,pending,NA
horseshoenlm,0.0.6,2020-12-17 02:47:05,newbies,NA
HRM.curve,0.0.1,2020-12-17 02:47:05,inspect,NA
incase,0.2.0,2020-12-17 02:47:05,pretest,NA
invacost,1.0,2020-12-17 02:47:05,newbies,NA
konfound,0.3.0,2020-12-17 02:47:05,inspect,NA
libproj,7.1.0-3,2020-12-17 02:47:05,pending,NA
locationgamer,0.1.0,2020-12-17 02:47:05,newbies,NA
mactivate,0.6.2,2020-12-17 02:47:05,newbies,NA
Matrix,1.3-0,2020-12-17 02:47:05,waiting,NA
mixture,2.0.0,2020-12-17 02:47:05,pending,NA
mlpack,3.4.2.1,2020-12-17 02:47:05,pending,NA
nmaplateplot,1.0.0,2020-12-17 02:47:05,pretest,NA
OOI,0.1.0,2020-12-17 02:47:05,newbies,NA
PAMpal,0.9.14,2020-12-17 02:47:05,newbies,NA
PantaRhei,0.1.2,2020-12-17 02:47:05,newbies,NA
patchwork,1.1.1,2020-12-17 02:47:05,pending,NA
peacesciencer,0.1.0,2020-12-17 02:47:05,newbies,NA
PEACH,0.1.1,2020-12-17 02:47:05,newbies,NA
peruse,0.1.0,2020-12-17 02:47:05,newbies,NA
pflamelet,0.1.1,2020-12-17 02:47:05,newbies,NA
poppr,2.8.7,2020-12-17 02:47:05,pretest,NA
portes,5.0,2020-12-17 02:47:05,newbies,NA
proceduralnames,0.1.0,2020-12-17 02:47:05,newbies,NA
projections,0.5.2,2020-12-17 02:47:05,waiting,NA
ProSGPV,0.1.0,2020-12-17 02:47:05,newbies,NA
qtl2,0.24,2020-12-17 02:47:05,pending,NA
Rcurvep,1.2.0,2020-12-17 02:47:05,newbies,NA
read.gt3x,1.0.1,2020-12-17 02:47:05,newbies,NA
rfieldclimate,0.1.0,2020-12-17 02:47:05,newbies,NA
RxODE,1.0.1,2020-12-17 02:47:05,newbies,NA
rzentra,0.1.0,2020-12-17 02:47:05,newbies,NA
s2,1.0.4,2020-12-17 02:47:05,pending,NA
SAMGEP,0.1.0-1,2020-12-17 02:47:05,newbies,NA
sfcr,0.1.0,2020-12-17 02:47:05,newbies,NA
simPH,1.3.13,2020-12-17 02:47:05,waiting,NA
SIPDIBGE,0.1.0,2020-12-17 02:47:05,newbies,NA
slackr,2.0.1,2020-12-17 02:47:05,waiting,NA
slickR,0.5.0,2020-12-17 02:47:05,pretest,NA
SPARSEMODr,1.0,2020-12-17 02:47:05,newbies,NA
stockfish,0.1.0,2020-12-17 02:47:05,newbies,NA
suppdata,1.1-6,2020-12-17 02:47:05,pending,NA
surface,0.5,2020-12-17 02:47:05,newbies,NA
syntenyPlotteR,0.2.0,2020-12-17 02:47:05,pretest,NA
testthat,3.0.1,2020-12-17 02:47:05,pending,NA
trajr,1.4.0,2020-12-17 02:47:05,pretest,NA
USgas,0.1.0,2020-12-17 02:47:05,newbies,NA
VARMER,0.1.0,2020-12-17 02:47:05,pretest,NA
vcvComp,1.0.2,2020-12-17 02:47:05,pending,NA
WSGeometry,1.0,2020-12-17 02:47:05,newbies,NA
