package,version,snapshot_time,folder,subfolder,submission_time
AsymmetricSORDs,1.0.0,2022-04-19 10:26:26,human,GS,2022-04-15 17:50:00
BigDataStatMeth,0.99.34,2022-04-19 10:26:26,pending,NA,2022-04-13 11:10:00
bipartite,2.17,2022-04-19 10:26:26,waiting,NA,2022-04-12 15:54:00
BipartiteModularityMaximization,1.22.415.2,2022-04-19 10:26:26,waiting,NA,2022-04-16 01:08:00
bmemLavaan,0.4,2022-04-19 10:26:26,newbies,NA,2022-04-18 17:27:00
boxplotdbl,1.4.0,2022-04-19 10:26:26,pretest,NA,2022-04-19 07:38:00
cdfquantreg,1.3.1,2022-04-19 10:26:26,pretest,NA,2022-04-19 04:10:00
chkptstanr,0.1.0,2022-04-19 10:26:26,newbies,NA,2022-04-16 14:21:00
chromote,0.1.0,2022-04-19 10:26:26,human,GS,2022-04-15 19:28:00
comtradr,0.3.0,2022-04-19 10:26:26,pretest,NA,2022-04-19 01:06:00
ConcordanceTest,1.0.2,2022-04-19 10:26:26,waiting,NA,2022-04-17 16:09:00
contFracR,1.0,2022-04-19 10:26:26,newbies,NA,2022-04-18 20:07:00
CryptRndTest,1.2.6,2022-04-19 10:26:26,inspect,NA,2022-04-18 02:03:00
cubble,0.1.0,2022-04-19 10:26:26,pretest,NA,2022-04-19 02:44:00
diaplt,1.4.0,2022-04-19 10:26:26,pretest,NA,2022-04-19 07:45:00
diffeRenTES,0.3.1,2022-04-19 10:26:26,newbies,NA,2022-04-15 19:52:00
duckdb,0.3.3,2022-04-19 10:26:26,waiting,NA,2022-04-11 17:43:00
elbird,0.2.3,2022-04-19 10:26:26,pretest,NA,2022-04-19 02:51:00
ElectionsLATAM,0.1.1,2022-04-19 10:26:26,human,GS,2022-04-15 16:02:00
EmiR,1.0.3,2022-04-19 10:26:26,inspect,NA,2022-04-17 19:30:00
evdbayes,1.1-2,2022-04-19 10:26:26,pretest,NA,2022-04-19 08:08:00
exact.n,1.0.0,2022-04-19 10:26:26,pretest,NA,2022-04-19 05:57:00
FisPro,1.1.1,2022-04-19 10:26:26,pretest,NA,2022-04-19 07:15:00
FLSSS,9.0.1,2022-04-19 10:26:26,pretest,NA,2022-04-19 02:45:00
fragility,1.2,2022-04-19 10:26:26,pretest,NA,2022-04-19 01:32:00
gdalUtilities,1.2.1,2022-04-19 10:26:26,inspect,NA,2022-04-18 16:29:00
gellipsoid,0.7.1,2022-04-19 10:26:26,human,GS,2022-04-15 16:06:00
ggtrendline,1.0.2,2022-04-19 10:26:26,human,GS,2022-04-15 02:34:00
gogarch,0.7-3,2022-04-19 10:26:26,pretest,NA,2022-04-19 07:55:00
HCT,0.1.3,2022-04-19 10:26:26,newbies,NA,2022-04-18 23:58:00
iAR,1.0.1,2022-04-19 10:26:26,inspect,NA,2022-04-18 20:54:00
ihclust,0.1.0,2022-04-19 10:26:26,newbies,NA,2022-04-18 21:56:00
imola,0.5.0,2022-04-19 10:26:26,pretest,NA,2022-04-19 07:27:00
isoreader,1.3.3,2022-04-19 10:26:26,newbies,NA,2022-04-16 21:34:00
mapme.biodiversity,0.0.1,2022-04-19 10:26:26,human,GS,2022-04-15 12:00:00
matrixStats,0.62.0,2022-04-19 10:26:26,pretest,NA,2022-04-19 00:12:00
metatools,0.1.1,2022-04-19 10:26:26,pretest,NA,2022-04-19 08:21:00
MLFS,0.4.2,2022-04-19 10:26:26,newbies,NA,2022-04-18 06:53:00
mlmts,1.0.1,2022-04-19 10:26:26,newbies,NA,2022-04-18 07:41:00
MSCquartets,1.1.1,2022-04-19 10:26:26,inspect,NA,2022-04-14 16:30:00
mskcc.oncotree,0.1.0,2022-04-19 10:26:26,publish,NA,2022-04-01 19:21:00
multilateral,1.0.0,2022-04-19 10:26:26,newbies,NA,2022-04-16 08:15:00
NADA2,1.0.2,2022-04-19 10:26:26,inspect,NA,2022-04-18 20:15:00
