package,version,snapshot_time,folder,subfolder
acled.api,1.0.5,2020-10-12 04:15:26,pending,NA
act,0.92,2020-10-12 04:15:26,newbies,NA
acumos,0.4-1,2020-10-12 04:15:26,waiting,NA
agtboost,0.9.1,2020-10-12 04:15:26,pending,NA
altmeta,3.2,2020-10-12 04:15:26,inspect,NA
anovir,0.1.0,2020-10-12 04:15:26,newbies,NA
APML,0.0.1,2020-10-12 04:15:26,newbies,NA
asymptor,0.1,2020-10-12 04:15:26,newbies,NA
autovarCore,1.0-6,2020-10-12 04:15:26,newbies,NA
bayesmove,0.1.0,2020-10-12 04:15:26,newbies,NA
BeastJar,1.10.5,2020-10-12 04:15:26,newbies,NA
BeastJar,1.10.5,2020-10-12 04:15:26,waiting,NA
BET,0.1.0,2020-10-12 04:15:26,newbies,NA
bggAnalytics,0.1.1,2020-10-12 04:15:26,newbies,NA
biogrowth,0.1.0,2020-10-12 04:15:26,newbies,NA
blocksdesign,4.5,2020-10-12 04:15:26,inspect,NA
bRacatus,1.0.0,2020-10-12 04:15:26,newbies,NA
brglm,0.7.1,2020-10-12 04:15:26,pretest,NA
brglm2,0.7.0,2020-10-12 04:15:26,pretest,NA
CompModels,0.1.0,2020-10-12 04:15:26,newbies,NA
comsimitv,0.1.3,2020-10-12 04:15:26,newbies,NA
CoordinateCleaner,2.0-18,2020-10-12 04:15:26,newbies,NA
cora,0.1.0,2020-10-12 04:15:26,newbies,NA
cSEM,0.3.0,2020-10-12 04:15:26,inspect,NA
cspp,0.1.0,2020-10-12 04:15:26,newbies,NA
CTD,0.99.8,2020-10-12 04:15:26,newbies,NA
dadjoke,1.0,2020-10-12 04:15:26,newbies,NA
deepgp,0.1.0,2020-10-12 04:15:26,newbies,NA
deepredeff,0.1.0,2020-10-12 04:15:26,newbies,NA
DEPONS2R,1.0.0,2020-10-12 04:15:26,newbies,NA
DIDmultiplegt,0.1.0,2020-10-12 04:15:26,newbies,NA
drhur,0.1.0,2020-10-12 04:15:26,newbies,NA
drought,1.0,2020-10-12 04:15:26,newbies,NA
DSMParallelComputing,1.0,2020-10-12 04:15:26,newbies,NA
easyr,0.5-2,2020-10-12 04:15:26,inspect,NA
ecochange,1.3,2020-10-12 04:15:26,newbies,NA
efdcr,0.4.1,2020-10-12 04:15:26,newbies,NA
eirm,0.2.0,2020-10-12 04:15:26,newbies,NA
EnvExpInd,0.1.0,2020-10-12 04:15:26,newbies,NA
fddm,0.1-2,2020-10-12 04:15:26,pending,NA
fddm,0.2-1,2020-10-12 04:15:26,pending,NA
ff,4.0.3,2020-10-12 04:15:26,inspect,NA
FFdownload,1.0.2,2020-10-12 04:15:26,newbies,NA
fflr,0.3.6,2020-10-12 04:15:26,newbies,NA
findInFiles,0.1.0,2020-10-12 04:15:26,newbies,NA
frailtypack,3.3.2,2020-10-12 04:15:26,pending,NA
fxTWAPLS,0.0.2,2020-10-12 04:15:26,newbies,NA
GARCOM,1.2.0,2020-10-12 04:15:26,newbies,NA
GCSM,0.1.0,2020-10-12 04:15:26,newbies,NA
gert,1.0.1,2020-10-12 04:15:26,pending,NA
giscoR,0.1.0,2020-10-12 04:15:26,newbies,NA
gpbStat,0.1.0,2020-10-12 04:15:26,newbies,NA
groundhog,1.0.0,2020-10-12 04:15:26,newbies,NA
groupr,0.1.0,2020-10-12 04:15:26,newbies,NA
gsisdecoder,0.0.1,2020-10-12 04:15:26,newbies,NA
healthfinance,0.1.0,2020-10-12 04:15:26,newbies,NA
hkdatasets,0.0.3,2020-10-12 04:15:26,inspect,NA
hutilscpp,0.5.1,2020-10-12 04:15:26,pending,NA
IBMPopSim,0.3.0,2020-10-12 04:15:26,newbies,NA
imbibe,0.1.0,2020-10-12 04:15:26,newbies,NA
IPDfromKM,0.1.10,2020-10-12 04:15:26,newbies,NA
isoreader,1.2.4,2020-10-12 04:15:26,newbies,NA
ivsacim,1.0,2020-10-12 04:15:26,newbies,NA
JSconsole,0.1.0,2020-10-12 04:15:26,newbies,NA
keys,0.1.0,2020-10-12 04:15:26,newbies,NA
klsh,0.1.0,2020-10-12 04:15:26,newbies,NA
libproj,7.1.0-3,2020-10-12 04:15:26,newbies,NA
lqr,3.3,2020-10-12 04:15:26,inspect,NA
lucas,1.0,2020-10-12 04:15:26,newbies,NA
marmap,1.0.5,2020-10-12 04:15:26,inspect,NA
mbmixture,0.2-4,2020-10-12 04:15:26,newbies,NA
mcmcensemble,2.0,2020-10-12 04:15:26,newbies,NA
MCPtests,1.0,2020-10-12 04:15:26,newbies,NA
mexhaz,1.10,2020-10-12 04:15:26,pending,NA
MGDrivE2,1.0.0,2020-10-12 04:15:26,newbies,NA
miic,1.5.3,2020-10-12 04:15:26,newbies,NA
mlr3hyperband,0.1.0,2020-10-12 04:15:26,waiting,NA
mlr3misc,0.6.0,2020-10-12 04:15:26,waiting,NA
MMDCopula,0.1.0,2020-10-12 04:15:26,newbies,NA
mutSigMapper,1.0.0,2020-10-12 04:15:26,newbies,NA
N2R,0.1.1,2020-10-12 04:15:26,pending,NA
nsga3r,0.1.1,2020-10-12 04:15:26,newbies,NA
OptiLCMS,0.99.0,2020-10-12 04:15:26,newbies,NA
packDAMipd,0.1.0,2020-10-12 04:15:26,newbies,NA
packer,0.0.6,2020-10-12 04:15:26,newbies,NA
parallelly,1.20.0,2020-10-12 04:15:26,newbies,NA
PDE,1.0.0,2020-10-12 04:15:26,newbies,NA
PlackettLuce,0.3.1,2020-10-12 04:15:26,inspect,NA
plethem,1.1.0,2020-10-12 04:15:26,newbies,NA
podr,0.0.4,2020-10-12 04:15:26,newbies,NA
politeness,0.6.2,2020-10-12 04:15:26,inspect,NA
PortalHacienda,0.1.5,2020-10-12 04:15:26,inspect,NA
pould,1.0.1,2020-10-12 04:15:26,newbies,NA
POV,0.1.1,2020-10-12 04:15:26,newbies,NA
PressPurt,1.0.2,2020-10-12 04:15:26,newbies,NA
provExplainR,1.0,2020-10-12 04:15:26,inspect,NA
prWarp,1.0.0,2020-10-12 04:15:26,newbies,NA
qqr,0.0.1,2020-10-12 04:15:26,newbies,NA
r5r,0.2-0,2020-10-12 04:15:26,pending,NA
ragg,1.0.0,2020-10-12 04:15:26,pending,NA
rameritrade,0.1.4,2020-10-12 04:15:26,newbies,NA
rapsimng,0.1.0,2020-10-12 04:15:26,newbies,NA
RcppBigIntAlgos,0.3.3,2020-10-12 04:15:26,pending,NA
redist,2.0.2,2020-10-12 04:15:26,pending,NA
rEDM,1.6.1,2020-10-12 04:15:26,pending,NA
representr,0.1.0,2020-10-12 04:15:26,newbies,NA
rfacts,0.0.2,2020-10-12 04:15:26,newbies,NA
Rfast2,0.0.6,2020-10-12 04:15:26,inspect,NA
ribiosUtils,1.5-18,2020-10-12 04:15:26,newbies,NA
ripserr,0.1.1,2020-10-12 04:15:26,pending,NA
RRBoost,0.1,2020-10-12 04:15:26,newbies,NA
rTorch,0.4.1,2020-10-12 04:15:26,inspect,NA
SBAGM,0.1.0,2020-10-12 04:15:26,newbies,NA
sccore,0.1.1,2020-10-12 04:15:26,pending,NA
scoringTools,0.1.0,2020-10-12 04:15:26,newbies,NA
sdmpredictors,0.2.9,2020-10-12 04:15:26,inspect,NA
SE.EQ,1.0,2020-10-12 04:15:26,newbies,NA
sftrack,0.5,2020-10-12 04:15:26,inspect,NA
shinypanel,0.1.2,2020-10-12 04:15:26,newbies,NA
SimSurvNMarker,0.1.1,2020-10-12 04:15:26,newbies,NA
Snake,1.0,2020-10-12 04:15:26,newbies,NA
SNPassoc,2.0-1,2020-10-12 04:15:26,inspect,NA
SoundShape,1.0,2020-10-12 04:15:26,newbies,NA
sparkplugs,0.0.1,2020-10-12 04:15:26,newbies,NA
sparta,0.5.0,2020-10-12 04:15:26,newbies,NA
storr,1.2.3,2020-10-12 04:15:26,waiting,NA
survivalmodels,0.1.0,2020-10-12 04:15:26,newbies,NA
survivalMPLdc,0.1.0,2020-10-12 04:15:26,newbies,NA
swdpwr,1.1,2020-10-12 04:15:26,newbies,NA
TAP.HCPA,0.1.0,2020-10-12 04:15:26,newbies,NA
tator,0.0.1,2020-10-12 04:15:26,pretest,NA
tdaunif,0.1.0,2020-10-12 04:15:26,newbies,NA
textrank,0.3.1,2020-10-12 04:15:26,inspect,NA
thorn,0.1.0,2020-10-12 04:15:26,newbies,NA
tibble,3.0.4,2020-10-12 04:15:26,inspect,NA
tibble,3.0.4,2020-10-12 04:15:26,waiting,NA
TraitStats,1.0.0,2020-10-12 04:15:26,newbies,NA
udpipe,0.8.4-1,2020-10-12 04:15:26,recheck,NA
vein,0.9.0.1,2020-10-12 04:15:26,pending,NA
vfinputs,0.1.0,2020-10-12 04:15:26,newbies,NA
vinereg,0.7.1,2020-10-12 04:15:26,pending,NA
viscomplexr,1.0.0,2020-10-12 04:15:26,newbies,NA
vlad,0.2.1,2020-10-12 04:15:26,human,UL
wdpar,1.0.4,2020-10-12 04:15:26,inspect,NA
