package,version,snapshot_time,folder,subfolder
ACDC,1.0.0,2022-01-12 18:28:05,newbies,NA
ALUES,0.2.1,2022-01-12 18:28:05,newbies,NA
aMNLFA,1.1.2,2022-01-12 18:28:05,pending,NA
assemblerr,0.1.1,2022-01-12 18:28:05,newbies,NA
bulkAnalyseR,0.1.1,2022-01-12 18:28:05,newbies,NA
contingencytables,1.0.0,2022-01-12 18:28:05,waiting,NA
dataepi,0.1,2022-01-12 18:28:05,newbies,NA
factset.protobuf.stach.v2,1.0.1,2022-01-12 18:28:05,newbies,NA
foreach,1.5.2,2022-01-12 18:28:05,waiting,NA
ggPMX,1.2.5,2022-01-12 18:28:05,inspect,NA
gittargets,0.0.1,2022-01-12 18:28:05,newbies,NA
gnrprod,1.0.0,2022-01-12 18:28:05,newbies,NA
greatR,0.1.0,2022-01-12 18:28:05,newbies,NA
hal9001,0.4.2,2022-01-12 18:28:05,waiting,NA
ifCNVR,0.1.0,2022-01-12 18:28:05,newbies,NA
intRinsic,0.2.0,2022-01-12 18:28:05,newbies,NA
longmixr,1.0.0,2022-01-12 18:28:05,inspect,NA
MultiGroupO,0.1.0,2022-01-12 18:28:05,newbies,NA
neptune,0.2.0,2022-01-12 18:28:05,waiting,NA
pomp,4.1,2022-01-12 18:28:05,waiting,NA
powerjoin,0.0.1,2022-01-12 18:28:05,newbies,NA
prioriactions,0.3.3,2022-01-12 18:28:05,pending,NA
PTSR,0.1.0,2022-01-12 18:28:05,newbies,NA
quantreg,5.87,2022-01-12 18:28:05,waiting,NA
quickcheck,0.0.1,2022-01-12 18:28:05,newbies,NA
rccola,1.0,2022-01-12 18:28:05,newbies,NA
Rcpp,1.0.8,2022-01-12 18:28:05,waiting,NA
rSPDE,1.1.1,2022-01-12 18:28:05,pending,NA
scryr,1.0.0,2022-01-12 18:28:05,publish,NA
sctransform,0.3.3,2022-01-12 18:28:05,waiting,NA
SurvivalPath,1.3.1,2022-01-12 18:28:05,newbies,NA
SurvRegCensCov,1.5,2022-01-12 18:28:05,inspect,NA
webtools,0.7.8,2022-01-12 18:28:05,newbies,NA
zCompositions,1.4.0,2022-01-12 18:28:05,waiting,NA
