package,version,snapshot_time,folder,subfolder
autoCovariateSelection,1.0.0,2020-12-12 17:17:32,newbies,NA
babsim.hospital,11.5.14,2020-12-12 17:17:32,newbies,NA
BED,1.4.2,2020-12-12 17:17:32,newbies,NA
biClassify,1.0,2020-12-12 17:17:32,newbies,NA
catsim,0.2.3,2020-12-12 17:17:32,pending,NA
cld2,1.2.1,2020-12-12 17:17:32,pending,NA
COVIDIBGE,0.1.0,2020-12-12 17:17:32,newbies,NA
CVEK,0.1-2,2020-12-12 17:17:32,newbies,NA
dashCoreComponents,1.13.0,2020-12-12 17:17:32,waiting,NA
dashTable,4.11.0,2020-12-12 17:17:32,waiting,NA
DataExplorer,0.8.2,2020-12-12 17:17:32,pending,NA
dataReporter,1.0.0,2020-12-12 17:17:32,newbies,NA
DoubleML,0.1.1,2020-12-12 17:17:32,newbies,NA
DSjobtracker,0.1.1,2020-12-12 17:17:32,newbies,NA
dtrSurv,1.1,2020-12-12 17:17:32,pending,NA
envi,0.1.3,2020-12-12 17:17:32,newbies,NA
estimatr,0.30.0,2020-12-12 17:17:32,waiting,NA
fiery,1.1.3,2020-12-12 17:17:32,waiting,NA
fullROC,0.1.0,2020-12-12 17:17:32,newbies,NA
ib,0.1.0,2020-12-12 17:17:32,newbies,NA
lfe,2.8-6,2020-12-12 17:17:32,waiting,NA
libproj,7.1.0-3,2020-12-12 17:17:32,pending,NA
locStra,1.6,2020-12-12 17:17:32,pending,NA
N2R,0.1.1,2020-12-12 17:17:32,pending,NA
noisySBM,0.1.3,2020-12-12 17:17:32,newbies,NA
PNSIBGE,0.1.0,2020-12-12 17:17:32,newbies,NA
POFIBGE,0.1.0,2020-12-12 17:17:32,newbies,NA
polyqtlR,0.0.4,2020-12-12 17:17:32,newbies,NA
postcards,0.1.0,2020-12-12 17:17:32,newbies,NA
quanteda.textplots,0.90,2020-12-12 17:17:32,newbies,NA
readrba,0.1.0,2020-12-12 17:17:32,newbies,NA
RHSDB,0.1.0,2020-12-12 17:17:32,newbies,NA
rminizinc,0.0.1,2020-12-12 17:17:32,newbies,NA
rstac,0.9.0,2020-12-12 17:17:32,newbies,NA
sccore,0.1.1,2020-12-12 17:17:32,pending,NA
simPH,1.3.13,2020-12-12 17:17:32,waiting,NA
SUNGEO,0.2.0,2020-12-12 17:17:32,newbies,NA
tm.plugin.koRpus,0.4-1,2020-12-12 17:17:32,newbies,NA
VBLPCM,2.4.7,2020-12-12 17:17:32,pending,NA
