package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-01-28 00:20:47,pending,NA
biometryassist,1.0.0,2022-01-28 00:20:47,newbies,NA
biometryassist,1.0.0,2022-01-28 00:20:47,waiting,NA
broom,0.7.12,2022-01-28 00:20:47,waiting,NA
cassowaryr,1.0.1,2022-01-28 00:20:47,waiting,NA
ClusterR,1.2.6,2022-01-28 00:20:47,recheck,NA
doMC,1.3.8,2022-01-28 00:20:47,waiting,NA
doSNOW,1.0.20,2022-01-28 00:20:47,waiting,NA
elmNNRcpp,1.0.4,2022-01-28 00:20:47,recheck,NA
estimatr,0.30.6,2022-01-28 00:20:47,recheck,NA
factset.protobuf.stach.v2,1.0.2,2022-01-28 00:20:47,waiting,NA
foreach,1.5.2,2022-01-28 00:20:47,waiting,NA
forsearch,1.0.0,2022-01-28 00:20:47,newbies,NA
haldensify,0.2.2,2022-01-28 00:20:47,inspect,NA
hypsoLoop,0.1.0,2022-01-28 00:20:47,inspect,NA
impactr,0.4.1,2022-01-28 00:20:47,waiting,NA
iterators,1.0.14,2022-01-28 00:20:47,waiting,NA
just.install,1.0.2,2022-01-28 00:20:47,newbies,NA
libproj,8.2.1-1,2022-01-28 00:20:47,pending,NA
lowpassFilter,1.0-1,2022-01-28 00:20:47,waiting,NA
meshed,0.2.1,2022-01-28 00:20:47,inspect,NA
multilinguer,0.2.1,2022-01-28 00:20:47,pending,NA
optimsimplex,1.0-8,2022-01-28 00:20:47,newbies,NA
ordbetareg,0.2.0,2022-01-28 00:20:47,newbies,NA
paradox,0.8.0,2022-01-28 00:20:47,waiting,NA
polimetrics,1.2.1.23,2022-01-28 00:20:47,waiting,NA
prospectr,0.2.3,2022-01-28 00:20:47,waiting,NA
rankFD,0.1.1,2022-01-28 00:20:47,inspect,NA
RcppThread,2.0.1,2022-01-28 00:20:47,recheck,NA
scryr,1.0.0,2022-01-28 00:20:47,newbies,NA
tidyr,1.2.0,2022-01-28 00:20:47,waiting,NA
tidyREDCap,0.2.2,2022-01-28 00:20:47,inspect,NA
tlrmvnmvt,1.1.1,2022-01-28 00:20:47,inspect,NA
tufte,0.12,2022-01-28 00:20:47,waiting,NA
twinning,1.0,2022-01-28 00:20:47,newbies,NA
