package,version,snapshot_time,folder,subfolder
act,1.0.1,2021-02-03 17:21:23,waiting,NA
adsDataHubR,0.1.1,2021-02-03 17:21:23,newbies,NA
AHPhybrid,0.1.0,2021-02-03 17:21:23,newbies,NA
airGRdatassim,0.1.2,2021-02-03 17:21:23,newbies,NA
asciiSetupReader,2.4.0,2021-02-03 17:21:23,pretest,NA
attrib,2021.1.2,2021-02-03 17:21:23,newbies,NA
bayesefa,0.0.0.2,2021-02-03 17:21:23,newbies,NA
benford,0.1.0,2021-02-03 17:21:23,newbies,NA
bestridge,1.0.0,2021-02-03 17:21:23,newbies,NA
bigreadr,0.2.1,2021-02-03 17:21:23,waiting,NA
bnmonitor,0.1.0,2021-02-03 17:21:23,newbies,NA
boostedglm,0.1,2021-02-03 17:21:23,newbies,NA
box,1.0.0,2021-02-03 17:21:23,newbies,NA
bpcs,1.1.0,2021-02-03 17:21:23,waiting,NA
buffeRs,0.2,2021-02-03 17:21:23,newbies,NA
CDSeq,1.0.8,2021-02-03 17:21:23,newbies,NA
CEDARS,1.90,2021-02-03 17:21:23,newbies,NA
cfda,0.9.9,2021-02-03 17:21:23,newbies,NA
cgmquantify,0.1.0,2021-02-03 17:21:23,newbies,NA
circacompare,0.1.0,2021-02-03 17:21:23,newbies,NA
ClusTorus,0.0.1,2021-02-03 17:21:23,newbies,NA
collin,0.0.1,2021-02-03 17:21:23,newbies,NA
criticalpath,0.1.0,2021-02-03 17:21:23,newbies,NA
cronologia,0.1.0,2021-02-03 17:21:23,newbies,NA
dampack,1.0.0,2021-02-03 17:21:23,newbies,NA
detectR,0.1.0,2021-02-03 17:21:23,newbies,NA
DiversificationR,0.1.0,2021-02-03 17:21:23,newbies,NA
dsb,0.1.0,2021-02-03 17:21:23,newbies,NA
ech,0.1.1.2,2021-02-03 17:21:23,inspect,NA
ech,0.1.1.2,2021-02-03 17:21:23,waiting,NA
FamilyRank,1.0,2021-02-03 17:21:23,newbies,NA
ferrn,0.0.1,2021-02-03 17:21:23,newbies,NA
fipp,1.0.0,2021-02-03 17:21:23,newbies,NA
fractD,0.1.0,2021-02-03 17:21:23,newbies,NA
GeodesiCL,1.0.0,2021-02-03 17:21:23,waiting,NA
ggh4x,0.1.2,2021-02-03 17:21:23,newbies,NA
ggprism,1.0.1,2021-02-03 17:21:23,newbies,NA
gWQS,3.0.3,2021-02-03 17:21:23,inspect,NA
H2x2Factorial,1.0.2,2021-02-03 17:21:23,newbies,NA
HeteroGGM,0.1.0,2021-02-03 17:21:23,newbies,NA
hierBipartite,0.0.0,2021-02-03 17:21:23,newbies,NA
hockeystick,0.4.0,2021-02-03 17:21:23,newbies,NA
iconr,0.1.0,2021-02-03 17:21:23,newbies,NA
imager,0.42.7,2021-02-03 17:21:23,waiting,NA
IntervalSurgeon,1.1,2021-02-03 17:21:23,newbies,NA
ipmr,0.0.1,2021-02-03 17:21:23,newbies,NA
jsontools,0.1.0,2021-02-03 17:21:23,newbies,NA
KFPCA,1.0,2021-02-03 17:21:23,newbies,NA
kuniezu,0.1.2,2021-02-03 17:21:23,waiting,NA
lavacreg,0.1-0,2021-02-03 17:21:23,newbies,NA
LDAShiny,0.9.2,2021-02-03 17:21:23,newbies,NA
lehdr,0.2.4,2021-02-03 17:21:23,newbies,NA
likelihoodR,1.0.3,2021-02-03 17:21:23,newbies,NA
LWFBrook90R,0.4.1,2021-02-03 17:21:23,newbies,NA
MAFDash,0.1.0,2021-02-03 17:21:23,newbies,NA
matrixprofiler,0.1.0,2021-02-03 17:21:23,newbies,NA
metaprotr,1.2.2,2021-02-03 17:21:23,newbies,NA
mkin,0.9.50.4,2021-02-03 17:21:23,inspect,NA
MLpreemption,1.0.0,2021-02-03 17:21:23,newbies,NA
mlsbm,0.99.2,2021-02-03 17:21:23,newbies,NA
mlt,1.2-1,2021-02-03 17:21:23,waiting,NA
mojson,0.1,2021-02-03 17:21:23,newbies,NA
MolgenisArmadillo,1.0.0,2021-02-03 17:21:23,newbies,NA
motif,0.4.1,2021-02-03 17:21:23,newbies,NA
NAEPirtparams,1.0.0,2021-02-03 17:21:23,newbies,NA
NetSci,0.1.0,2021-02-03 17:21:23,newbies,NA
omsvg,0.1.0,2021-02-03 17:21:23,newbies,NA
ontologyPlot,1.5,2021-02-03 17:21:23,newbies,NA
ontologySimilarity,2.4,2021-02-03 17:21:23,newbies,NA
openMSE,1.0.0,2021-02-03 17:21:23,newbies,NA
OpenMx,2.19.1,2021-02-03 17:21:23,waiting,NA
openVA,1.0.12,2021-02-03 17:21:23,pretest,NA
osmextract,0.2.0,2021-02-03 17:21:23,newbies,NA
osmgeosample,0.1,2021-02-03 17:21:23,newbies,NA
ParBayesianOptimization,1.2.2,2021-02-03 17:21:23,waiting,NA
patentr,0.1.0,2021-02-03 17:21:23,newbies,NA
phangorn,2.6.2,2021-02-03 17:21:23,waiting,NA
PHSMM,1.0,2021-02-03 17:21:23,newbies,NA
PolyHaplotyper,1.0.0,2021-02-03 17:21:23,newbies,NA
polynomial,0.1.0,2021-02-03 17:21:23,newbies,NA
PoolTestR,0.1.0,2021-02-03 17:21:23,newbies,NA
QDiabetes,1.0-1,2021-02-03 17:21:23,newbies,NA
RaJIVE,1.0,2021-02-03 17:21:23,newbies,NA
rangemap,0.1.16,2021-02-03 17:21:23,newbies,NA
rapidoc,8.4.3,2021-02-03 17:21:23,newbies,NA
RChest,1.0.2,2021-02-03 17:21:23,newbies,NA
rcol,0.1.0,2021-02-03 17:21:23,newbies,NA
RcppFastFloat,0.0.1,2021-02-03 17:21:23,newbies,NA
rdacca.hp,0.4.0,2021-02-03 17:21:23,waiting,NA
redoc,2.0.0.49,2021-02-03 17:21:23,newbies,NA
rheroicons,0.3.0,2021-02-03 17:21:23,newbies,NA
ridge,2.9,2021-02-03 17:21:23,pending,NA
rKOMICS,1.0,2021-02-03 17:21:23,newbies,NA
robustHT,0.1.1,2021-02-03 17:21:23,newbies,NA
ROCket,1.0.0,2021-02-03 17:21:23,newbies,NA
Rwtss,0.8.0,2021-02-03 17:21:23,newbies,NA
