package,version,snapshot_time,folder,subfolder
act,1.0.1,2021-02-08 11:14:58,waiting,NA
AHPhybrid,0.1.0,2021-02-08 11:14:58,newbies,NA
archiDART,3.4,2021-02-08 11:14:58,inspect,NA
arcpullr,0.1.2,2021-02-08 11:14:58,newbies,NA
batchr,0.0.1,2021-02-08 11:14:58,newbies,NA
bayesefa,0.0.0.4,2021-02-08 11:14:58,newbies,NA
bcv,1.0.1.2,2021-02-08 11:14:58,inspect,NA
bhmbasket,0.9.0,2021-02-08 11:14:58,newbies,NA
bifurcatingr,1.0.0,2021-02-08 11:14:58,newbies,NA
bigreadr,0.2.1,2021-02-08 11:14:58,waiting,NA
blaster,1.0,2021-02-08 11:14:58,newbies,NA
bnmonitor,0.1.0,2021-02-08 11:14:58,newbies,NA
bpcs,1.1.0,2021-02-08 11:14:58,waiting,NA
briKmeans,0.1,2021-02-08 11:14:58,newbies,NA
bsTools,0.1.0,2021-02-08 11:14:58,newbies,NA
CDSeq,1.0.8,2021-02-08 11:14:58,newbies,NA
circacompare,0.1.0,2021-02-08 11:14:58,newbies,NA
ClusTorus,0.0.1,2021-02-08 11:14:58,newbies,NA
coin,1.4-1,2021-02-08 11:14:58,pretest,NA
CoOL,1.0,2021-02-08 11:14:58,newbies,NA
covidprobability,0.1.0,2021-02-08 11:14:58,newbies,NA
detectR,0.1.0,2021-02-08 11:14:58,newbies,NA
DiversificationR,0.1.0,2021-02-08 11:14:58,newbies,NA
dynamichazard,0.6.8,2021-02-08 11:14:58,newbies,NA
eatATA,0.10.0,2021-02-08 11:14:58,pending,NA
ech,0.1.1.2,2021-02-08 11:14:58,inspect,NA
ech,0.1.1.2,2021-02-08 11:14:58,waiting,NA
echarty,0.1.0,2021-02-08 11:14:58,newbies,NA
elaborator,1.1,2021-02-08 11:14:58,newbies,NA
enerscape,0.1.0,2021-02-08 11:14:58,newbies,NA
fabricatr,0.14.0,2021-02-08 11:14:58,inspect,NA
fipp,1.0.0,2021-02-08 11:14:58,newbies,NA
fundiversity,0.0.1,2021-02-08 11:14:58,inspect,NA
fwildclusterboot,0.3.0,2021-02-08 11:14:58,newbies,NA
gatepoints,0.1.4,2021-02-08 11:14:58,newbies,NA
gbm.auto,1.4.0,2021-02-08 11:14:58,inspect,NA
GeodesiCL,1.0.0,2021-02-08 11:14:58,waiting,NA
ggh4x,0.1.2.1,2021-02-08 11:14:58,inspect,NA
ggstar,1.0.0,2021-02-08 11:14:58,newbies,NA
GithubMetrics,0.2.0,2021-02-08 11:14:58,newbies,NA
Gmisc,2.0.1,2021-02-08 11:14:58,pending,NA
gpboost,0.4.0,2021-02-08 11:14:58,newbies,NA
healthyR.ts,0.1.1,2021-02-08 11:14:58,inspect,NA
HeteroGGM,0.1.0,2021-02-08 11:14:58,newbies,NA
imager,0.42.7,2021-02-08 11:14:58,waiting,NA
IntervalSurgeon,1.1,2021-02-08 11:14:58,newbies,NA
IPLGP,0.1.0,2021-02-08 11:14:58,newbies,NA
ipmr,0.0.1,2021-02-08 11:14:58,newbies,NA
jsontools,0.1.0,2021-02-08 11:14:58,newbies,NA
kgrams,0.1.0,2021-02-08 11:14:58,newbies,NA
kuniezu,0.1.2,2021-02-08 11:14:58,waiting,NA
lavacreg,0.1-0,2021-02-08 11:14:58,newbies,NA
LearningRlab,2.2,2021-02-08 11:14:58,waiting,NA
libcoin,1.0-8,2021-02-08 11:14:58,pretest,NA
likelihoodR,1.0.3,2021-02-08 11:14:58,newbies,NA
lingmatch,1.0.0,2021-02-08 11:14:58,pretest,NA
LRErdd,0.0.5,2021-02-08 11:14:58,newbies,NA
matrixprofiler,0.1.1,2021-02-08 11:14:58,newbies,NA
mdgc,0.1.0,2021-02-08 11:14:58,newbies,NA
memery,0.5.5,2021-02-08 11:14:58,newbies,NA
