package,version,snapshot_time,folder,subfolder
asteRisk,0.99.2,2021-03-23 14:30:15,inspect,NA
basedosdados,0.0.3,2021-03-23 14:30:15,newbies,NA
CME.assistant,1.1.5,2021-03-23 14:30:15,waiting,NA
Compositional,4.5,2021-03-23 14:30:15,pretest,NA
cops,1.2-0,2021-03-23 14:30:15,pretest,NA
GeodesiCL,1.0.0,2021-03-23 14:30:15,waiting,NA
GetDFPData2,0.5,2021-03-23 14:30:15,pretest,NA
ggfx,1.0.0,2021-03-23 14:30:15,inspect,NA
gm,1.0.0,2021-03-23 14:30:15,newbies,NA
lacunaritycovariance,1.1-1,2021-03-23 14:30:15,inspect,NA
loon.ggplot,1.1.1,2021-03-23 14:30:15,waiting,NA
lpirfs,0.2.0,2021-03-23 14:30:15,pretest,NA
m61r,0.0.1,2021-03-23 14:30:15,newbies,NA
OpenMx,2.19.4,2021-03-23 14:30:15,pretest,NA
OpenSpecy,0.8.1,2021-03-23 14:30:15,pretest,NA
pcsstools,0.1.1,2021-03-23 14:30:15,newbies,NA
powerEQTL,0.2.9,2021-03-23 14:30:15,pretest,NA
powerMediation,0.3.4,2021-03-23 14:30:15,recheck,NA
rADA,1.1.9,2021-03-23 14:30:15,newbies,NA
rcompanion,2.4.00,2021-03-23 14:30:15,inspect,NA
RImageJROI,0.1.2,2021-03-23 14:30:15,waiting,NA
rlas,1.4.0,2021-03-23 14:30:15,publish,NA
Rmpfr,0.8-3,2021-03-23 14:30:15,publish,NA
rosetta,0.3.5,2021-03-23 14:30:15,waiting,NA
sensobol,1.0.1,2021-03-23 14:30:15,pretest,NA
sfsmisc,1.1-9,2021-03-23 14:30:15,publish,NA
strucchangeRcpp,1.5-3-1.0.0,2021-03-23 14:30:15,newbies,NA
tidyndr,0.1.0,2021-03-23 14:30:15,newbies,NA
tweenr,1.0.2,2021-03-23 14:30:15,pretest,NA
