package,version,snapshot_time,folder,subfolder
adass,1.0.0,2021-11-18 15:23:10,human,GS
AgroR,1.2.4,2021-11-18 15:23:10,pending,NA
ANTs,0.0.13,2021-11-18 15:23:10,pending,NA
DR.SC,2.2,2021-11-18 15:23:10,newbies,NA
EpiSignalDetection,0.1.2,2021-11-18 15:23:10,pending,NA
Eunomia,1.0.2,2021-11-18 15:23:10,pending,NA
excluder,0.3.2,2021-11-18 15:23:10,human,GS
fabisearch,0.0.3.9,2021-11-18 15:23:10,inspect,NA
FairMclus,2.2.0,2021-11-18 15:23:10,waiting,NA
FAMetA,0.1.0,2021-11-18 15:23:10,newbies,NA
fastCorrDiff,0.5,2021-11-18 15:23:10,human,GS
filterNHP,0.1.2,2021-11-18 15:23:10,human,GS
gdm,1.5.0-1,2021-11-18 15:23:10,waiting,NA
GenericML,0.1.0,2021-11-18 15:23:10,human,GS
idler,0.1.0,2021-11-18 15:23:10,human,GS
japanmesh,0.1.0,2021-11-18 15:23:10,human,GS
jfa,0.6.1,2021-11-18 15:23:10,inspect,NA
knnwtsim,0.1.0,2021-11-18 15:23:10,human,GS
libproj,8.1.0-2,2021-11-18 15:23:10,pending,NA
logicDT,1.0.0,2021-11-18 15:23:10,newbies,NA
ltable,2.0.1,2021-11-18 15:23:10,waiting,NA
magi,1.1.1,2021-11-18 15:23:10,pending,NA
meta.shrinkage,0.1.0,2021-11-18 15:23:10,newbies,NA
MicrobiomeStat,1.0,2021-11-18 15:23:10,newbies,NA
MIMSunit,0.11.1,2021-11-18 15:23:10,pending,NA
mindr,1.3.0,2021-11-18 15:23:10,inspect,NA
oskeyring,0.1.2,2021-11-18 15:23:10,pending,NA
pARI,1.1.0,2021-11-18 15:23:10,inspect,NA
RCzechia,1.8.5,2021-11-18 15:23:10,pending,NA
RGAN,0.1.0,2021-11-18 15:23:10,human,GS
rio,0.5.29,2021-11-18 15:23:10,pending,NA
RMVL,0.0.3.3,2021-11-18 15:23:10,pending,NA
rnoaa,1.3.7,2021-11-18 15:23:10,waiting,NA
rstac,0.9.1-6,2021-11-18 15:23:10,waiting,NA
SCRIP,1.0.0,2021-11-18 15:23:10,human,GS
SignacX,2.2.5,2021-11-18 15:23:10,newbies,NA
SWTools,0.2.1.0,2021-11-18 15:23:10,human,UL
taxadb,0.1.4,2021-11-18 15:23:10,pending,NA
tetragon,1.0.0,2021-11-18 15:23:10,newbies,NA
tidycmprsk,0.1.0,2021-11-18 15:23:10,newbies,NA
torch,0.6.1,2021-11-18 15:23:10,pending,NA
tsentiment,1.0.2,2021-11-18 15:23:10,pending,NA
vivid,0.2.3,2021-11-18 15:23:10,waiting,NA
ypssc,1.0.0,2021-11-18 15:23:10,newbies,NA
