package,version,snapshot_time,folder,subfolder
bettermc,1.1.1,2021-04-08 17:27:01,waiting,NA
biblionetwork,0.1.0,2021-04-08 17:27:01,inspect,NA
bigutilsr,0.3.4,2021-04-08 17:27:01,waiting,NA
bmggum,0.1.0,2021-04-08 17:27:01,newbies,NA
bodenmiller,0.1.1,2021-04-08 17:27:01,inspect,NA
bruceR,0.6.1,2021-04-08 17:27:01,waiting,NA
caracas,1.1.0,2021-04-08 17:27:01,inspect,NA
climate,1.0.0,2021-04-08 17:27:01,inspect,NA
DeCAFS,3.2.2,2021-04-08 17:27:01,inspect,NA
deepdep,0.2.3,2021-04-08 17:27:01,waiting,NA
DescTools,0.99.41,2021-04-08 17:27:01,waiting,NA
eat,0.1.0,2021-04-08 17:27:01,newbies,NA
edl,1.0,2021-04-08 17:27:01,newbies,NA
EMpeaksR,0.1.0,2021-04-08 17:27:01,newbies,NA
epitweetr,0.1.28,2021-04-08 17:27:01,inspect,NA
exploratory,0.2.16,2021-04-08 17:27:01,inspect,NA
GauPro,0.2.4,2021-04-08 17:27:01,pending,NA
GeodesiCL,1.0.0,2021-04-08 17:27:01,waiting,NA
HRW,1.0-4,2021-04-08 17:27:01,inspect,NA
HRW,1.0-4,2021-04-08 17:27:01,waiting,NA
IRCcheck,1.0.0,2021-04-08 17:27:01,pretest,NA
lambdaTS,1.0.1,2021-04-08 17:27:01,waiting,NA
loon.ggplot,1.1.1,2021-04-08 17:27:01,waiting,NA
LSTS,2.0,2021-04-08 17:27:01,inspect,NA
mailmerge,0.2.0,2021-04-08 17:27:01,newbies,NA
Matching,4.9-9,2021-04-08 17:27:01,waiting,NA
mboost,2.9-5,2021-04-08 17:27:01,pending,NA
MedLEA,1.0.0,2021-04-08 17:27:01,inspect,NA
mlquantify,0.1.5,2021-04-08 17:27:01,waiting,NA
MVTests,2.0.3,2021-04-08 17:27:01,pending,NA
NFP,0.99.4,2021-04-08 17:27:01,waiting,NA
PakPMICS2014HL,0.1.1,2021-04-08 17:27:01,inspect,NA
PakPMICS2014Wm,0.1.1,2021-04-08 17:27:01,inspect,NA
PCL,1.0,2021-04-08 17:27:01,inspect,NA
presize,0.2.3,2021-04-08 17:27:01,inspect,NA
RcppParallel,5.1.1,2021-04-08 17:27:01,waiting,NA
RCSL,0.99.94,2021-04-08 17:27:01,newbies,NA
reReg,1.4.0,2021-04-08 17:27:01,inspect,NA
Rfmtool,4.1.1,2021-04-08 17:27:01,pending,NA
Rmpfr,0.8-4,2021-04-08 17:27:01,waiting,NA
rNeighborQTL,1.1.2,2021-04-08 17:27:01,inspect,NA
rPanglaoDB,0.1.0,2021-04-08 17:27:01,newbies,NA
sensobol,1.0.1,2021-04-08 17:27:01,inspect,NA
soilDB,2.6.1,2021-04-08 17:27:01,waiting,NA
spatPomp,0.20.0.0,2021-04-08 17:27:01,newbies,NA
SPOT,2.4.2,2021-04-08 17:27:01,waiting,NA
SubtypeDrug,0.1.5,2021-04-08 17:27:01,inspect,NA
SuperLearner,2.0-28,2021-04-08 17:27:01,waiting,NA
SurvHiDim,0.1.0,2021-04-08 17:27:01,newbies,NA
terra,1.1-15,2021-04-08 17:27:01,pending,NA
TPLSr,1.0.3,2021-04-08 17:27:01,inspect,NA
tramME,0.1.1,2021-04-08 17:27:01,pending,NA
worldmet,0.9.4,2021-04-08 17:27:01,inspect,NA
yaps,1.2.5,2021-04-08 17:27:01,pending,NA
