package,version,snapshot_time,folder,subfolder
aRchi,1.0.1,2021-03-18 20:19:26,pretest,NA
aws.ecx,0.99.0,2021-03-18 20:19:26,newbies,NA
babsim.hospital,11.7.14,2021-03-18 20:19:26,inspect,NA
baseflow,0.13.2,2021-03-18 20:19:26,pending,NA
BFS,0.3.0,2021-03-18 20:19:26,waiting,NA
bgumbel,0.0.2.2,2021-03-18 20:19:26,waiting,NA
bpnreg,2.0.1,2021-03-18 20:19:26,pending,NA
bruceR,0.6.0,2021-03-18 20:19:26,newbies,NA
butcher,0.1.4,2021-03-18 20:19:26,pretest,NA
clinspacy,1.0.2,2021-03-18 20:19:26,inspect,NA
CSGo,0.5.1,2021-03-18 20:19:26,newbies,NA
DesignCTPB,1.0.1,2021-03-18 20:19:26,pending,NA
exams2sakai,0.1,2021-03-18 20:19:26,newbies,NA
gamlss.foreach,1.0-5,2021-03-18 20:19:26,newbies,NA
GeodesiCL,1.0.0,2021-03-18 20:19:26,waiting,NA
geostatsp,1.8.5,2021-03-18 20:19:26,pending,NA
gerbil,0.1.4,2021-03-18 20:19:26,newbies,NA
glmtoolbox,0.1.0,2021-03-18 20:19:26,pretest,NA
grates,0.1.1,2021-03-18 20:19:26,newbies,NA
gstat,2.0-7,2021-03-18 20:19:26,inspect,NA
ImageFusion,0.0.2,2021-03-18 20:19:26,pending,NA
isodistrreg,0.1.0,2021-03-18 20:19:26,inspect,NA
microsimulation,1.3.3,2021-03-18 20:19:26,newbies,NA
modeltime,0.4.2,2021-03-18 20:19:26,pretest,NA
multimode,1.5,2021-03-18 20:19:26,waiting,NA
NEONiso,0.4.0,2021-03-18 20:19:26,newbies,NA
packager,1.11.1,2021-03-18 20:19:26,waiting,NA
phangorn,2.6.2,2021-03-18 20:19:26,waiting,NA
plsRcox,1.7.6,2021-03-18 20:19:26,inspect,NA
ProcData,0.3.0,2021-03-18 20:19:26,inspect,NA
RaMS,1.0.0,2021-03-18 20:19:26,newbies,NA
randChecks,0.2.1,2021-03-18 20:19:26,pretest,NA
reactablefmtr,0.2.0,2021-03-18 20:19:26,pretest,NA
rjpdmp,1.0.0,2021-03-18 20:19:26,pending,NA
RUVIIIC,1.0.18,2021-03-18 20:19:26,pending,NA
sdpdth,0.2,2021-03-18 20:19:26,newbies,NA
spatstat.data,2.1-0,2021-03-18 20:19:26,recheck,NA
spatstat.geom,2.0-0,2021-03-18 20:19:26,waiting,NA
strucchangeRcpp,1.5-3-1.0.0,2021-03-18 20:19:26,newbies,NA
superb,0.9.4.2,2021-03-18 20:19:26,newbies,NA
svars,1.3.7,2021-03-18 20:19:26,inspect,NA
typed,0.0.1,2021-03-18 20:19:26,newbies,NA
VorteksExport,0.1.8,2021-03-18 20:19:26,newbies,NA
