package,version,snapshot_time,folder,subfolder
abmR,1.0.2,2021-09-22 10:24:08,newbies,NA
adapt4pv,0.2-1,2021-09-22 10:24:08,inspect,NA
BayesSenMC,0.1.4,2021-09-22 10:24:08,pending,NA
biblio,0.0.1,2021-09-22 10:24:08,newbies,NA
cAIC4,1.0,2021-09-22 10:24:08,inspect,NA
catchr,0.2.31,2021-09-22 10:24:08,inspect,NA
clinUtils,0.1.0,2021-09-22 10:24:08,waiting,NA
Clustering,1.7.3,2021-09-22 10:24:08,newbies,NA
CorporaCoCo,2.0,2021-09-22 10:24:08,newbies,NA
cpp11,0.4.0,2021-09-22 10:24:08,inspect,NA
d3po,0.3.1,2021-09-22 10:24:08,newbies,NA
did2s,0.4.0,2021-09-22 10:24:08,newbies,NA
EmiStatR,1.2.3.0,2021-09-22 10:24:08,inspect,NA
fda,5.3.0,2021-09-22 10:24:08,waiting,NA
framecleaner,0.1.0,2021-09-22 10:24:08,newbies,NA
gfonts,0.1.3,2021-09-22 10:24:08,waiting,NA
glinvci,1.1.4,2021-09-22 10:24:08,newbies,NA
greybox,1.0.1,2021-09-22 10:24:08,inspect,NA
httr2,0.1.0,2021-09-22 10:24:08,newbies,NA
MM4LMM,2.1.0,2021-09-22 10:24:08,waiting,NA
mwTensor,0.99.1,2021-09-22 10:24:08,inspect,NA
origin,0.5.3,2021-09-22 10:24:08,newbies,NA
PH1XBAR,0.10.0,2021-09-22 10:24:08,inspect,NA
psych,2.1.9,2021-09-22 10:24:08,waiting,NA
qtl2pattern,1.0.17,2021-09-22 10:24:08,newbies,NA
RandomFieldsUtils,0.5.4,2021-09-22 10:24:08,waiting,NA
rassta,1.0.0,2021-09-22 10:24:08,newbies,NA
recmap,1.0.10,2021-09-22 10:24:08,inspect,NA
relevent,1.1,2021-09-22 10:24:08,waiting,NA
resevol,0.2.0.1,2021-09-22 10:24:08,pending,NA
rethnicity,0.1.1,2021-09-22 10:24:08,newbies,NA
rFerns,5.0.0,2021-09-22 10:24:08,pending,NA
rgeos,0.5-8,2021-09-22 10:24:08,waiting,NA
RPESE,1.2.4,2021-09-22 10:24:08,inspect,NA
rsprite2,0.1.0,2021-09-22 10:24:08,inspect,NA
safetyGraphics,2.0.0,2021-09-22 10:24:08,waiting,NA
sbw,1.1.5,2021-09-22 10:24:08,inspect,NA
scan,0.53,2021-09-22 10:24:08,waiting,NA
semptools,0.2.9.1,2021-09-22 10:24:08,newbies,NA
shiny,1.7.0,2021-09-22 10:24:08,waiting,NA
sigminer,2.1.0,2021-09-22 10:24:08,inspect,NA
Signac,1.4.0,2021-09-22 10:24:08,inspect,NA
spBayes,0.4-5,2021-09-22 10:24:08,inspect,NA
SWTools,0.2.1.0,2021-09-22 10:24:08,human,UL
TestDesign,1.2.6,2021-09-22 10:24:08,inspect,NA
treebalance,1.0.0,2021-09-22 10:24:08,inspect,NA
TreeSearch,1.0.0,2021-09-22 10:24:08,pending,NA
XPolaris,1.0.2,2021-09-22 10:24:08,inspect,NA
