package,version,snapshot_time,folder,subfolder
amanpg,0.3.0,2021-07-25 22:08:46,newbies,NA
bayestestR,0.10.5,2021-07-25 22:08:46,waiting,NA
biClassify,1.1,2021-07-25 22:08:46,newbies,NA
bidask,0.1.0,2021-07-25 22:08:46,newbies,NA
BIRDS,0.2.1,2021-07-25 22:08:46,pending,NA
blockcluster,4.5.1,2021-07-25 22:08:46,pending,NA
changepoint.influence,1.0,2021-07-25 22:08:46,newbies,NA
changepointTests,0.1.1,2021-07-25 22:08:46,newbies,NA
clusrank,1.0-1,2021-07-25 22:08:46,waiting,NA
cuml4r,0.1.0,2021-07-25 22:08:46,newbies,NA
dictionar6,0.1.2,2021-07-25 22:08:46,newbies,NA
DMtest,1.0.0,2021-07-25 22:08:46,newbies,NA
ecochange,2.0,2021-07-25 22:08:46,pending,NA
ergm,4.1.1,2021-07-25 22:08:46,waiting,NA
ExpImage,0.1.0,2021-07-25 22:08:46,newbies,NA
fastai,2.0.9,2021-07-25 22:08:46,inspect,NA
glmmTMB,1.1.2.1,2021-07-25 22:08:46,pending,NA
grpreg,3.4.0,2021-07-25 22:08:46,waiting,NA
GWRM,2.1.0.4,2021-07-25 22:08:46,waiting,NA
individual,0.1.4,2021-07-25 22:08:46,pending,NA
ipeadatar,0.1.4,2021-07-25 22:08:46,pending,NA
lpl,0.11,2021-07-25 22:08:46,newbies,NA
mcboost,0.3.3.0,2021-07-25 22:08:46,pending,NA
MedianaDesigner,0.2.2,2021-07-25 22:08:46,pending,NA
MFPCA,1.3-7,2021-07-25 22:08:46,waiting,NA
ModTools,0.9.4,2021-07-25 22:08:46,newbies,NA
OmicNavigator,1.4.2,2021-07-25 22:08:46,newbies,NA
Ostats,0.1.0,2021-07-25 22:08:46,newbies,NA
pixarfilms,0.2.1,2021-07-25 22:08:46,pretest,NA
popRF,1.0.0,2021-07-25 22:08:46,newbies,NA
predfairness,0.1.0,2021-07-25 22:08:46,newbies,NA
rankUncertainty,1.0.1.0,2021-07-25 22:08:46,pending,NA
rbedrock,0.1.1,2021-07-25 22:08:46,pending,NA
rebmix,2.13.1,2021-07-25 22:08:46,pending,NA
Rfmtool,4.1.4,2021-07-25 22:08:46,pending,NA
rUM,0.3.0,2021-07-25 22:08:46,newbies,NA
sf,1.0-2,2021-07-25 22:08:46,waiting,NA
springer,0.1.4,2021-07-25 22:08:46,waiting,NA
tidysq,1.1.2-1,2021-07-25 22:08:46,pending,NA
