package,version,snapshot_time,folder,subfolder
adea,1.1.6,2021-09-06 19:27:19,newbies,NA
beastier,2.4.7,2021-09-06 19:27:19,inspect,NA
bittermelon,0.1.3,2021-09-06 19:27:19,newbies,NA
bnlearn,4.7,2021-09-06 19:27:19,publish,NA
bpmnVisualization,0.1.0,2021-09-06 19:27:19,newbies,NA
ccdf,1.1.2,2021-09-06 19:27:19,newbies,NA
clockify,0.0.9,2021-09-06 19:27:19,newbies,NA
colorblindcheck,1.0.0,2021-09-06 19:27:19,newbies,NA
CPNCoverageAnalysis,1.0.0,2021-09-06 19:27:19,newbies,NA
CSTE,1.0,2021-09-06 19:27:19,newbies,NA
datazoom.amazonia,0.1.0,2021-09-06 19:27:19,newbies,NA
devtoolbox,0.1.0,2021-09-06 19:27:19,newbies,NA
DOSPortfolio,0.1.0,2021-09-06 19:27:19,inspect,NA
ecochange,2.2,2021-09-06 19:27:19,inspect,NA
edmcr,0.2.0,2021-09-06 19:27:19,newbies,NA
file2meco,0.1.0,2021-09-06 19:27:19,newbies,NA
filearray,0.1.0,2021-09-06 19:27:19,newbies,NA
FrechForest,0.95,2021-09-06 19:27:19,newbies,NA
genekitr,0.2.0,2021-09-06 19:27:19,newbies,NA
geometries,0.2.1,2021-09-06 19:27:19,waiting,NA
GRNNs,0.1.0,2021-09-06 19:27:19,newbies,NA
hhsmm,0.1.3,2021-09-06 19:27:19,waiting,NA
hierbase,0.0.3,2021-09-06 19:27:19,newbies,NA
Iscores,1.0.0,2021-09-06 19:27:19,newbies,NA
ISR,2021.8,2021-09-06 19:27:19,newbies,NA
jalcal,0.1.0,2021-09-06 19:27:19,newbies,NA
lares,5.0.2,2021-09-06 19:27:19,inspect,NA
loadings,0.1.1,2021-09-06 19:27:19,newbies,NA
localModel,0.5,2021-09-06 19:27:19,waiting,NA
MAnorm2,1.2.0,2021-09-06 19:27:19,newbies,NA
masscor,0.0.7,2021-09-06 19:27:19,newbies,NA
mazing,1.0.4,2021-09-06 19:27:19,waiting,NA
mcmcr,0.6.1,2021-09-06 19:27:19,recheck,NA
mexicolors,0.2.0,2021-09-06 19:27:19,newbies,NA
microSTASIS,0.1.0,2021-09-06 19:27:19,newbies,NA
MICsplines,1.0,2021-09-06 19:27:19,newbies,NA
minSNPs,0.0.1,2021-09-06 19:27:19,newbies,NA
mlr3proba,0.4.1,2021-09-06 19:27:19,pretest,NA
mrf,0.1.3,2021-09-06 19:27:19,newbies,NA
MultiBlock,0.1.0,2021-09-06 19:27:19,newbies,NA
NonpModelCheck,4.1,2021-09-06 19:27:19,newbies,NA
pbbd,1.0.0,2021-09-06 19:27:19,newbies,NA
penppml,0.1.0,2021-09-06 19:27:19,newbies,NA
plotbb,0.0.6,2021-09-06 19:27:19,newbies,NA
populR,0.1.0,2021-09-06 19:27:19,newbies,NA
ppseq,0.1.1,2021-09-06 19:27:19,newbies,NA
qgcompint,0.6.1,2021-09-06 19:27:19,newbies,NA
rbioacc,1.0.0,2021-09-06 19:27:19,newbies,NA
reso,0.1.0,2021-09-06 19:27:19,newbies,NA
rfishdraw,0.1.0,2021-09-06 19:27:19,newbies,NA
rollinglda,0.1.0,2021-09-06 19:27:19,newbies,NA
Rvcg,0.20.2,2021-09-06 19:27:19,pending,NA
ScoreEB,0.1.0,2021-09-06 19:27:19,newbies,NA
shiny.react,0.2.3,2021-09-06 19:27:19,newbies,NA
SimEngine,1.0.0,2021-09-06 19:27:19,newbies,NA
spflow,0.1.0,2021-09-06 19:27:19,newbies,NA
SPLICE,1.0.0,2021-09-06 19:27:19,newbies,NA
SplitKnockoff,0.0.8,2021-09-06 19:27:19,newbies,NA
sship,0.7.0,2021-09-06 19:27:19,newbies,NA
SWTools,0.2.1.0,2021-09-06 19:27:19,human,UL
tabxplor,1.0.0,2021-09-06 19:27:19,newbies,NA
transfR,0.1.0,2021-09-06 19:27:19,newbies,NA
truh,1.0.0,2021-09-06 19:27:19,newbies,NA
TSGS,1.0,2021-09-06 19:27:19,newbies,NA
u5mr,0.1.0,2021-09-06 19:27:19,newbies,NA
uFTIR,0.1.3,2021-09-06 19:27:19,newbies,NA
