package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-02-03 15:20:04,pending,NA
campsismod,0.8.0,2022-02-03 15:20:04,human,JH
cassowaryr,1.0.1,2022-02-03 15:20:04,waiting,NA
doMC,1.3.8,2022-02-03 15:20:04,waiting,NA
doSNOW,1.0.20,2022-02-03 15:20:04,waiting,NA
ecochange,2.4,2022-02-03 15:20:04,waiting,NA
FAVAR,0.1.0,2022-02-03 15:20:04,human,JH
gamlss,5.4-1,2022-02-03 15:20:04,waiting,NA
GAS,0.3.4,2022-02-03 15:20:04,inspect,NA
gghdr,0.1.0,2022-02-03 15:20:04,human,JH
graphx,1.0,2022-02-03 15:20:04,human,JH
gyro,0.1.0,2022-02-03 15:20:04,newbies,NA
iterators,1.0.14,2022-02-03 15:20:04,waiting,NA
libproj,8.2.1-1,2022-02-03 15:20:04,pending,NA
libsoc,0.7.3,2022-02-03 15:20:04,waiting,NA
lme4,1.1-28,2022-02-03 15:20:04,waiting,NA
lowpassFilter,1.0-1,2022-02-03 15:20:04,waiting,NA
nbody,1.30,2022-02-03 15:20:04,human,JH
rankFD,0.1.1,2022-02-03 15:20:04,inspect,NA
rMIDAS,0.4.0,2022-02-03 15:20:04,inspect,NA
sara4r,0.0.9,2022-02-03 15:20:04,inspect,NA
scaRabee,1.1-4,2022-02-03 15:20:04,waiting,NA
sf,1.0-6,2022-02-03 15:20:04,waiting,NA
SLModels,0.1.2,2022-02-03 15:20:04,human,JH
tmsens,0.1.0,2022-02-03 15:20:04,human,JH
VGAM,1.1-6,2022-02-03 15:20:04,waiting,NA
