package,version,snapshot_time,folder,subfolder
agvgd,0.1.0,2022-01-17 13:32:30,newbies,NA
APML,0.0.3,2022-01-17 13:32:30,inspect,NA
canadacovid,0.3.1,2022-01-17 13:32:30,newbies,NA
chessR,1.4.0,2022-01-17 13:32:30,newbies,NA
DisaggregateTS,1.0,2022-01-17 13:32:30,newbies,NA
doMC,1.3.8,2022-01-17 13:32:30,waiting,NA
doSNOW,1.0.20,2022-01-17 13:32:30,waiting,NA
dsos,0.1.0,2022-01-17 13:32:30,newbies,NA
dynamAedes,2.0.2,2022-01-17 13:32:30,newbies,NA
dynatop,0.2.1,2022-01-17 13:32:30,newbies,NA
foreach,1.5.2,2022-01-17 13:32:30,waiting,NA
hal9001,0.4.2,2022-01-17 13:32:30,waiting,NA
insee,1.1.3,2022-01-17 13:32:30,inspect,NA
iterators,1.0.14,2022-01-17 13:32:30,waiting,NA
libproj,8.2.1-1,2022-01-17 13:32:30,pending,NA
LongDat,1.0.0,2022-01-17 13:32:30,newbies,NA
MAKL,1.0.0,2022-01-17 13:32:30,newbies,NA
marginaleffects,0.3.2,2022-01-17 13:32:30,pending,NA
MatchIt,4.3.3,2022-01-17 13:32:30,waiting,NA
MSclassifR,0.1.0,2022-01-17 13:32:30,newbies,NA
multinma,0.4.0,2022-01-17 13:32:30,pretest,NA
npm,1.0.0,2022-01-17 13:32:30,newbies,NA
nsm3data,0.1,2022-01-17 13:32:30,newbies,NA
quantreg,5.87,2022-01-17 13:32:30,waiting,NA
RandomFieldsUtils,1.1.0,2022-01-17 13:32:30,pending,NA
RWsearch,5.0.0,2022-01-17 13:32:30,inspect,NA
SBN,1.0.0,2022-01-17 13:32:30,newbies,NA
scryr,1.0.0,2022-01-17 13:32:30,publish,NA
spfilteR,1.1.2,2022-01-17 13:32:30,inspect,NA
TesiproV,0.9.1,2022-01-17 13:32:30,newbies,NA
treefit,1.0.2,2022-01-17 13:32:30,newbies,NA
webtools,0.7.9,2022-01-17 13:32:30,waiting,NA
