package,version,snapshot_time,folder,subfolder
ACDC,1.0.0,2022-01-10 18:29:54,inspect,NA
ALUES,0.2.1,2022-01-10 18:29:54,inspect,NA
aMNLFA,1.1.2,2022-01-10 18:29:54,pending,NA
APCtools,1.0.1,2022-01-10 18:29:54,pending,NA
approxOT,1.0,2022-01-10 18:29:54,newbies,NA
autoMrP,1.00,2022-01-10 18:29:54,inspect,NA
autoReg,0.1.0,2022-01-10 18:29:54,newbies,NA
BigQuic,1.1-10,2022-01-10 18:29:54,waiting,NA
BuyseTest,2.3.10,2022-01-10 18:29:54,pending,NA
canadacovid,0.3.1,2022-01-10 18:29:54,newbies,NA
casabourse,0.1.0,2022-01-10 18:29:54,newbies,NA
christmas,1.1.1,2022-01-10 18:29:54,inspect,NA
climatrends,0.1.13,2022-01-10 18:29:54,inspect,NA
CondiS,0.1.0,2022-01-10 18:29:54,newbies,NA
contingencytables,1.0.0,2022-01-10 18:29:54,waiting,NA
dail,1.1,2022-01-10 18:29:54,waiting,NA
datapackage.r,1.3.5,2022-01-10 18:29:54,newbies,NA
dictionaRy,0.1.1,2022-01-10 18:29:54,newbies,NA
DisaggregateTS,1.0,2022-01-10 18:29:54,newbies,NA
dplbnDE,0.1.1,2022-01-10 18:29:54,newbies,NA
DQAstats,0.2.1,2022-01-10 18:29:54,pending,NA
ebmc,1.0.1,2022-01-10 18:29:54,newbies,NA
forestploter,0.0.1,2022-01-10 18:29:54,newbies,NA
freqdistributionNogives,0.1.1,2022-01-10 18:29:54,newbies,NA
gamselBayes,1.0-1,2022-01-10 18:29:54,newbies,NA
GEInfo,1.0,2022-01-10 18:29:54,newbies,NA
ggmatplot,0.1.1,2022-01-10 18:29:54,newbies,NA
hal9001,0.4.2,2022-01-10 18:29:54,inspect,NA
IDSL.UFAx,1.0.1,2022-01-10 18:29:54,waiting,NA
isotree,0.5.5,2022-01-10 18:29:54,waiting,NA
KONPsurv,1.0.4,2022-01-10 18:29:54,human,UL
magi,1.1.3,2022-01-10 18:29:54,pending,NA
MLMusingR,0.1.0,2022-01-10 18:29:54,newbies,NA
modelsummary,0.9.5,2022-01-10 18:29:54,publish,NA
MultiFit,1.1.0,2022-01-10 18:29:54,waiting,NA
nlsic,1.0.1,2022-01-10 18:29:54,newbies,NA
Nmix,1.1.2,2022-01-10 18:29:54,newbies,NA
nodeSub,1.2.2,2022-01-10 18:29:54,newbies,NA
phecodemap,0.1.0,2022-01-10 18:29:54,newbies,NA
polimetrics,1.2.1.8,2022-01-10 18:29:54,newbies,NA
prinvars,0.1.0,2022-01-10 18:29:54,newbies,NA
qacBase,1.0.2,2022-01-10 18:29:54,newbies,NA
qacData,1.0.2,2022-01-10 18:29:54,newbies,NA
quantreg,5.87,2022-01-10 18:29:54,waiting,NA
quickcheck,0.0.1,2022-01-10 18:29:54,newbies,NA
QZ,0.2-2,2022-01-10 18:29:54,inspect,NA
rbch,0.1-1,2022-01-10 18:29:54,newbies,NA
RCPA3,1.0.1,2022-01-10 18:29:54,newbies,NA
scryr,1.0.0,2022-01-10 18:29:54,publish,NA
sehrnett,0.0.2,2022-01-10 18:29:54,newbies,NA
shinyWidgets,0.6.3,2022-01-10 18:29:54,publish,NA
simpr,0.2.0,2022-01-10 18:29:54,newbies,NA
sparklyr.flint,0.2.2,2022-01-10 18:29:54,waiting,NA
sparkwarc,0.1.6,2022-01-10 18:29:54,waiting,NA
sparkxgb,0.1.2,2022-01-10 18:29:54,inspect,NA
splm,1.5-3,2022-01-10 18:29:54,inspect,NA
surveyCV,0.1.1,2022-01-10 18:29:54,newbies,NA
terra,1.5-10,2022-01-10 18:29:54,waiting,NA
tessellation,1.0.0,2022-01-10 18:29:54,newbies,NA
tmvtnsim,0.1.0,2022-01-10 18:29:54,newbies,NA
toastui,0.2.1,2022-01-10 18:29:54,newbies,NA
tornado,0.1.1,2022-01-10 18:29:54,newbies,NA
TSLSTM,0.1.0,2022-01-10 18:29:54,newbies,NA
TT,0.92,2022-01-10 18:29:54,newbies,NA
ufRisk,1.0.0,2022-01-10 18:29:54,newbies,NA
VC2copula,0.1.2,2022-01-10 18:29:54,publish,NA
webtools,0.7.5,2022-01-10 18:29:54,newbies,NA
yuima,1.15.0,2022-01-10 18:29:54,waiting,NA
