package,version,snapshot_time,folder,subfolder
adoption,0.6.4,2021-09-23 14:39:02,waiting,NA
asremlPlus,4.3-21,2021-09-23 14:39:02,inspect,NA
bama,1.2.2,2021-09-23 14:39:02,waiting,NA
BayesSenMC,0.1.4,2021-09-23 14:39:02,pending,NA
biocompute-1.0.5,NA,2021-09-23 14:39:02,pretest,NA
BWGS,0.2.1,2021-09-23 14:39:02,publish,NA
catchr,0.2.31,2021-09-23 14:39:02,pending,NA
cotram,0.3-1,2021-09-23 14:39:02,pending,NA
csodata,1.2.1,2021-09-23 14:39:02,pending,NA
data.table,1.14.2,2021-09-23 14:39:02,inspect,NA
DataFakeR,0.1.2,2021-09-23 14:39:02,newbies,NA
digest,0.6.28,2021-09-23 14:39:02,inspect,NA
EmiStatR,1.2.3.0,2021-09-23 14:39:02,pending,NA
EPP,0.3.3,2021-09-23 14:39:02,waiting,NA
eSIR,0.3.3,2021-09-23 14:39:02,inspect,NA
ExtremalDep,0.0.3-4,2021-09-23 14:39:02,inspect,NA
eyetrackingR,0.2.0,2021-09-23 14:39:02,newbies,NA
fda,5.3.0,2021-09-23 14:39:02,waiting,NA
ichimoku,1.2.1,2021-09-23 14:39:02,inspect,NA
IncDTW,1.1.4.3,2021-09-23 14:39:02,inspect,NA
lcra,1.1.3,2021-09-23 14:39:02,inspect,NA
LSDsensitivity,1.1.0,2021-09-23 14:39:02,waiting,NA
MM4LMM,2.1.0,2021-09-23 14:39:02,waiting,NA
mrf,0.1.6,2021-09-23 14:39:02,inspect,NA
PH1XBAR,0.10.1,2021-09-23 14:39:02,inspect,NA
pharmr,0.31.3,2021-09-23 14:39:02,newbies,NA
Platypus,3.1.1,2021-09-23 14:39:02,newbies,NA
PSSMCOOL,0.2.2,2021-09-23 14:39:02,inspect,NA
rcmdcheck,1.4.0,2021-09-23 14:39:02,waiting,NA
readr,2.0.2,2021-09-23 14:39:02,waiting,NA
recmap,1.0.11,2021-09-23 14:39:02,waiting,NA
s2,1.0.7,2021-09-23 14:39:02,waiting,NA
SEIRfansy,1.1.1,2021-09-23 14:39:02,waiting,NA
SignifReg,4.2,2021-09-23 14:39:02,waiting,NA
sirt,3.10-118,2021-09-23 14:39:02,inspect,NA
stratEst,1.1.4,2021-09-23 14:39:02,pending,NA
styler,1.6.2,2021-09-23 14:39:02,inspect,NA
SWTools,0.2.1.0,2021-09-23 14:39:02,human,UL
tidyr,1.1.4,2021-09-23 14:39:02,recheck,NA
unnest,0.0.3,2021-09-23 14:39:02,waiting,NA
XPolaris,1.0.2,2021-09-23 14:39:02,inspect,NA
