package,version,snapshot_time,folder,subfolder
abn,2.4-0,2020-11-18 11:12:08,pending,NA
adheRenceRX,1.0.0,2020-11-18 11:12:08,newbies,NA
AggregateR,0.1.0,2020-11-18 11:12:08,pretest,NA
ahptopsis2n,0.1.0,2020-11-18 11:12:08,newbies,NA
aRbs,0.0.1,2020-11-18 11:12:08,newbies,NA
bayesGAM,0.0.1,2020-11-18 11:12:08,human,GS
BCT,1.0,2020-11-18 11:12:08,newbies,NA
BGmisc,0.1,2020-11-18 11:12:08,newbies,NA
CancerGram,1.0.0,2020-11-18 11:12:08,newbies,NA
CFAcoop,0.1.0,2020-11-18 11:12:08,newbies,NA
ciu,0.1.0,2020-11-18 11:12:08,newbies,NA
CopyNumber450kCancer,1.0.7,2020-11-18 11:12:08,newbies,NA
covid19sf,0.1.0,2020-11-18 11:12:08,newbies,NA
dashCoreComponents,1.13.0,2020-11-18 11:12:08,waiting,NA
dashTable,4.11.0,2020-11-18 11:12:08,waiting,NA
DatabaseConnectorJars,1.2.0,2020-11-18 11:12:08,waiting,NA
DataExplorer,0.8.2,2020-11-18 11:12:08,waiting,NA
datasusbr,0.1.0,2020-11-18 11:12:08,newbies,NA
diathor,0.0.1,2020-11-18 11:12:08,newbies,NA
dragracer,0.1.4,2020-11-18 11:12:08,newbies,NA
DSMolgenisArmadillo,1.3.4,2020-11-18 11:12:08,newbies,NA
eatGADS,0.15.1,2020-11-18 11:12:08,newbies,NA
ellipticalsymmetry,0.1,2020-11-18 11:12:08,newbies,NA
envi,0.1.1,2020-11-18 11:12:08,newbies,NA
EpiBibR,0.1.0,2020-11-18 11:12:08,newbies,NA
ergm.ego,0.6.0,2020-11-18 11:12:08,pretest,NA
estimatr,0.28.0,2020-11-18 11:12:08,waiting,NA
EvidenceSynthesis,0.2.0,2020-11-18 11:12:08,newbies,NA
EwR,1.2,2020-11-18 11:12:08,newbies,NA
fastDummies,1.6.3,2020-11-18 11:12:08,waiting,NA
fcaR,1.0.6,2020-11-18 11:12:08,waiting,NA
FSDAM,2020.11-14,2020-11-18 11:12:08,newbies,NA
FSinR,2.0.5,2020-11-18 11:12:08,pending,NA
gbeta,0.1.0,2020-11-18 11:12:08,newbies,NA
geogenr,1.0.0,2020-11-18 11:12:08,newbies,NA
gggap,1.0.1,2020-11-18 11:12:08,newbies,NA
ggthemr,1.1.0,2020-11-18 11:12:08,newbies,NA
GOxploreR,1.1.0,2020-11-18 11:12:08,newbies,NA
gpbStat,0.3.0,2020-11-18 11:12:08,publish,NA
GREMLINS,0.2.0,2020-11-18 11:12:08,newbies,NA
GWmodel,2.2-2,2020-11-18 11:12:08,pending,NA
GWnnegPCA,0.0.4,2020-11-18 11:12:08,inspect,NA
healthyR.data,1.0.0,2020-11-18 11:12:08,newbies,NA
hrms,1.0,2020-11-18 11:12:08,pretest,NA
joinet,0.0.6,2020-11-18 11:12:08,pretest,NA
jti,0.5.1,2020-11-18 11:12:08,newbies,NA
kerTests,0.1.1,2020-11-18 11:12:08,newbies,NA
kibior,0.1.0,2020-11-18 11:12:08,newbies,NA
kim,0.1.2,2020-11-18 11:12:08,newbies,NA
kim,0.1.7,2020-11-18 11:12:08,newbies,NA
kofdata,0.1.4,2020-11-18 11:12:08,pending,NA
LFDR.MME,1.0,2020-11-18 11:12:08,newbies,NA
LHD,1.3.1,2020-11-18 11:12:08,inspect,NA
libproj,7.1.0-3,2020-11-18 11:12:08,pending,NA
lightgbm,3.1.0,2020-11-18 11:12:08,pending,NA
M2SMJF,1.0,2020-11-18 11:12:08,newbies,NA
matuR,0.0.1.0,2020-11-18 11:12:08,newbies,NA
metaEnsembleR,0.1.0,2020-11-18 11:12:08,newbies,NA
MetaIntegration,0.1.1,2020-11-18 11:12:08,newbies,NA
mined,1.0-3,2020-11-18 11:12:08,pretest,NA
mlr3benchmark,0.1.0,2020-11-18 11:12:08,newbies,NA
mlr3proba,0.2.5,2020-11-18 11:12:08,pretest,NA
modmarg,0.9.5,2020-11-18 11:12:08,newbies,NA
mully,2.1.26,2020-11-18 11:12:08,newbies,NA
mwa,0.4.3,2020-11-18 11:12:08,pending,NA
mwa,0.4.3,2020-11-18 11:12:08,pretest,NA
N2R,0.1.1,2020-11-18 11:12:08,pending,NA
NADIA,0.4.0,2020-11-18 11:12:08,newbies,NA
NFLSimulatoR,0.1.0,2020-11-18 11:12:08,newbies,NA
obfuscatoR,0.2.1,2020-11-18 11:12:08,pretest,NA
onlineretail,0.1.0,2020-11-18 11:12:08,newbies,NA
pda,1.0,2020-11-18 11:12:08,newbies,NA
pencal,0.0.1,2020-11-18 11:12:08,human,JH
phonfieldwork,0.0.10,2020-11-18 11:12:08,pending,NA
PoSI,1.1,2020-11-18 11:12:08,human,JH
ppmSuite,0.1.0,2020-11-18 11:12:08,newbies,NA
pssmooth,1.0.3,2020-11-18 11:12:08,newbies,NA
RavenR,2.0.1,2020-11-18 11:12:08,newbies,NA
rbenvo,1.0.5,2020-11-18 11:12:08,newbies,NA
rbibutils,2.0,2020-11-18 11:12:08,pretest,NA
RCytoGPS,1.0.1,2020-11-18 11:12:08,newbies,NA
reconstructKM,0.3.0,2020-11-18 11:12:08,newbies,NA
reliabilitydiag,0.1.2,2020-11-18 11:12:08,newbies,NA
reporter,1.0.5,2020-11-18 11:12:08,newbies,NA
rgl,0.103.4,2020-11-18 11:12:08,pending,NA
RNGforGPD,1.1.0,2020-11-18 11:12:08,newbies,NA
