package,version,snapshot_time,folder,subfolder,submission_time
AHMbook,0.2.6,2022-05-27 10:27:22,waiting,NA,2022-05-06 02:00:00
ASV,1.0.0,2022-05-27 10:27:22,pretest,NA,2022-05-27 10:26:00
bcpa,1.3.2,2022-05-27 10:27:22,inspect,NA,2022-05-26 18:41:00
biscale,1.0.0,2022-05-27 10:27:22,waiting,NA,2022-05-26 20:12:00
Boom,0.9.9,2022-05-27 10:27:22,inspect,NA,2022-05-27 01:06:00
CatastRo,0.2.2,2022-05-27 10:27:22,inspect,NA,2022-05-27 09:16:00
cccm,0.1.0,2022-05-27 10:27:22,human,VW,2022-05-26 21:36:00
cdfquantreg,1.3.1-1,2022-05-27 10:27:22,inspect,NA,2022-05-27 05:48:00
collapse,1.8.2,2022-05-27 10:27:22,pretest,NA,2022-05-27 10:13:00
dsb,1.0.2,2022-05-27 10:27:22,inspect,NA,2022-05-26 21:05:00
ecostats,1.1.7,2022-05-27 10:27:22,inspect,NA,2022-05-27 02:53:00
fdaPDE,1.1-6,2022-05-27 10:27:22,pending,NA,2022-05-25 09:23:00
FuzzyClass,0.1.1,2022-05-27 10:27:22,pending,NA,2022-05-26 13:51:00
gbutils,0.5,2022-05-27 10:27:22,pretest,NA,2022-05-27 10:19:00
genekitr,0.8.4,2022-05-27 10:27:22,inspect,NA,2022-05-26 12:07:00
genekitr,0.8.5,2022-05-27 10:27:22,inspect,NA,2022-05-27 03:32:00
ggstatsplot,0.9.3,2022-05-27 10:27:22,inspect,NA,2022-05-26 19:47:00
hcidata,0.1.0,2022-05-27 10:27:22,inspect,NA,2022-05-26 20:51:00
hitandrun,0.5-6,2022-05-27 10:27:22,human,VW,2022-05-26 21:20:00
LDLcalc,2.0,2022-05-27 10:27:22,inspect,NA,2022-05-26 19:02:00
nhdplusTools,0.5.3,2022-05-27 10:27:22,inspect,NA,2022-05-26 20:58:00
ORKM,0.2.1.1,2022-05-27 10:27:22,waiting,NA,2022-05-26 14:14:00
pdp,0.8.1,2022-05-27 10:27:22,waiting,NA,2022-05-27 03:40:00
pedmod,0.2.2,2022-05-27 10:27:22,inspect,NA,2022-05-27 08:57:00
persDx,0.1.0,2022-05-27 10:27:22,inspect,NA,2022-05-27 07:49:00
PINstimation,0.1.0,2022-05-27 10:27:22,publish,NA,2022-05-26 19:53:00
PopGenReport,3.0.7,2022-05-27 10:27:22,human,VW,2022-05-27 02:35:00
portvine,1.0.1,2022-05-27 10:27:22,inspect,NA,2022-05-27 01:54:00
RandomFields,3.3.18,2022-05-27 10:27:22,human,UL,2022-05-04 20:17:00
RandomFieldsUtils,1.2.6,2022-05-27 10:27:22,human,UL,2022-05-04 20:06:00
SGPdata,26.0-0.0,2022-05-27 10:27:22,inspect,NA,2022-05-26 19:28:00
smaa,0.3-1,2022-05-27 10:27:22,human,VW,2022-05-26 21:45:00
STOPES,0.2,2022-05-27 10:27:22,inspect,NA,2022-05-26 20:40:00
tlmec,0.0-4,2022-05-27 10:27:22,human,VW,2022-05-26 23:06:00
whomds,1.1.0,2022-05-27 10:27:22,human,VW,2022-05-27 00:52:00
