package,version,snapshot_time,folder,subfolder
act,1.0.1,2021-02-06 05:14:20,waiting,NA
adsDataHubR,0.1.1,2021-02-06 05:14:20,newbies,NA
AHPhybrid,0.1.0,2021-02-06 05:14:20,newbies,NA
airGRdatassim,0.1.2,2021-02-06 05:14:20,newbies,NA
archivist,2.3.5,2021-02-06 05:14:20,pretest,NA
arsenal,3.6.1,2021-02-06 05:14:20,waiting,NA
attrib,2021.1.2,2021-02-06 05:14:20,newbies,NA
batchr,0.0.1,2021-02-06 05:14:20,newbies,NA
bayesefa,0.0.0.4,2021-02-06 05:14:20,newbies,NA
benford,0.1.0,2021-02-06 05:14:20,newbies,NA
bestridge,1.0.0,2021-02-06 05:14:20,newbies,NA
betafunctions,1.4.4,2021-02-06 05:14:20,inspect,NA
bigreadr,0.2.1,2021-02-06 05:14:20,waiting,NA
bnmonitor,0.1.0,2021-02-06 05:14:20,newbies,NA
bpcs,1.1.0,2021-02-06 05:14:20,waiting,NA
bsTools,0.1.0,2021-02-06 05:14:20,newbies,NA
casebase,0.9.1,2021-02-06 05:14:20,pretest,NA
CDSeq,1.0.8,2021-02-06 05:14:20,pretest,NA
CEDARS,1.90,2021-02-06 05:14:20,newbies,NA
censo2017,0.4,2021-02-06 05:14:20,inspect,NA
circacompare,0.1.0,2021-02-06 05:14:20,newbies,NA
ClusTorus,0.0.1,2021-02-06 05:14:20,inspect,NA
collin,0.0.1,2021-02-06 05:14:20,newbies,NA
CoOL,1.0,2021-02-06 05:14:20,newbies,NA
cronologia,0.1.0,2021-02-06 05:14:20,newbies,NA
detectR,0.1.0,2021-02-06 05:14:20,newbies,NA
DiversificationR,0.1.0,2021-02-06 05:14:20,newbies,NA
dsb,0.1.0,2021-02-06 05:14:20,newbies,NA
dynamichazard,0.6.8,2021-02-06 05:14:20,newbies,NA
eatATA,0.10.0,2021-02-06 05:14:20,pending,NA
ech,0.1.1.2,2021-02-06 05:14:20,inspect,NA
ech,0.1.1.2,2021-02-06 05:14:20,waiting,NA
enerscape,0.1.0,2021-02-06 05:14:20,newbies,NA
fpp3,0.4.0,2021-02-06 05:14:20,pretest,NA
fundiversity,0.0.1,2021-02-06 05:14:20,inspect,NA
fwildclusterboot,0.3.0,2021-02-06 05:14:20,newbies,NA
gatepoints,0.1.4,2021-02-06 05:14:20,newbies,NA
geobr,1.5-1,2021-02-06 05:14:20,waiting,NA
GeodesiCL,1.0.0,2021-02-06 05:14:20,waiting,NA
ggstar,1.0.0,2021-02-06 05:14:20,newbies,NA
GithubMetrics,0.2.0,2021-02-06 05:14:20,newbies,NA
gluedown,1.0.3,2021-02-06 05:14:20,pretest,NA
gpboost,0.4.0,2021-02-06 05:14:20,newbies,NA
healthyR.ts,0.1.0.9001,2021-02-06 05:14:20,inspect,NA
Ibamam,1.0.0,2021-02-06 05:14:20,inspect,NA
iconr,0.1.0,2021-02-06 05:14:20,newbies,NA
idiogramFISH,2.0.0,2021-02-06 05:14:20,inspect,NA
imager,0.42.7,2021-02-06 05:14:20,waiting,NA
IntervalSurgeon,1.1,2021-02-06 05:14:20,newbies,NA
IPLGP,0.1.0,2021-02-06 05:14:20,newbies,NA
ipmr,0.0.1,2021-02-06 05:14:20,newbies,NA
jsontools,0.1.0,2021-02-06 05:14:20,newbies,NA
KFPCA,1.0,2021-02-06 05:14:20,newbies,NA
kuniezu,0.1.2,2021-02-06 05:14:20,waiting,NA
lavacreg,0.1-0,2021-02-06 05:14:20,newbies,NA
LRErdd,0.0.5,2021-02-06 05:14:20,newbies,NA
LWFBrook90R,0.4.1,2021-02-06 05:14:20,newbies,NA
MAFDash,0.1.0,2021-02-06 05:14:20,newbies,NA
mde,0.3.0,2021-02-06 05:14:20,pretest,NA
