package,version,snapshot_time,folder,subfolder
acled.api,1.0.5,2020-10-01 17:14:48,inspect,NA
AirSensor,1.0.1,2020-10-01 17:14:48,inspect,NA
altmeta,3.2,2020-10-01 17:14:48,inspect,NA
amt,0.1.3,2020-10-01 17:14:48,pretest,NA
animalEKF,1.1,2020-10-01 17:14:48,newbies,NA
ausplotsR,1.2,2020-10-01 17:14:48,newbies,NA
aws,2.5,2020-10-01 17:14:48,inspect,NA
BeastJar,1.10.5,2020-10-01 17:14:48,waiting,NA
BioInformaticsDesc,1.0,2020-10-01 17:14:48,inspect,NA
Bios2cor,2.2,2020-10-01 17:14:48,inspect,NA
blink,1.1.0,2020-10-01 17:14:48,newbies,NA
broom,0.7.1,2020-10-01 17:14:48,waiting,NA
clmsapi,0.1.1,2020-10-01 17:14:48,newbies,NA
cmsafvis,1.0.0,2020-10-01 17:14:48,newbies,NA
CNAIM,1.0.0,2020-10-01 17:14:48,inspect,NA
comFuncs,0.0.2,2020-10-01 17:14:48,newbies,NA
comsimitv,0.1.2,2020-10-01 17:14:48,newbies,NA
concreg,0.7,2020-10-01 17:14:48,newbies,NA
dCUR,1.0.0,2020-10-01 17:14:48,pretest,NA
DEPONS2R,1.0.0,2020-10-01 17:14:48,newbies,NA
EHR,0.3-1,2020-10-01 17:14:48,newbies,NA
fanovaGraph,1.5,2020-10-01 17:14:48,newbies,NA
FunWithNumbers,1.0,2020-10-01 17:14:48,newbies,NA
fxTWAPLS,0.0.1,2020-10-01 17:14:48,newbies,NA
ggvis,0.4.6,2020-10-01 17:14:48,waiting,NA
gratis,0.2.1,2020-10-01 17:14:48,inspect,NA
groundhog,1.0.0,2020-10-01 17:14:48,newbies,NA
icensmis,1.4.0,2020-10-01 17:14:48,inspect,NA
ipmisc,4.0.0,2020-10-01 17:14:48,waiting,NA
irt,0.1.2,2020-10-01 17:14:48,pending,NA
KSgeneral,1.0.0,2020-10-01 17:14:48,inspect,NA
LimnoPalettes,0.1.0,2020-10-01 17:14:48,newbies,NA
lucas,1.0,2020-10-01 17:14:48,newbies,NA
mapboxapi,0.2,2020-10-01 17:14:48,newbies,NA
marmap,1.0.5,2020-10-01 17:14:48,inspect,NA
meta,4.15-1,2020-10-01 17:14:48,inspect,NA
mixIndependR,0.2.3,2020-10-01 17:14:48,waiting,NA
mlr3hyperband,0.1.0,2020-10-01 17:14:48,waiting,NA
mlr3misc,0.6.0,2020-10-01 17:14:48,inspect,NA
mscstts,0.6.0,2020-10-01 17:14:48,inspect,NA
msSPChelpR,0.8.5,2020-10-01 17:14:48,newbies,NA
occCite,0.3.0,2020-10-01 17:14:48,newbies,NA
phonics,1.3.8,2020-10-01 17:14:48,inspect,NA
pinp,0.0.10,2020-10-01 17:14:48,inspect,NA
pmlbr,0.2.0,2020-10-01 17:14:48,newbies,NA
podr,0.0.2,2020-10-01 17:14:48,newbies,NA
pvldcurve,1.2.6,2020-10-01 17:14:48,newbies,NA
quantdr,1.0.0,2020-10-01 17:14:48,newbies,NA
quantreg,5.73,2020-10-01 17:14:48,pretest,NA
quickerstats,0.0.1,2020-10-01 17:14:48,newbies,NA
rameritrade,0.1.2,2020-10-01 17:14:48,newbies,NA
rameritrade,0.1.3,2020-10-01 17:14:48,newbies,NA
rapsimng,0.1.0,2020-10-01 17:14:48,inspect,NA
rEDM,1.6.0,2020-10-01 17:14:48,pending,NA
REPPlabShiny,0.4.0,2020-10-01 17:14:48,newbies,NA
rmangal,2.0.2,2020-10-01 17:14:48,inspect,NA
RMixtCompUtilities,4.1.3,2020-10-01 17:14:48,waiting,NA
rvinecopulib,0.5.4.1.0,2020-10-01 17:14:48,pending,NA
RxODE,0.9.2-1,2020-10-01 17:14:48,inspect,NA
satin,1.0,2020-10-01 17:14:48,newbies,NA
sccore,0.1.1,2020-10-01 17:14:48,pending,NA
shiny.i18n,0.2.0,2020-10-01 17:14:48,inspect,NA
SimSurvNMarker,0.1.1,2020-10-01 17:14:48,newbies,NA
sivs,0.2.2,2020-10-01 17:14:48,newbies,NA
spDates,1.0,2020-10-01 17:14:48,newbies,NA
stfit,0.99.8,2020-10-01 17:14:48,newbies,NA
SuperGauss,2.0.1,2020-10-01 17:14:48,pending,NA
SurfaceTortoise,1.0.2,2020-10-01 17:14:48,inspect,NA
survivalmodels,0.1.0,2020-10-01 17:14:48,inspect,NA
treeducken,1.0.0,2020-10-01 17:14:48,newbies,NA
TreeTools,1.3.1,2020-10-01 17:14:48,inspect,NA
tsibbletalk,0.1.0,2020-10-01 17:14:48,newbies,NA
VineCopula,2.4.0,2020-10-01 17:14:48,waiting,NA
vlad,0.2.1,2020-10-01 17:14:48,human,UL
winch,0.0.1,2020-10-01 17:14:48,newbies,NA
