package,version,snapshot_time,folder,subfolder
AgroR,1.2.4,2021-10-26 08:32:21,pending,NA
audio,0.1-9,2021-10-26 08:32:21,inspect,NA
autostats,0.1.0,2021-10-26 08:32:21,newbies,NA
bayesPO,0.3.1,2021-10-26 08:32:21,pending,NA
bayestestR,0.11.5,2021-10-26 08:32:21,waiting,NA
blsR,0.2.1,2021-10-26 08:32:21,newbies,NA
broom,0.7.10,2021-10-26 08:32:21,waiting,NA
BSL,3.2.2,2021-10-26 08:32:21,newbies,NA
causalPAF,1.2.4,2021-10-26 08:32:21,newbies,NA
cfbfastR,1.6.3,2021-10-26 08:32:21,newbies,NA
contentid,0.0.13,2021-10-26 08:32:21,waiting,NA
contentid,0.0.14,2021-10-26 08:32:21,waiting,NA
cpsR,0.4.3,2021-10-26 08:32:21,newbies,NA
dash,0.9.1,2021-10-26 08:32:21,waiting,NA
DCEmgmt,0.0.1,2021-10-26 08:32:21,newbies,NA
elrm,1.2.5,2021-10-26 08:32:21,newbies,NA
estadistica,0.1.0,2021-10-26 08:32:21,newbies,NA
Eunomia,1.0.2,2021-10-26 08:32:21,pending,NA
fields,13.2,2021-10-26 08:32:21,waiting,NA
GDPuc,0.5.1,2021-10-26 08:32:21,newbies,NA
genstab,1.0.0,2021-10-26 08:32:21,newbies,NA
libproj,8.1.0-2,2021-10-26 08:32:21,pending,NA
linconGaussR,0.1,2021-10-26 08:32:21,newbies,NA
magi,1.1.1,2021-10-26 08:32:21,pending,NA
mapsPERU,0.1.2,2021-10-26 08:32:21,newbies,NA
MBHdesign,2.1.11,2021-10-26 08:32:21,inspect,NA
MoBPS,1.6.63,2021-10-26 08:32:21,newbies,NA
mstate,0.3.2,2021-10-26 08:32:21,waiting,NA
multiplestressR,0.1.1,2021-10-26 08:32:21,newbies,NA
NetFACS,0.2.0,2021-10-26 08:32:21,newbies,NA
plotKML,0.8-2,2021-10-26 08:32:21,inspect,NA
QuantumClone,1.0.0.9,2021-10-26 08:32:21,newbies,NA
r5r,0.6.0,2021-10-26 08:32:21,inspect,NA
RandomFields,3.3.12,2021-10-26 08:32:21,inspect,NA
rawr,0.1.4,2021-10-26 08:32:21,inspect,NA
rfinance,0.1.0,2021-10-26 08:32:21,newbies,NA
riskmetric,0.1.2,2021-10-26 08:32:21,pending,NA
RJDemetra,0.1.8,2021-10-26 08:32:21,pending,NA
RMVL,0.0.3.3,2021-10-26 08:32:21,pending,NA
rosetta,0.3.8,2021-10-26 08:32:21,waiting,NA
ryoutube,0.1.0,2021-10-26 08:32:21,newbies,NA
SNPfiltR,0.1.0,2021-10-26 08:32:21,newbies,NA
speedycode,0.1.0,2021-10-26 08:32:21,newbies,NA
squashinformr,0.2.5,2021-10-26 08:32:21,waiting,NA
stats19,2.0.0,2021-10-26 08:32:21,newbies,NA
stplanr,0.8.5,2021-10-26 08:32:21,inspect,NA
SWTools,0.2.1.0,2021-10-26 08:32:21,human,UL
taxadb,0.1.4,2021-10-26 08:32:21,waiting,NA
tibble,3.1.6,2021-10-26 08:32:21,waiting,NA
tidystopwords,0.9.1,2021-10-26 08:32:21,newbies,NA
tinyscholar,0.1.4,2021-10-26 08:32:21,waiting,NA
Twitmo,0.1.0,2021-10-26 08:32:21,newbies,NA
usethis,2.1.3,2021-10-26 08:32:21,inspect,NA
uuid,1.0-2,2021-10-26 08:32:21,pending,NA
VennDiagram,1.7.0,2021-10-26 08:32:21,waiting,NA
WtTopsis,1.0,2021-10-26 08:32:21,newbies,NA
