package,version,snapshot_time,folder,subfolder
AnnoProbe,0.1.3,2021-06-18 09:14:10,pretest,NA
AnnoProbe,0.1.4,2021-06-18 09:14:10,pretest,NA
ao,0.1.0,2021-06-18 09:14:10,newbies,NA
CCAMLRGIS,3.0.7,2021-06-18 09:14:10,pretest,NA
CKMRpop,0.1.2,2021-06-18 09:14:10,newbies,NA
datawizard,0.1.0,2021-06-18 09:14:10,human,GS
DHS.rates,0.9.0,2021-06-18 09:14:10,pretest,NA
dialrjars,8.12.25,2021-06-18 09:14:10,pretest,NA
dmdbscan,0.1.1,2021-06-18 09:14:10,newbies,NA
dplyr,1.0.7,2021-06-18 09:14:10,waiting,NA
dynplot,1.1.0,2021-06-18 09:14:10,newbies,NA
exdqlm,0.1.1,2021-06-18 09:14:10,newbies,NA
fasano.franceschini.test,1.0.0,2021-06-18 09:14:10,pretest,NA
GeoFIS,1.0.1,2021-06-18 09:14:10,pending,NA
holland,0.1.0-1,2021-06-18 09:14:10,pretest,NA
ICvectorfields,0.0.1,2021-06-18 09:14:10,newbies,NA
intePareto,0.1.2,2021-06-18 09:14:10,inspect,NA
MachineShop,2.9.0,2021-06-18 09:14:10,pretest,NA
medfate,2.2.3,2021-06-18 09:14:10,pending,NA
MultSurvTests,0.2,2021-06-18 09:14:10,human,GS
neverhpfilter,0.4-0,2021-06-18 09:14:10,pretest,NA
nhdplusTools,0.4.2,2021-06-18 09:14:10,pending,NA
PAsso,0.1.10,2021-06-18 09:14:10,pretest,NA
paths,0.1.1,2021-06-18 09:14:10,pretest,NA
pedsuite,1.0.3,2021-06-18 09:14:10,newbies,NA
plotly,4.9.4.1,2021-06-18 09:14:10,recheck,NA
powerEQTL,0.3.3,2021-06-18 09:14:10,inspect,NA
pRecipe,0.1.0,2021-06-18 09:14:10,waiting,NA
PreProcessing,0.1.0,2021-06-18 09:14:10,pretest,NA
ranlip,1.0.0,2021-06-18 09:14:10,human,GS
raster,3.4-13,2021-06-18 09:14:10,waiting,NA
requiRements,0.0.1,2021-06-18 09:14:10,human,GS
Rfmtool,4.1.2,2021-06-18 09:14:10,pending,NA
RFpredInterval,1.0.1,2021-06-18 09:14:10,newbies,NA
RHRT,1.0,2021-06-18 09:14:10,pretest,NA
RHybridFinder,0.1.0,2021-06-18 09:14:10,pretest,NA
rmapzen,0.4.3,2021-06-18 09:14:10,pretest,NA
rsqliteadmin,1.0.1,2021-06-18 09:14:10,pretest,NA
sbw,1.1.3,2021-06-18 09:14:10,newbies,NA
ScottKnott,1.3-0,2021-06-18 09:14:10,pretest,NA
ScottKnott,1.3-0,2021-06-18 09:14:10,waiting,NA
sfarrow,0.4.0,2021-06-18 09:14:10,newbies,NA
sorcering,0.9.2,2021-06-18 09:14:10,pretest,NA
spData,0.3.10,2021-06-18 09:14:10,pretest,NA
statgenHTP,1.0.3,2021-06-18 09:14:10,pending,NA
tidyestimate,1.0.3,2021-06-18 09:14:10,newbies,NA
touchstone,0.1.1,2021-06-18 09:14:10,human,GS
UnitStat,1.1.0,2021-06-18 09:14:10,human,GS
utr.annotation,1.0.1,2021-06-18 09:14:10,pretest,NA
vdiffr,1.0.2,2021-06-18 09:14:10,pretest,NA
