package,version,snapshot_time,folder,subfolder
ADMUR,1.0.0,2020-11-16 08:10:38,newbies,NA
ahptopsis2n,0.1.0,2020-11-16 08:10:38,newbies,NA
akiFlagger,0.1.0,2020-11-16 08:10:38,newbies,NA
bayesGAM,0.0.1,2020-11-16 08:10:38,newbies,NA
BET,0.2.0,2020-11-16 08:10:38,pending,NA
BGmisc,0.1,2020-11-16 08:10:38,pretest,NA
CancerGram,1.0.0,2020-11-16 08:10:38,newbies,NA
CatDataAnalysis,0.1-3,2020-11-16 08:10:38,newbies,NA
CME.assistant,1.1.0,2020-11-16 08:10:38,inspect,NA
contact,1.2.5,2020-11-16 08:10:38,pretest,NA
covid19sf,0.1.0,2020-11-16 08:10:38,newbies,NA
dashCoreComponents,1.13.0,2020-11-16 08:10:38,waiting,NA
dashTable,4.11.0,2020-11-16 08:10:38,waiting,NA
DatabaseConnectorJars,1.2.0,2020-11-16 08:10:38,waiting,NA
DataExplorer,0.8.2,2020-11-16 08:10:38,waiting,NA
datasusbr,0.1.0,2020-11-16 08:10:38,newbies,NA
dotgen,0.1.0,2020-11-16 08:10:38,newbies,NA
dragracer,0.1.4,2020-11-16 08:10:38,newbies,NA
driveR,0.1.1,2020-11-16 08:10:38,newbies,NA
DSMolgenisArmadillo,1.3.4,2020-11-16 08:10:38,newbies,NA
ellipticalsymmetry,0.1,2020-11-16 08:10:38,newbies,NA
envi,0.1.1,2020-11-16 08:10:38,newbies,NA
EpiBibR,0.1.0,2020-11-16 08:10:38,newbies,NA
estimatr,0.28.0,2020-11-16 08:10:38,waiting,NA
evolqg,0.2-8,2020-11-16 08:10:38,pending,NA
EwR,1.2,2020-11-16 08:10:38,newbies,NA
ezpickr,2.1.0,2020-11-16 08:10:38,waiting,NA
fastDummies,1.6.3,2020-11-16 08:10:38,waiting,NA
FFTrees,1.6.0,2020-11-16 08:10:38,newbies,NA
fmtr,1.3.0,2020-11-16 08:10:38,pretest,NA
fredr,2.0.0,2020-11-16 08:10:38,newbies,NA
FSDAM,2020.11-14,2020-11-16 08:10:38,newbies,NA
fsn,0.1,2020-11-16 08:10:38,newbies,NA
gamlss.mx,6.0-0,2020-11-16 08:10:38,newbies,NA
gbeta,0.1.0,2020-11-16 08:10:38,newbies,NA
geneExpressionFromGEO,0.2,2020-11-16 08:10:38,newbies,NA
geogenr,1.0.0,2020-11-16 08:10:38,newbies,NA
getDTeval,0.0.1,2020-11-16 08:10:38,newbies,NA
GGMncv,2.0.0,2020-11-16 08:10:38,newbies,NA
googleway,2.7.3,2020-11-16 08:10:38,newbies,NA
GOxploreR,1.1.0,2020-11-16 08:10:38,newbies,NA
gpbStat,0.3.0,2020-11-16 08:10:38,newbies,NA
GWmodel,2.2-2,2020-11-16 08:10:38,pending,NA
GWnnegPCA,0.0.4,2020-11-16 08:10:38,inspect,NA
healthyR.data,1.0.0,2020-11-16 08:10:38,newbies,NA
inspector,1.0.2,2020-11-16 08:10:38,pretest,NA
joinet,0.0.6,2020-11-16 08:10:38,pending,NA
jti,0.5.1,2020-11-16 08:10:38,newbies,NA
jtools,2.1.1,2020-11-16 08:10:38,waiting,NA
kerTests,0.1.1,2020-11-16 08:10:38,newbies,NA
kibior,0.1.0,2020-11-16 08:10:38,newbies,NA
kim,0.1.2,2020-11-16 08:10:38,pretest,NA
kofdata,0.1.4,2020-11-16 08:10:38,newbies,NA
latrend,1.0.1,2020-11-16 08:10:38,newbies,NA
lcars,0.3.6,2020-11-16 08:10:38,pretest,NA
lefko3,3.1.2,2020-11-16 08:10:38,pretest,NA
libproj,7.1.0-3,2020-11-16 08:10:38,pending,NA
lightgbm,3.1.0,2020-11-16 08:10:38,pretest,NA
M2SMJF,1.0,2020-11-16 08:10:38,newbies,NA
magrittr,2.0.0,2020-11-16 08:10:38,waiting,NA
marmap,1.0.5,2020-11-16 08:10:38,inspect,NA
matuR,0.0.1.0,2020-11-16 08:10:38,newbies,NA
mcbette,1.12,2020-11-16 08:10:38,newbies,NA
metaEnsembleR,0.1.0,2020-11-16 08:10:38,newbies,NA
MetaIntegration,0.1.1,2020-11-16 08:10:38,newbies,NA
mixComp,0.1-1,2020-11-16 08:10:38,newbies,NA
ML2Pvae,1.0.0,2020-11-16 08:10:38,newbies,NA
mlergm,0.7,2020-11-16 08:10:38,pretest,NA
mlr3benchmark,0.1.0,2020-11-16 08:10:38,newbies,NA
mlr3pipelines,0.3.1,2020-11-16 08:10:38,recheck,NA
mully,2.1.26,2020-11-16 08:10:38,newbies,NA
N2R,0.1.1,2020-11-16 08:10:38,pending,NA
NADIA,0.4.0,2020-11-16 08:10:38,newbies,NA
netmhc2pan,1.3.1,2020-11-16 08:10:38,newbies,NA
NeuralSens,0.2.2,2020-11-16 08:10:38,newbies,NA
NFLSimulatoR,0.1.0,2020-11-16 08:10:38,newbies,NA
onlineretail2,0.1.0,2020-11-16 08:10:38,inspect,NA
pda,1.0,2020-11-16 08:10:38,newbies,NA
pencal,0.0.1,2020-11-16 08:10:38,newbies,NA
phonfieldwork,0.0.10,2020-11-16 08:10:38,newbies,NA
PivotalR,0.1.18.4,2020-11-16 08:10:38,waiting,NA
pocketapi,0.1,2020-11-16 08:10:38,newbies,NA
PoSI,1.1,2020-11-16 08:10:38,newbies,NA
potential,0.1.0,2020-11-16 08:10:38,newbies,NA
POV,0.1.4,2020-11-16 08:10:38,newbies,NA
PubMedMining,1.0.0,2020-11-16 08:10:38,newbies,NA
Q7,0.1.0,2020-11-16 08:10:38,newbies,NA
quadrupen,0.2-8,2020-11-16 08:10:38,newbies,NA
RavenR,2.0.1,2020-11-16 08:10:38,newbies,NA
rbenvo,1.0.5,2020-11-16 08:10:38,newbies,NA
RCBR,0.5.9,2020-11-16 08:10:38,newbies,NA
RcppAnnoy,0.0.17,2020-11-16 08:10:38,recheck,NA
RcppArmadillo,0.10.1.2.0,2020-11-16 08:10:38,recheck,NA
RCytoGPS,1.0.0,2020-11-16 08:10:38,newbies,NA
reconstructKM,0.3.0,2020-11-16 08:10:38,newbies,NA
reporter,1.0.4,2020-11-16 08:10:38,pretest,NA
RGibbsTypePriors,1.0,2020-11-16 08:10:38,newbies,NA
rgl,0.103.4,2020-11-16 08:10:38,pending,NA
RstoxData,1.0.16,2020-11-16 08:10:38,newbies,NA
rtrek,0.3.2,2020-11-16 08:10:38,pretest,NA
rwa,0.0.2,2020-11-16 08:10:38,newbies,NA
sccore,0.1.1,2020-11-16 08:10:38,pending,NA
scTenifoldKnk,1.0.0,2020-11-16 08:10:38,newbies,NA
SHAPforxgboost,0.0.5,2020-11-16 08:10:38,inspect,NA
ShellChron,0.2.7,2020-11-16 08:10:38,newbies,NA
ShinyQuickStarter,1.0.0,2020-11-16 08:10:38,newbies,NA
simrec,1.0.0,2020-11-16 08:10:38,newbies,NA
spinifex,0.2.7,2020-11-16 08:10:38,waiting,NA
statGraph,0.4.0,2020-11-16 08:10:38,inspect,NA
survRatio,0.1,2020-11-16 08:10:38,newbies,NA
svars,1.3.5,2020-11-16 08:10:38,pending,NA
svgtools,1.0.0,2020-11-16 08:10:38,newbies,NA
sysfonts,0.8.2,2020-11-16 08:10:38,waiting,NA
TestDataImputation,1.2,2020-11-16 08:10:38,inspect,NA
text,0.9.0,2020-11-16 08:10:38,newbies,NA
theiaR,0.4.0,2020-11-16 08:10:38,newbies,NA
tidyseurat,0.1.16,2020-11-16 08:10:38,newbies,NA
tidyxl,1.0.7,2020-11-16 08:10:38,inspect,NA
tipr,0.2.0,2020-11-16 08:10:38,waiting,NA
tmhmm,1.3,2020-11-16 08:10:38,newbies,NA
TreeDiagram,0.1.0,2020-11-16 08:10:38,newbies,NA
trekcolors,0.1.2,2020-11-16 08:10:38,pretest,NA
trekfont,0.9.4,2020-11-16 08:10:38,pretest,NA
tune,0.1.2,2020-11-16 08:10:38,waiting,NA
tvem,1.0-0,2020-11-16 08:10:38,newbies,NA
UKFE,0.1.0,2020-11-16 08:10:38,newbies,NA
USP,0.1.1,2020-11-16 08:10:38,newbies,NA
vlad,0.2.1,2020-11-16 08:10:38,human,UL
winch,0.0.6,2020-11-16 08:10:38,pretest,NA
WRI,0.1.0,2020-11-16 08:10:38,newbies,NA
