package,version,snapshot_time,folder,subfolder
aceEditor,0.1.0,2020-10-16 01:16:24,newbies,NA
acled.api,1.0.7,2020-10-16 01:16:24,pretest,NA
act,0.92,2020-10-16 01:16:24,newbies,NA
altmeta,3.2,2020-10-16 01:16:24,inspect,NA
anndata,0.7.4,2020-10-16 01:16:24,newbies,NA
anovir,0.1.0,2020-10-16 01:16:24,newbies,NA
APML,0.0.1,2020-10-16 01:16:24,newbies,NA
apollo,0.2.0,2020-10-16 01:16:24,pretest,NA
assert,1.0.0,2020-10-16 01:16:24,pretest,NA
asymptor,0.2,2020-10-16 01:16:24,newbies,NA
autovarCore,1.0-6,2020-10-16 01:16:24,newbies,NA
AzureVision,1.0.2,2020-10-16 01:16:24,pretest,NA
bayesmove,0.1.0,2020-10-16 01:16:24,newbies,NA
beautier,2.4,2020-10-16 01:16:24,recheck,NA
BET,0.1.0,2020-10-16 01:16:24,newbies,NA
bggAnalytics,0.1.1,2020-10-16 01:16:24,newbies,NA
biocompute,1.0.4,2020-10-16 01:16:24,pretest,NA
biogrowth,0.1.0,2020-10-16 01:16:24,newbies,NA
BlackCarbon,0.1.0,2020-10-16 01:16:24,newbies,NA
brokenstick,1.0.0,2020-10-16 01:16:24,newbies,NA
CausalMBSTS,0.1.0,2020-10-16 01:16:24,newbies,NA
cd,0.1.0,2020-10-16 01:16:24,newbies,NA
CDatanet,0.0.1,2020-10-16 01:16:24,pretest,NA
checkdown,0.0.6,2020-10-16 01:16:24,pretest,NA
comsimitv,0.1.4,2020-10-16 01:16:24,newbies,NA
cpsvote,0.1.0,2020-10-16 01:16:24,newbies,NA
cspp,0.2.0,2020-10-16 01:16:24,newbies,NA
CTD,0.99.8,2020-10-16 01:16:24,newbies,NA
datacleanr,1.0.0,2020-10-16 01:16:24,newbies,NA
deepgp,0.1.0,2020-10-16 01:16:24,newbies,NA
deepredeff,0.1.0,2020-10-16 01:16:24,newbies,NA
depthTools,0.5,2020-10-16 01:16:24,pretest,NA
desctable,0.1.9,2020-10-16 01:16:24,pretest,NA
DIDmultiplegt,0.1.0,2020-10-16 01:16:24,newbies,NA
dracor,0.2.3,2020-10-16 01:16:24,newbies,NA
drought,1.0,2020-10-16 01:16:24,newbies,NA
DynTxRegime,4.8,2020-10-16 01:16:24,pretest,NA
EcotoneFinder,0.2.0,2020-10-16 01:16:24,pretest,NA
eefAnalytics,1.0.8,2020-10-16 01:16:24,pretest,NA
efdcr,0.4.1,2020-10-16 01:16:24,newbies,NA
eirm,0.2.0,2020-10-16 01:16:24,newbies,NA
EnvExpInd,0.1.0,2020-10-16 01:16:24,newbies,NA
FFdownload,1.0.3,2020-10-16 01:16:24,newbies,NA
findInFiles,0.1.0,2020-10-16 01:16:24,newbies,NA
fmpcloudr,0.1.0,2020-10-16 01:16:24,newbies,NA
functiondepends,0.1.1,2020-10-16 01:16:24,newbies,NA
GARCOM,1.2.0,2020-10-16 01:16:24,newbies,NA
gaussplotR,0.1.4,2020-10-16 01:16:24,newbies,NA
GCSM,0.1.0,2020-10-16 01:16:24,newbies,NA
gfboost,0.1.0,2020-10-16 01:16:24,newbies,NA
ggmulti,0.1.0,2020-10-16 01:16:24,newbies,NA
ghypernet,1.0.1,2020-10-16 01:16:24,pretest,NA
gpbStat,0.1.0,2020-10-16 01:16:24,newbies,NA
growthcurver,0.3.1,2020-10-16 01:16:24,pretest,NA
healthfinance,0.1.0,2020-10-16 01:16:24,newbies,NA
hkdatasets,0.0.3,2020-10-16 01:16:24,newbies,NA
IAcsSPCR,0.1.5,2020-10-16 01:16:24,newbies,NA
IBMPopSim,0.3.0,2020-10-16 01:16:24,newbies,NA
imbibe,0.1.0,2020-10-16 01:16:24,newbies,NA
interleave,0.1.0,2020-10-16 01:16:24,newbies,NA
inti,0.1.0,2020-10-16 01:16:24,newbies,NA
IRSF,1.0.3,2020-10-16 01:16:24,newbies,NA
isoreader,1.2.5,2020-10-16 01:16:24,pretest,NA
ivsacim,1.0,2020-10-16 01:16:24,newbies,NA
