package,version,snapshot_time,folder,subfolder
aMNLFA,1.1.2,2022-01-03 19:23:49,waiting,NA
AMR,1.8.0,2022-01-03 19:23:49,inspect,NA
APCtools,1.0.0,2022-01-03 19:23:49,newbies,NA
BayesianReasoning,0.4.1,2022-01-03 19:23:49,pending,NA
BayesPPD,1.0.4,2022-01-03 19:23:49,pretest,NA
bolasso,0.1.0,2022-01-03 19:23:49,newbies,NA
casabourse,0.1.0,2022-01-03 19:23:49,newbies,NA
cffr,0.2.0,2022-01-03 19:23:49,pretest,NA
christmas,1.1.1,2022-01-03 19:23:49,pretest,NA
compositions,2.0-4,2022-01-03 19:23:49,waiting,NA
diversityForest,0.3.2,2022-01-03 19:23:49,pretest,NA
DQAstats,0.2.0,2022-01-03 19:23:49,newbies,NA
epitweetr,2.0.2,2022-01-03 19:23:49,inspect,NA
FastJM,1.0.0,2022-01-03 19:23:49,newbies,NA
fcci,1.0.1,2022-01-03 19:23:49,waiting,NA
geeasy,0.1.0,2022-01-03 19:23:49,newbies,NA
geobr,1.6.5,2022-01-03 19:23:49,waiting,NA
GeoWeightedModel,0.9.0,2022-01-03 19:23:49,newbies,NA
Gmisc,3.0.0,2022-01-03 19:23:49,pretest,NA
grattan,1.9.0.10,2022-01-03 19:23:49,pending,NA
hfr,0.5.0,2022-01-03 19:23:49,newbies,NA
hydraulics,0.4.0,2022-01-03 19:23:49,inspect,NA
insight,0.15.0,2022-01-03 19:23:49,waiting,NA
KONPsurv,1.0.4,2022-01-03 19:23:49,human,UL
libproj,8.2.0-1,2022-01-03 19:23:49,newbies,NA
lifecontingencies,1.3.8,2022-01-03 19:23:49,pending,NA
linearModel,1.0.2,2022-01-03 19:23:49,newbies,NA
logitFD,1.0,2022-01-03 19:23:49,inspect,NA
LSWPlib,0.1.0,2022-01-03 19:23:49,newbies,NA
maicChecks,0.1.2,2022-01-03 19:23:49,newbies,NA
metaumbrella,1.0.1,2022-01-03 19:23:49,pending,NA
MetBrewer,0.1.0,2022-01-03 19:23:49,newbies,NA
multinet,4.0.1,2022-01-03 19:23:49,newbies,NA
njgeo,0.1.0,2022-01-03 19:23:49,newbies,NA
norgeo,2.0.0,2022-01-03 19:23:49,newbies,NA
PDtoolkit,0.0.9,2022-01-03 19:23:49,newbies,NA
qacBase,1.0.0,2022-01-03 19:23:49,inspect,NA
qacData,1.0.0,2022-01-03 19:23:49,pretest,NA
rego,1.2.2,2022-01-03 19:23:49,newbies,NA
rerandPower,0.0.1,2022-01-03 19:23:49,newbies,NA
rsdNE,1.0.0,2022-01-03 19:23:49,newbies,NA
segmetric,0.1.0,2022-01-03 19:23:49,newbies,NA
spOccupancy,0.2.1,2022-01-03 19:23:49,inspect,NA
SuRF.vs,1.1.0,2022-01-03 19:23:49,pretest,NA
terra,1.5-5,2022-01-03 19:23:49,waiting,NA
TesiproV,0.9.0,2022-01-03 19:23:49,newbies,NA
thestats,0.1.0,2022-01-03 19:23:49,newbies,NA
upsetjs,1.10.10,2022-01-03 19:23:49,inspect,NA
