package,version,snapshot_time,folder,subfolder
afex,0.28-0,2020-09-17 18:13:51,inspect,NA
akmbiclust,0.1.0,2020-09-17 18:13:51,newbies,NA
albatross,0.1-0,2020-09-17 18:13:51,newbies,NA
altmeta,3.2,2020-09-17 18:13:51,inspect,NA
animalEKF,1.1,2020-09-17 18:13:51,newbies,NA
atakrig,0.9.7,2020-09-17 18:13:51,pending,NA
azuremlsdk,1.10.0,2020-09-17 18:13:51,waiting,NA
bayesdfa,0.1.6,2020-09-17 18:13:51,pending,NA
BayesianLaterality,0.1.0,2020-09-17 18:13:51,inspect,NA
BayesProject,1.0,2020-09-17 18:13:51,newbies,NA
BayesSPsurv,0.1.0,2020-09-17 18:13:51,newbies,NA
bayou,2.2.0,2020-09-17 18:13:51,pending,NA
BeastJar,1.10.5,2020-09-17 18:13:51,newbies,NA
befproj,0.1.1,2020-09-17 18:13:51,newbies,NA
bigSurvSGD,0.0.0.9,2020-09-17 18:13:51,newbies,NA
bnlearn,4.6.1,2020-09-17 18:13:51,pending,NA
bravo,1.0.3,2020-09-17 18:13:51,newbies,NA
broom.helpers,1.0.0,2020-09-17 18:13:51,newbies,NA
BVARverse,0.0.1,2020-09-17 18:13:51,newbies,NA
carat,1.3.1,2020-09-17 18:13:51,waiting,NA
cat2cat,0.1.3,2020-09-17 18:13:51,newbies,NA
cepiigeodist,0.1,2020-09-17 18:13:51,newbies,NA
ciccr,0.1.0,2020-09-17 18:13:51,newbies,NA
clmsapi,0.1.1,2020-09-17 18:13:51,newbies,NA
cmdfun,1.0.1,2020-09-17 18:13:51,pending,NA
colocalization,1.0.2,2020-09-17 18:13:51,newbies,NA
combinedevents,0.1.0,2020-09-17 18:13:51,newbies,NA
Compositional,4.1,2020-09-17 18:13:51,inspect,NA
contactdata,0.1,2020-09-17 18:13:51,newbies,NA
corona,0.3.0,2020-09-17 18:13:51,newbies,NA
covid19swiss,0.1.0,2020-09-17 18:13:51,newbies,NA
CovidMutations,0.1.3,2020-09-17 18:13:51,newbies,NA
CURobustML,0.1.0,2020-09-17 18:13:51,newbies,NA
datimvalidation,1.0.100,2020-09-17 18:13:51,newbies,NA
diseq,0.0.13,2020-09-17 18:13:51,newbies,NA
diveMove,1.5.2,2020-09-17 18:13:51,pending,NA
DramaAnalysis,3.0.2,2020-09-17 18:13:51,inspect,NA
duckdb,0.2.1-1,2020-09-17 18:13:51,pending,NA
DynComm,2020.1.5,2020-09-17 18:13:51,newbies,NA
ech,0.1.0,2020-09-17 18:13:51,newbies,NA
EDNE.EQ,1.0,2020-09-17 18:13:51,newbies,NA
eiCompare,3.0.0,2020-09-17 18:13:51,inspect,NA
elementarz-programisty-nowosad-2020.pdf,NA,2020-09-17 18:13:51,human,
EquiSurv,0.1.0,2020-09-17 18:13:51,newbies,NA
faux,0.0.1.5,2020-09-17 18:13:51,pending,NA
FCSlib,1.2.1,2020-09-17 18:13:51,waiting,NA
FLSSS,8.6.6,2020-09-17 18:13:51,waiting,NA
frailtypack,3.3.1,2020-09-17 18:13:51,inspect,NA
fusionchartsR,0.0.1,2020-09-17 18:13:51,newbies,NA
gamma,1.0.0,2020-09-17 18:13:51,newbies,NA
GARCOM,1.2.0,2020-09-17 18:13:51,newbies,NA
gauseR,1.0,2020-09-17 18:13:51,newbies,NA
ggOceanMaps,1.0.5,2020-09-17 18:13:51,pretest,NA
GHap,2.0.0,2020-09-17 18:13:51,newbies,NA
gitear,1.0.0,2020-09-17 18:13:51,waiting,NA
globalKinhom,0.1.0,2020-09-17 18:13:51,newbies,NA
gplots,3.1.0,2020-09-17 18:13:51,waiting,NA
GxEScanR,2.0.0,2020-09-17 18:13:51,newbies,NA
hkdatasets,0.0.2,2020-09-17 18:13:51,newbies,NA
htmldf,0.1.0,2020-09-17 18:13:51,newbies,NA
icesVocab,1.1.7,2020-09-17 18:13:51,newbies,NA
image.textlinedetector,0.1.1,2020-09-17 18:13:51,pending,NA
IntCal,0.1.1,2020-09-17 18:13:51,newbies,NA
inti,0.1.0,2020-09-17 18:13:51,newbies,NA
LifeInsuranceContracts,0.0.2,2020-09-17 18:13:51,newbies,NA
lightgbm,3.0.0,2020-09-17 18:13:51,newbies,NA
linne,0.0.2,2020-09-17 18:13:51,newbies,NA
LTRCforests,0.5.1,2020-09-17 18:13:51,pending,NA
MABOUST,1.0.0,2020-09-17 18:13:51,newbies,NA
mappoly,0.2.0,2020-09-17 18:13:51,newbies,NA
marmap,1.0.5,2020-09-17 18:13:51,inspect,NA
medrxivr,0.0.3,2020-09-17 18:13:51,newbies,NA
metabolic,0.1.0,2020-09-17 18:13:51,newbies,NA
microclustr,0.1.0,2020-09-17 18:13:51,newbies,NA
miic,1.5.1,2020-09-17 18:13:51,inspect,NA
mlquantify,0.1.4,2020-09-17 18:13:51,newbies,NA
mlr3cluster,0.1.0,2020-09-17 18:13:51,newbies,NA
mlr3fselect,0.3.0,2020-09-17 18:13:51,waiting,NA
mmb,0.13.3,2020-09-17 18:13:51,newbies,NA
mobr,2.0.0,2020-09-17 18:13:51,newbies,NA
MonteCarloSEM,0.0.1,2020-09-17 18:13:51,newbies,NA
mrregression,1.0.0,2020-09-17 18:13:51,newbies,NA
Neighboot,1.0.0,2020-09-17 18:13:51,newbies,NA
o2geosocial,1.0.1,2020-09-17 18:13:51,newbies,NA
path.chain,0.2.0,2020-09-17 18:13:51,newbies,NA
pfica,0.1.0,2020-09-17 18:13:51,newbies,NA
QCA,3.9.1,2020-09-17 18:13:51,pending,NA
r2mlm,0.1.0,2020-09-17 18:13:51,inspect,NA
r5r,0.1.0,2020-09-17 18:13:51,newbies,NA
raw,0.1.8,2020-09-17 18:13:51,pretest,NA
Rawg,0.1.0,2020-09-17 18:13:51,newbies,NA
rBiasCorrection,0.2.2,2020-09-17 18:13:51,newbies,NA
RCGLS,1.0.4,2020-09-17 18:13:51,waiting,NA
RcppSpdlog,0.0.2,2020-09-17 18:13:51,inspect,NA
rct3,1.0.3,2020-09-17 18:13:51,newbies,NA
REPPlabShiny,0.4.0,2020-09-17 18:13:51,newbies,NA
retroharmonize,0.1.13,2020-09-17 18:13:51,newbies,NA
Riemann,0.1.0,2020-09-17 18:13:51,newbies,NA
ripserr,0.1.1,2020-09-17 18:13:51,pending,NA
RJcluster,0.1.0,2020-09-17 18:13:51,newbies,NA
rmdcev,1.2.2,2020-09-17 18:13:51,pretest,NA
robservable,0.2.0,2020-09-17 18:13:51,newbies,NA
RSmallTelescopes,1.0.2,2020-09-17 18:13:51,newbies,NA
rumidas,0.1.0,2020-09-17 18:13:51,newbies,NA
sanic,0.0.1,2020-09-17 18:13:51,newbies,NA
SC2API,1.0.0,2020-09-17 18:13:51,newbies,NA
ScriptMapR,0.0.2,2020-09-17 18:13:51,newbies,NA
SDCNway,1.0.0,2020-09-17 18:13:51,newbies,NA
SE.EQ,1.0,2020-09-17 18:13:51,pretest,NA
sftrack,0.5,2020-09-17 18:13:51,inspect,NA
shattering,1.0,2020-09-17 18:13:51,newbies,NA
simcross,0.3-5,2020-09-17 18:13:51,inspect,NA
singleCellHaystack,0.3.3,2020-09-17 18:13:51,inspect,NA
sivs,0.2.1,2020-09-17 18:13:51,newbies,NA
SlaPMEG,1.0.0,2020-09-17 18:13:51,newbies,NA
SlidingWindows,0.1.4,2020-09-17 18:13:51,newbies,NA
splmm,1.0,2020-09-17 18:13:51,newbies,NA
spsurvey,4.1.4,2020-09-17 18:13:51,pretest,NA
svyVGAM,0.2,2020-09-17 18:13:51,newbies,NA
T4cluster,0.1.0,2020-09-17 18:13:51,newbies,NA
table.glue,0.0.1,2020-09-17 18:13:51,newbies,NA
testComplexity,0.1.0,2020-09-17 18:13:51,newbies,NA
tgp,2.4-17,2020-09-17 18:13:51,pending,NA
tibblify,0.1.0,2020-09-17 18:13:51,newbies,NA
tidyMicro,1.48,2020-09-17 18:13:51,waiting,NA
tipitaka,0.1.0,2020-09-17 18:13:51,newbies,NA
tradestatistics,1.1,2020-09-17 18:13:51,pending,NA
twenty48,0.1.0,2020-09-17 18:13:51,newbies,NA
txshift,0.3.4,2020-09-17 18:13:51,newbies,NA
unnest,0.0.2,2020-09-17 18:13:51,newbies,NA
usemodels,0.0.1,2020-09-17 18:13:51,newbies,NA
usethis,1.6.2,2020-09-17 18:13:51,inspect,NA
usethis,1.6.3,2020-09-17 18:13:51,pretest,NA
vein,0.8.10,2020-09-17 18:13:51,pending,NA
vimpclust,0.1.0,2020-09-17 18:13:51,newbies,NA
vlad,0.2.1,2020-09-17 18:13:51,human,UL
wayback,0.2.4,2020-09-17 18:13:51,newbies,NA
withr,2.3.0,2020-09-17 18:13:51,waiting,NA
wordpressr,0.1.0,2020-09-17 18:13:51,newbies,NA
wordsalad,0.2.0,2020-09-17 18:13:51,newbies,NA
wsjplot,0.1.0,2020-09-17 18:13:51,newbies,NA
