package,version,snapshot_time,folder,subfolder
albatross,0.3-1,2021-04-01 16:17:14,pending,NA
ald,1.31,2021-04-01 16:17:14,waiting,NA
AsthmaNHANES,1.1.0,2021-04-01 16:17:14,pretest,NA
bayesTFR,7.0-4,2021-04-01 16:17:14,inspect,NA
bbdetection,1.0,2021-04-01 16:17:14,human,JH
berryFunctions,1.20.1,2021-04-01 16:17:14,recheck,NA
bitops,1.0-7,2021-04-01 16:17:14,pending,NA
bmggum,0.1.0,2021-04-01 16:17:14,newbies,NA
bootGOF,0.1.0,2021-04-01 16:17:14,pretest,NA
bootImpute,1.2.0,2021-04-01 16:17:14,pretest,NA
bruceR,0.6.1,2021-04-01 16:17:14,waiting,NA
caROC,0.1.5,2021-04-01 16:17:14,newbies,NA
chromoMap,0.3.1,2021-04-01 16:17:14,pretest,NA
cif,0.0.9,2021-04-01 16:17:14,newbies,NA
cinaR,0.2.1,2021-04-01 16:17:14,newbies,NA
cinaR,0.2.1,2021-04-01 16:17:14,pending,NA
ConstructionAnalyticsR,0.0.1,2021-04-01 16:17:14,newbies,NA
cuperdec,1.0.0,2021-04-01 16:17:14,human,JH
dartR,1.9.1,2021-04-01 16:17:14,pending,NA
DET,3.0.0,2021-04-01 16:17:14,pretest,NA
diversityForest,0.3.0,2021-04-01 16:17:14,pretest,NA
dparser,1.3.1-2,2021-04-01 16:17:14,pending,NA
ENMTools,1.0.3,2021-04-01 16:17:14,newbies,NA
exploratory,0.2.16,2021-04-01 16:17:14,inspect,NA
fddm,0.3-2,2021-04-01 16:17:14,pretest,NA
fslr,2.25.1,2021-04-01 16:17:14,inspect,NA
galah,1.0.0,2021-04-01 16:17:14,pretest,NA
gamlss.lasso,1.0-0,2021-04-01 16:17:14,pretest,NA
GauPro,0.2.4,2021-04-01 16:17:14,pretest,NA
GeodesiCL,1.0.0,2021-04-01 16:17:14,waiting,NA
geomander,1.0.2,2021-04-01 16:17:14,pretest,NA
geomorph,4.0.0,2021-04-01 16:17:14,pretest,NA
GFDsurv,0.0.2,2021-04-01 16:17:14,newbies,NA
gghilbertstrings,0.3.2,2021-04-01 16:17:14,newbies,NA
gRc,0.4.4,2021-04-01 16:17:14,pending,NA
gwpcormapper,0.1.2,2021-04-01 16:17:14,human,JH
HistDat,0.1.0,2021-04-01 16:17:14,pretest,NA
httpgd,1.1.0,2021-04-01 16:17:14,pretest,NA
iARMA,0.1.0,2021-04-01 16:17:14,human,JH
ICAMS,2.3.10,2021-04-01 16:17:14,pending,NA
joyn,0.0.1,2021-04-01 16:17:14,human,JH
kittyR,1.1.0,2021-04-01 16:17:14,pending,NA
KODAMA,1.6,2021-04-01 16:17:14,pretest,NA
L0Learn,2.0.3,2021-04-01 16:17:14,pending,NA
lambdaTS,1.0.1,2021-04-01 16:17:14,waiting,NA
LAWBL,1.4.0,2021-04-01 16:17:14,inspect,NA
loon.ggplot,1.1.1,2021-04-01 16:17:14,waiting,NA
mcunit,0.3.2,2021-04-01 16:17:14,pretest,NA
metabolighteR,0.1.2,2021-04-01 16:17:14,pending,NA
msigdbr,7.3.1,2021-04-01 16:17:14,inspect,NA
muhaz,1.2.6.3,2021-04-01 16:17:14,inspect,NA
PDE,1.2.1,2021-04-01 16:17:14,pretest,NA
protti,0.1.0,2021-04-01 16:17:14,human,JH
PSweight,1.1.4,2021-04-01 16:17:14,pretest,NA
QPmin,0.5-1,2021-04-01 16:17:14,pretest,NA
quanteda,3.0.0,2021-04-01 16:17:14,waiting,NA
RCMinification,1.0,2021-04-01 16:17:14,newbies,NA
RcppParallel,5.1.1,2021-04-01 16:17:14,pending,NA
rdocsyntax,0.4.0,2021-04-01 16:17:14,pretest,NA
Rediscover,0.1.0,2021-04-01 16:17:14,newbies,NA
remotes,2.3.0,2021-04-01 16:17:14,pretest,NA
Rforestry,0.9.0.4,2021-04-01 16:17:14,newbies,NA
rTLS,0.2.3.2,2021-04-01 16:17:14,inspect,NA
seminr,2.0.2,2021-04-01 16:17:14,newbies,NA
sovereign,1.0.0,2021-04-01 16:17:14,newbies,NA
spatPomp,0.19.0.0,2021-04-01 16:17:14,inspect,NA
stockfish,0.1.2,2021-04-01 16:17:14,pending,NA
SuperLearner,2.0-28,2021-04-01 16:17:14,waiting,NA
tfdatasets,2.4.0,2021-04-01 16:17:14,pretest,NA
vannstats,1.0.3.27,2021-04-01 16:17:14,newbies,NA
vivid,0.1.0,2021-04-01 16:17:14,newbies,NA
wpa,1.4.1,2021-04-01 16:17:14,newbies,NA
WriteXLS,6.3.0,2021-04-01 16:17:14,pretest,NA
