package,version,snapshot_time,folder,subfolder,submission_time
AOUSDOHtools,1.0.4,2025-03-25 20:19:00,pretest,NA,2025-03-25 17:46:00
ActisoftR,0.0.2,2025-03-25 20:19:00,human,UL,2024-09-11
BayesSurvive,0.1.0,2025-03-25 20:19:00,inspect,NA,2025-03-25 14:15:00
BiasedUrn,2.0.12,2025-03-25 20:19:00,human,UL,2024-05-11
CytOpT,0.9.5,2025-03-25 20:19:00,pretest,NA,2025-03-25 17:18:00
DFA,1.0.0,2025-03-25 20:19:00,human,UL,2024-02-17
DIDmultiplegtDYN,1.0.3,2025-03-25 20:19:00,human,UL,2024-02-22
EpiNow2,1.3.3,2025-03-25 20:19:00,human,UL,2022-11-01
FIESTAutils,1.3.1,2025-03-25 20:19:00,pretest,NA,2025-03-25 18:09:00
HMDA,0.1,2025-03-25 20:19:00,newbies,NA,2025-03-25 13:29:00
LogicForest,2.1.0,2025-03-25 20:19:00,human,UL,2024-03-08
LogicForest,2.1.1,2025-03-25 20:19:00,human,UL,2024-03-12
NNS,11.2,2025-03-25 20:19:00,pretest,NA,2025-03-25 18:28:00
RStanTVA,0.1.2,2025-03-25 20:19:00,newbies,NA,2025-03-25 10:54:00
RcmdrPlugin.KMggplot2,0.2-7,2025-03-25 20:19:00,waiting,NA,2025-03-25 16:18:00
RcppPlanc,1.0.0,2025-03-25 20:19:00,human,UL,2024-02-23
Rfast,2.0.8,2025-03-25 20:19:00,human,UL,2023-06-25
SubgrpID,0.11,2025-03-25 20:19:00,human,UL,2024-01-17
TreatmentPatterns,2.6.8,2025-03-25 20:19:00,human,UL,2024-08-23
V8,6.0.3,2025-03-25 20:19:00,pending,NA,2025-03-23 19:49:00
VFP,1.4.3,2025-03-25 20:19:00,human,UL,2025-01-23 17:37:00
VIGoR,1.1.4,2025-03-25 20:19:00,human,UL,2024-05-28
adbcpostgresql,0.8.0,2025-03-25 20:19:00,human,UL,2023-11-10
alcyon,0.8.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 17:15:00
ambrosia,2.0.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 18:45:00
anabel,3.0.2,2025-03-25 20:19:00,waiting,NA,2025-03-22 01:13:00
animint2,2023.3.10,2025-03-25 20:19:00,human,UL,2023-03-12
backtestGraphics,0.1.6,2025-03-25 20:19:00,human,UL,2024-12-20 10:18:00
bioRad,0.9.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 20:12:00
blockcluster,4.5.5,2025-03-25 20:19:00,human,UL,2024-02-23
cargo,0.3.12,2025-03-25 20:19:00,human,UL,2022-09-28
causalweight,1.1.3,2025-03-25 20:19:00,inspect,NA,2025-03-25 11:11:00
cgalMeshes,2.2.0,2025-03-25 20:19:00,human,UL,2023-06-24
climaemet,1.4.1,2025-03-25 20:19:00,pretest,NA,2025-03-25 18:08:00
climate,1.1.0,2025-03-25 20:19:00,human,UL,2022-10-12
clpAPI,1.3.2,2025-03-25 20:19:00,human,UL,2022-10-21
coala,0.7.1,2025-03-25 20:19:00,human,UL,2022-12-30
connections,0.1.1,2025-03-25 20:19:00,human,UL,2023-12-15
corncob,0.4.2,2025-03-25 20:19:00,pretest,NA,2025-03-25 18:07:00
cplexAPI,1.5.1,2025-03-25 20:19:00,human,UL,2022-10-21
dodgr,0.2.21,2025-03-25 20:19:00,human,UL,2023-06-01
eRm,1.0-9,2025-03-25 20:19:00,pretest,NA,2025-03-25 18:49:00
et.nwfva,0.1.1,2025-03-25 20:19:00,human,UL,2022-11-22
evenBreak,1.0,2025-03-25 20:19:00,human,UL,2024-10-06 23:26:00
fChange,2.0.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 19:37:00
factset.protobuf.stachextensions,1.0.2,2025-03-25 20:19:00,human,UL,2022-11-18
fracARMA,0.1.0,2025-03-25 20:19:00,human,UL,2025-02-13 14:24:00
fritools,4.0.0,2025-03-25 20:19:00,human,UL,2022-10-12
gdalBindings,0.1.23,2025-03-25 20:19:00,human,UL,2024-04-22
gdalraster,1.0.0,2025-03-25 20:19:00,human,UL,2023-05-05
gdtools,0.4.2,2025-03-25 20:19:00,waiting,NA,2025-03-21 17:15:00
gifski,1.12.0-2,2025-03-25 20:19:00,human,UL,2023-08-09
hellmer,0.1.2,2025-03-25 20:19:00,waiting,NA,2025-03-19 14:50:00
hotspots,1.0.5,2025-03-25 20:19:00,pretest,NA,2025-03-25 17:48:00
httr2,1.1.2,2025-03-25 20:19:00,pretest,NA,2025-03-25 19:34:00
imanr,1.0.2,2025-03-25 20:19:00,human,UL,2024-06-19
jalcal,0.3.0,2025-03-25 20:19:00,waiting,NA,2025-03-21 02:32:00
jlme,0.4.2,2025-03-25 20:19:00,pending,NA,2025-03-25 14:19:00
lme4,1.1-37,2025-03-25 20:19:00,waiting,NA,2025-03-25 01:33:00
lnmixsurv,3.1.3,2025-03-25 20:19:00,human,UL,2024-08-23
lpda,1.2.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 20:08:00
luajr,0.1.6,2025-03-25 20:19:00,human,UL,2024-02-23
marlod,0.2.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 19:30:00
maxEff,0.1.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 18:54:00
mdsdt,1.3,2025-03-25 20:19:00,human,UL,2023-10-15
meddra.read,0.0.1,2025-03-25 20:19:00,pretest,NA,2025-03-25 17:28:00
mgwrsar,1.1,2025-03-25 20:19:00,human,UL,2025-02-20 09:35:00
moderate.mediation,0.0.7,2025-03-25 20:19:00,human,UL,2023-11-27
multinma,0.8.0,2025-03-25 20:19:00,inspect,NA,2025-03-25 11:31:00
neuroSCC,1.0.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 19:48:00
pan,1.9,2025-03-25 20:19:00,human,UL,2024-07-26
pcpr,1.0.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 17:39:00
pretest,0.2,2025-03-25 20:19:00,human,UL,2023-10-16
reticulate,1.42.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 18:07:00
rfPermute,2.5.4,2025-03-25 20:19:00,pretest,NA,2025-03-25 18:00:00
rgoogleclassroom,1.0.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 19:49:00
ropenmeteo,0.1.1,2025-03-25 20:19:00,pretest,NA,2025-03-25 17:40:00
sae4health,1.2.0,2025-03-25 20:19:00,newbies,NA,2025-03-25 17:01:00
sccore,1.0.3,2025-03-25 20:19:00,human,UL,2023-03-12
sevenbridges2,0.4.0,2025-03-25 20:19:00,inspect,NA,2025-03-25 15:21:00
simulist,0.5.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 18:09:00
spatialGE,1.2.0,2025-03-25 20:19:00,pretest,NA,2025-03-25 19:09:00
speakeasyR,0.1.2,2025-03-25 20:19:00,human,UL,2024-07-26
tictoc,1.2,2025-03-25 20:19:00,human,UL,2024-02-22
tram,1.2-0,2025-03-25 20:19:00,human,UL,2024-11-14 17:34:00
vivid,0.2.6,2025-03-25 20:19:00,human,UL,2023-04-03
